cancer.type	eQTL.type	tagSNP	LD	SNP.ID	SNP.position.hg19	Gene.symbol	Gene.position.hg19	Beta	t-stat	P-value	GWAS-Traits	
CESC	cis	1	rs13253842	chr8:71625503	XKR9	chr8:71581600-71648176:+	0.94	16.93	1.51E-44	Bone mineral density	
CESC	cis	1	rs1327866	chr1:166952910	MAEL	chr1:166958519-166991447:+	0.31	4.06	6.43E-5	Refractive astigmatism	
CESC	cis	1	rs13288059	chr9:117544299	TNFSF8	chr9:117665124-117692770:-	-0.25	-4.35	1.92E-5	Serum IgA levels	
CESC	cis	1	rs13310597	chr7:65598540	CCT6P1	chr7:65216092-65228661:+	0.56	5.25	2.99E-7	Diabetic kidney disease	
CESC	cis	1	rs13310597	chr7:65598540	LOC493754	chr7:65993446-66057363:-	0.53	4.23	3.16E-5	Diabetic kidney disease	
CESC	cis	1	rs13314659	chr3:48449149	TREX1	chr3:48501186-48509043:+	0.19	4.33	2.14E-5	Longevity	
CESC	cis	1	rs13322305	chr3:134310791	ANAPC13	chr3:134196547-134204865:-	0.3	4.08	5.9E-5	Height	
CESC	cis	1	rs13322887	chr3:49555583	KLHDC8B	chr3:49209068-49213918:+	0.28	4.45	1.26E-5	Menarche (age at onset)	
CESC	cis	1	rs13322887	chr3:49555583	WDR6	chr3:49044637-49053386:+	0.28	4.57	7.23E-6	Menarche (age at onset)	
CESC	cis	1	rs13325965	chr3:41914942	ULK4	chr3:41288091-42003660:-	0.38	4.86	1.95E-6	Diastolic blood pressure	
CESC	cis	1	rs13340416	chr6:5071438	RPP40	chr6:4995281-5004271:-	0.24	4.1	5.5E-5	Venous thromboembolism (SNP x SNP interaction)	
CESC	cis	1	rs13361189	chr5:150223387	LOC134466	chr5:150310000-150326146:-	0.46	5.25	3.03E-7	Crohn's disease	
CESC	cis	1	rs1337844	chr6:86677273	SNHG5	chr6:86386726-86388451:-	-0.56	-8.98	4.39E-17	Response to antipsychotic treatment	
CESC	cis	1	rs1337850	chr6:86729103	SNHG5	chr6:86386726-86388451:-	-0.6	-9.17	1.14E-17	Response to antipsychotic treatment	
CESC	cis	1	rs13383871	chr2:73631779	ALMS1P	chr2:73872046-73912692:+	0.4	5.53	7.54E-8	Metabolite levels	
CESC	cis	1	rs1339580	chr10:60027122	IPMK	chr10:59955618-60027694:-	0.21	4.45	1.26E-5	Inflammatory bowel disease	
CESC	cis	1	rs1339582	chr10:59937183	IPMK	chr10:59955618-60027694:-	0.21	4.45	1.26E-5	Inflammatory bowel disease	
CESC	cis	1	rs1339583	chr10:59937003	IPMK	chr10:59955618-60027694:-	0.21	4.45	1.26E-5	Inflammatory bowel disease	
CESC	cis	1	rs1339584	chr10:59936857	IPMK	chr10:59955618-60027694:-	0.21	4.45	1.26E-5	Inflammatory bowel disease	
CESC	cis	1	rs1339585	chr10:59936841	IPMK	chr10:59955618-60027694:-	0.23	4.89	1.74E-6	Inflammatory bowel disease	
CESC	cis	1	rs1339586	chr10:60017646	IPMK	chr10:59955618-60027694:-	0.23	5.06	7.55E-7	Inflammatory bowel disease	
CESC	cis	1	rs1339588	chr10:59998210	IPMK	chr10:59955618-60027694:-	0.23	5.09	6.79E-7	Inflammatory bowel disease	
CESC	cis	1	rs13398075	chr2:202376269	PPIL3	chr2:201735680-201753999:-	0.59	5.05	8.1E-7	Rheumatoid arthritis	
CESC	cis	1	rs13398956	chr2:73720258	ALMS1P	chr2:73872046-73912692:+	0.42	5.86	1.31E-8	Metabolite levels	
CESC	cis	1	rs13408294	chr2:202171573	PPIL3	chr2:201735680-201753999:-	-0.52	-5.45	1.14E-7	Rheumatoid arthritis	
CESC	cis	1	rs13421462	chr2:73719875	ALMS1P	chr2:73872046-73912692:+	0.42	5.72	2.76E-8	Metabolite levels	
CESC	cis	1	rs13428235	chr2:73633430	ALMS1P	chr2:73872046-73912692:+	0.41	5.8	1.83E-8	Metabolite levels	
CESC	cis	1	rs13431267	chr2:73782200	ALMS1P	chr2:73872046-73912692:+	0.42	5.77	2.09E-8	Metabolite levels	
CESC	cis	1	rs13432605	chr2:73810981	ALMS1P	chr2:73872046-73912692:+	0.39	5.39	1.54E-7	Metabolite levels	
CESC	cis	1	rs134869	chr22:42652074	CYP2D6	chr22:42522502-42526883:-	-0.43	-7.59	4.93E-13	Cognitive function	
CESC	cis	1	rs134873	chr22:42657566	CYP2D6	chr22:42522502-42526883:-	-0.42	-7.31	2.92E-12	Cognitive function	
CESC	cis	1	rs134882	chr22:42670965	CYP2D6	chr22:42522502-42526883:-	-0.41	-7.2	5.64E-12	Cognitive function	
CESC	cis	1	rs134900	chr22:42683343	CYP2D6	chr22:42522502-42526883:-	-0.44	-7.96	4.41E-14	Cognitive function	
CESC	cis	1	rs134902	chr22:42683997	CYP2D6	chr22:42522502-42526883:-	-0.44	-8.11	1.64E-14	Cognitive function	
CESC	cis	1	rs1352433	chr4:48393680	NIPAL1	chr4:48018791-48039078:+	-0.17	-3.96	9.7E-5	Crohn's disease;Inflammatory bowel disease	
CESC	cis	1	rs1358250	chr12:16402536	MGST1	chr12:16500076-16523342:+	-0.28	-3.97	9.23E-5	Visceral fat	
CESC	cis	1	rs1361353	chr10:59938091	IPMK	chr10:59955618-60027694:-	0.21	4.45	1.26E-5	Inflammatory bowel disease	
CESC	cis	1	rs1371135	chr15:90391270	AP3S2	chr15:90373832-90456222:-	-0.47	-5.83	1.51E-8	Type 2 diabetes	
CESC	cis	1	rs138704	chr22:39133410	CBY1	chr22:39052658-39069853:+	0.23	4.11	5.19E-5	Resting heart rate	
CESC	cis	1	rs138706	chr22:39137834	CBY1	chr22:39052658-39069853:+	0.27	4.71	3.88E-6	Resting heart rate	
CESC	cis	1	rs138709	chr22:39139216	CBY1	chr22:39052658-39069853:+	0.26	4.66	4.86E-6	Resting heart rate	
CESC	cis	1	rs138712	chr22:39141600	CBY1	chr22:39052658-39069853:+	0.25	4.16	4.23E-5	Resting heart rate	
CESC	cis	1	rs138713	chr22:39142615	CBY1	chr22:39052658-39069853:+	0.27	4.79	2.76E-6	Resting heart rate	
CESC	cis	1	rs1390006	chr17:56890663	RAD51C	chr17:56769963-56811690:+	-0.34	-5.82	1.61E-8	Cognitive test performance	
CESC	cis	1	rs1392104	chr7:65759107	CCT6P1	chr7:65216092-65228661:+	-0.54	-5.06	7.72E-7	Diabetic kidney disease	
CESC	cis	1	rs1392104	chr7:65759107	LOC493754	chr7:65993446-66057363:-	-0.53	-4.17	4.17E-5	Diabetic kidney disease	
CESC	cis	1	rs1401492	chr3:53680124	PBRM1	chr3:52579368-52719866:-	-0.36	-4.63	5.58E-6	Insulin resistance/response	
CESC	cis	1	rs1401492	chr3:53680124	RFT1	chr3:53122503-53164470:-	-0.48	-4.22	3.38E-5	Insulin resistance/response	
CESC	cis	1	rs14017	chr12:120941444	GCN1L1	chr12:120565016-120632513:-	-0.52	-4.22	3.34E-5	Insulin resistance/response	
CESC	cis	1	rs1403284	chr2:73726662	ALMS1P	chr2:73872046-73912692:+	-0.36	-4.53	8.71E-6	Metabolite levels	
CESC	cis	1	rs1404147	chr7:65264524	CCT6P1	chr7:65216092-65228661:+	0.5	5.11	5.97E-7	Diabetic kidney disease	
CESC	cis	1	rs1405507	chr12:16400932	MGST1	chr12:16500076-16523342:+	-0.29	-3.98	8.73E-5	Visceral fat	
CESC	cis	1	rs1415753	chr6:86753074	SNHG5	chr6:86386726-86388451:-	-0.56	-8.61	5.71E-16	Response to antipsychotic treatment	
CESC	cis	1	rs1416763	chr10:60029163	IPMK	chr10:59955618-60027694:-	0.21	4.47	1.13E-5	Inflammatory bowel disease	
CESC	cis	1	rs1416764	chr10:60040351	IPMK	chr10:59955618-60027694:-	0.21	4.4	1.57E-5	Inflammatory bowel disease	
CESC	cis	1	rs1416766	chr10:59978237	IPMK	chr10:59955618-60027694:-	0.24	5.34	1.97E-7	Inflammatory bowel disease	
CESC	cis	1	rs1423620	chr5:56100996	C5orf35	chr5:56205103-56213010:+	0.78	12.15	1.7E-27	Type 2 diabetes	
CESC	cis	1	rs1423621	chr5:56101035	C5orf35	chr5:56205103-56213010:+	0.82	12.66	2.99E-29	Type 2 diabetes	
CESC	cis	1	rs1428551	chr5:150259832	LOC134466	chr5:150310000-150326146:-	0.47	5.46	1.04E-7	Crohn's disease	
CESC	cis	1	rs1428552	chr5:150259831	LOC134466	chr5:150310000-150326146:-	0.43	5.26	2.87E-7	Crohn's disease	
CESC	cis	1	rs1428554	chr5:150257616	LOC134466	chr5:150310000-150326146:-	0.41	5.12	5.62E-7	Crohn's disease	
CESC	cis	1	rs1428555	chr5:150257391	LOC134466	chr5:150310000-150326146:-	-0.45	-5.49	9.01E-8	Crohn's disease	
CESC	cis	1	rs1453560	chr17:38023441	ZPBP2	chr17:38024455-38034144:+	0.53	3.96	9.51E-5	Systemic lupus erythematosus	
CESC	cis	1	rs1459242	chr3:48413537	TREX1	chr3:48501186-48509043:+	0.21	4.68	4.42E-6	Longevity	
CESC	cis	1	rs1460561	chr6:56797574	BEND6	chr6:56819773-56892138:+	-0.39	-4.16	4.28E-5	Menarche (age at onset)	
CESC	cis	1	rs1466389	chr17:2096384	SRR	chr17:2207248-2228553:+	-0.35	-4.79	2.7E-6	Esophageal cancer (squamous cell)	
CESC	cis	1	rs1473580	chr3:114790058	ZBTB20	chr3:114057525-114866127:-	-0.39	-4.08	6.02E-5	Type 2 diabetes	
CESC	cis	1	rs148725943	chr3:41099747	CTNNB1	chr3:41236401-41281939:+	-0.24	-4.08	5.89E-5	Bone mineral density (hip)	
CESC	cis	1	rs1499613	chr7:65730860	CCT6P1	chr7:65216092-65228661:+	-0.54	-5.06	7.72E-7	Diabetic kidney disease	
CESC	cis	1	rs1499613	chr7:65730860	LOC493754	chr7:65993446-66057363:-	-0.53	-4.17	4.17E-5	Diabetic kidney disease	
CESC	cis	1	rs1499614	chr7:65730798	CCT6P1	chr7:65216092-65228661:+	0.51	4.88	1.81E-6	Diabetic kidney disease	
CESC	cis	1	rs1499614	chr7:65730798	LOC493754	chr7:65993446-66057363:-	0.52	4.21	3.48E-5	Diabetic kidney disease	
CESC	cis	1	rs151964	chr5:96123666	ERAP1	chr5:96096515-96149837:-	-0.41	-7.97	4.25E-14	Ankylosing spondylitis	
CESC	cis	1	rs151964	chr5:96123666	ERAP2	chr5:96211644-96255398:+	0.4	6.12	3.17E-9	Ankylosing spondylitis	
CESC	cis	1	rs1533266	chr7:143766714	ARHGEF35	chr7:143883677-143892736:-	-0.46	-5.71	2.88E-8	Obesity-related traits	
CESC	cis	1	rs1533267	chr7:143766440	ARHGEF35	chr7:143883677-143892736:-	-0.47	-5.84	1.44E-8	Obesity-related traits	
CESC	cis	1	rs1533268	chr7:143766358	ARHGEF35	chr7:143883677-143892736:-	-0.47	-5.83	1.56E-8	Obesity-related traits	
CESC	cis	1	rs1534025	chr3:134313304	ANAPC13	chr3:134196547-134204865:-	-0.31	-4.14	4.65E-5	Height	
CESC	cis	1	rs1534026	chr3:134284767	ANAPC13	chr3:134196547-134204865:-	0.31	4.12	5.0E-5	Height	
CESC	cis	1	rs1534471	chr2:73647508	ALMS1P	chr2:73872046-73912692:+	0.37	5.32	2.13E-7	Metabolite levels	
CESC	cis	1	rs1540894	chr7:143767676	ARHGEF35	chr7:143883677-143892736:-	-0.48	-5.83	1.53E-8	Obesity-related traits	
CESC	cis	1	rs1546059	chr7:65654709	CCT6P1	chr7:65216092-65228661:+	-0.51	-4.76	3.19E-6	Diabetic kidney disease	
CESC	cis	1	rs1550773	chr10:60044441	IPMK	chr10:59955618-60027694:-	0.22	4.71	4.02E-6	Inflammatory bowel disease	
CESC	cis	1	rs1553174	chr7:65731194	CCT6P1	chr7:65216092-65228661:+	-0.54	-5.06	7.72E-7	Diabetic kidney disease	
CESC	cis	1	rs1553174	chr7:65731194	LOC493754	chr7:65993446-66057363:-	-0.53	-4.17	4.17E-5	Diabetic kidney disease	
CESC	cis	1	rs1555569	chr17:2149425	SRR	chr17:2207248-2228553:+	-0.4	-5.28	2.59E-7	Esophageal cancer (squamous cell)	
CESC	cis	1	rs1559282	chr5:56099375	C5orf35	chr5:56205103-56213010:+	0.81	12.76	1.33E-29	Type 2 diabetes	
CESC	cis	1	rs1561288	chr2:25369002	POMC	chr2:25383722-25391559:-	0.28	4.02	7.44E-5	Body mass index	
CESC	cis	1	rs1561328	chr2:86272758	LOC90784	chr2:86247339-86250991:-	-0.48	-4.69	4.37E-6	Response to methylphenidate treatment in attention-deficit/hyperactivity disorder (blood pressure)	
CESC	cis	1	rs1563736	chr3:48436794	TREX1	chr3:48501186-48509043:+	-0.2	-4.44	1.28E-5	Longevity	
CESC	cis	1	rs1564716	chr3:41862613	ULK4	chr3:41288091-42003660:-	0.46	6.96	2.51E-11	Diastolic blood pressure	
CESC	cis	1	rs1565531	chr7:65663113	NCRNA00174	chr7:65841032-65865395:-	0.26	4.12	5.07E-5	Aortic root size	
CESC	cis	1	rs1577917	chr6:86691940	SNHG5	chr6:86386726-86388451:-	-0.57	-8.32	4.26E-15	Response to antipsychotic treatment	
CESC	cis	1	rs1577919	chr6:86757296	SNHG5	chr6:86386726-86388451:-	-0.56	-8.73	2.46E-16	Response to antipsychotic treatment	
CESC	cis	1	rs1599932	chr12:58177943	FAM119B	chr12:58166383-58176323:+	0.39	5.18	4.34E-7	Multiple sclerosis	
CESC	cis	1	rs1599932	chr12:58177943	TSFM	chr12:58176536-58191367:+	-0.35	-5.98	7.0E-9	Multiple sclerosis	
CESC	cis	1	rs160633	chr7:65528228	CCT6P1	chr7:65216092-65228661:+	0.52	5.12	5.83E-7	Diabetic kidney disease	
CESC	cis	1	rs160634	chr7:65528664	CCT6P1	chr7:65216092-65228661:+	-0.48	-5.12	5.67E-7	Diabetic kidney disease	
CESC	cis	1	rs160634	chr7:65528664	LOC493754	chr7:65993446-66057363:-	-0.46	-4.15	4.38E-5	Diabetic kidney disease	
CESC	cis	1	rs160637	chr7:65584318	CCT6P1	chr7:65216092-65228661:+	0.53	5.01	9.67E-7	Diabetic kidney disease	
CESC	cis	1	rs160637	chr7:65584318	LOC493754	chr7:65993446-66057363:-	0.54	4.28	2.62E-5	Diabetic kidney disease	
CESC	cis	1	rs160639	chr7:65579987	CCT6P1	chr7:65216092-65228661:+	0.45	4.23	3.24E-5	Diabetic kidney disease	
CESC	cis	1	rs160642	chr7:65558373	CCT6P1	chr7:65216092-65228661:+	0.53	4.98	1.14E-6	Diabetic kidney disease	
CESC	cis	1	rs160642	chr7:65558373	LOC493754	chr7:65993446-66057363:-	0.51	4.01	7.69E-5	Diabetic kidney disease	
CESC	cis	1	rs160643	chr7:65558222	CCT6P1	chr7:65216092-65228661:+	0.43	4.18	3.98E-5	Diabetic kidney disease	
CESC	cis	1	rs160644	chr7:65558186	CCT6P1	chr7:65216092-65228661:+	0.53	4.98	1.14E-6	Diabetic kidney disease	
CESC	cis	1	rs160644	chr7:65558186	LOC493754	chr7:65993446-66057363:-	0.51	4.01	7.69E-5	Diabetic kidney disease	
CESC	cis	1	rs160646	chr7:65556280	CCT6P1	chr7:65216092-65228661:+	0.53	4.96	1.21E-6	Diabetic kidney disease	
CESC	cis	1	rs160646	chr7:65556280	LOC493754	chr7:65993446-66057363:-	0.51	4.02	7.43E-5	Diabetic kidney disease	
CESC	cis	1	rs160648	chr7:65543384	CCT6P1	chr7:65216092-65228661:+	0.52	4.96	1.26E-6	Diabetic kidney disease	
CESC	cis	1	rs160648	chr7:65543384	LOC493754	chr7:65993446-66057363:-	0.5	4.01	7.77E-5	Diabetic kidney disease	
CESC	cis	1	rs160652	chr7:65538431	CCT6P1	chr7:65216092-65228661:+	0.55	5.09	6.5E-7	Diabetic kidney disease	
CESC	cis	1	rs160652	chr7:65538431	LOC493754	chr7:65993446-66057363:-	0.53	4.19	3.75E-5	Diabetic kidney disease	
CESC	cis	1	rs160655	chr7:65533214	CCT6P1	chr7:65216092-65228661:+	0.52	4.93	1.41E-6	Diabetic kidney disease	
CESC	cis	1	rs160655	chr7:65533214	LOC493754	chr7:65993446-66057363:-	0.49	3.99	8.38E-5	Diabetic kidney disease	
CESC	cis	1	rs1607908	chr3:41905196	ULK4	chr3:41288091-42003660:-	0.5	8.19	9.59E-15	Diastolic blood pressure	
CESC	cis	1	rs1612124	chr3:41967893	ULK4	chr3:41288091-42003660:-	-0.47	-7.46	1.14E-12	Diastolic blood pressure	
CESC	cis	1	rs1613759	chr3:41906183	ULK4	chr3:41288091-42003660:-	0.5	8.19	9.59E-15	Diastolic blood pressure	
CESC	cis	1	rs1615543	chr3:41906404	ULK4	chr3:41288091-42003660:-	0.5	8.19	9.59E-15	Diastolic blood pressure	
CESC	cis	1	rs1616063	chr9:33219898	SPINK4	chr9:33240196-33248564:+	0.31	4.22	3.33E-5	Bipolar disorder and schizophrenia	
CESC	cis	1	rs1618814	chr10:59963477	IPMK	chr10:59955618-60027694:-	0.24	5.34	1.92E-7	Inflammatory bowel disease	
CESC	cis	1	rs1623294	chr10:59939025	IPMK	chr10:59955618-60027694:-	0.21	4.45	1.26E-5	Inflammatory bowel disease	
CESC	cis	1	rs1630731	chr10:59959530	IPMK	chr10:59955618-60027694:-	0.24	5.34	1.92E-7	Inflammatory bowel disease	
CESC	cis	1	rs1638731	chr7:66144679	CCT6P1	chr7:65216092-65228661:+	0.58	5.4	1.41E-7	Gout	
CESC	cis	1	rs1638731	chr7:66144679	LOC493754	chr7:65993446-66057363:-	0.58	4.58	7.01E-6	Gout	
CESC	cis	1	rs1638734	chr7:66097539	CCT6P1	chr7:65216092-65228661:+	0.57	5.41	1.35E-7	Diabetic kidney disease	
CESC	cis	1	rs1638734	chr7:66097539	LOC493754	chr7:65993446-66057363:-	0.55	4.4	1.58E-5	Diabetic kidney disease	
CESC	cis	1	rs16823443	chr3:114711353	ZBTB20	chr3:114057525-114866127:-	0.4	4.15	4.49E-5	Type 2 diabetes	
CESC	cis	1	rs16837131	chr2:202173812	PPIL3	chr2:201735680-201753999:-	0.49	4.63	5.77E-6	Rheumatoid arthritis	
CESC	cis	1	rs16876529	chr6:86591202	SNHG5	chr6:86386726-86388451:-	-0.64	-12.42	2.1E-28	Response to antipsychotic treatment	
CESC	cis	1	rs16942155	chr15:60418758	GTF2A2	chr15:59930263-59949737:-	0.47	4.43	1.35E-5	Type 2 diabetes	
CESC	cis	1	rs16952009	chr17:2102437	SRR	chr17:2207248-2228553:+	-0.33	-4.56	7.67E-6	Esophageal cancer (squamous cell)	
CESC	cis	1	rs16958445	chr15:74176557	CSK	chr15:75074425-75095539:+	0.64	4.4	1.55E-5	Exfoliation glaucoma or exfoliation syndrome	
CESC	cis	1	rs16958445	chr15:74176557	ULK3	chr15:75128459-75135552:-	0.56	4.2	3.58E-5	Exfoliation glaucoma or exfoliation syndrome	
CESC	cis	1	rs16967141	chr19:32971223	ZNF507	chr19:32836514-32878571:+	0.31	4.02	7.45E-5	Bipolar disorder	
CESC	cis	1	rs16973500	chr16:71965196	TXNL4B	chr16:72072001-72128215:-	-0.46	-4.73	3.55E-6	Attention deficit hyperactivity disorder and conduct disorder;Response to anti-TNF therapy in rheumatoid arthritis	
CESC	cis	1	rs1698392	chr10:59967089	IPMK	chr10:59955618-60027694:-	0.24	5.34	1.92E-7	Inflammatory bowel disease	
CESC	cis	1	rs1698395	chr10:59938724	IPMK	chr10:59955618-60027694:-	0.21	4.45	1.26E-5	Inflammatory bowel disease	
CESC	cis	1	rs1698396	chr10:59937308	IPMK	chr10:59955618-60027694:-	0.21	4.45	1.26E-5	Inflammatory bowel disease	
CESC	cis	1	rs1698402	chr10:59936444	IPMK	chr10:59955618-60027694:-	0.2	4.34	2.02E-5	Inflammatory bowel disease	
CESC	cis	1	rs1698468	chr10:59961590	IPMK	chr10:59955618-60027694:-	0.24	5.34	1.92E-7	Inflammatory bowel disease	
CESC	cis	1	rs1699379	chr4:129992337	C4orf33	chr4:130014829-130033842:+	-0.36	-5.48	9.52E-8	Chronic obstructive pulmonary disease (moderate to severe)	
CESC	cis	1	rs1699389	chr4:130004079	C4orf33	chr4:130014829-130033842:+	-0.38	-5.69	3.18E-8	Chronic obstructive pulmonary disease (moderate to severe)	
CESC	cis	1	rs1699391	chr4:130005096	C4orf33	chr4:130014829-130033842:+	-0.38	-5.69	3.18E-8	Chronic obstructive pulmonary disease (moderate to severe)	
CESC	cis	1	rs1699392	chr4:130022347	C4orf33	chr4:130014829-130033842:+	-0.44	-6.71	1.11E-10	Chronic obstructive pulmonary disease (moderate to severe)	
CESC	cis	1	rs1699393	chr4:130019352	C4orf33	chr4:130014829-130033842:+	-0.42	-6.2	2.02E-9	Chronic obstructive pulmonary disease (moderate to severe)	
CESC	cis	1	rs1699394	chr4:130019312	C4orf33	chr4:130014829-130033842:+	-0.43	-6.57	2.55E-10	Chronic obstructive pulmonary disease (moderate to severe)	
CESC	cis	1	rs16995986	chr4:86693317	WDFY3	chr4:85590697-85887544:-	-0.45	-4.45	1.25E-5	Diisocyanate-induced asthma	
CESC	cis	1	rs1701750	chr7:65467145	CCT6P1	chr7:65216092-65228661:+	0.46	4.45	1.27E-5	Diabetic kidney disease	
CESC	cis	1	rs1701758	chr7:65470201	CCT6P1	chr7:65216092-65228661:+	0.46	4.45	1.27E-5	Diabetic kidney disease	
CESC	cis	1	rs1702980	chr9:33217406	SPINK4	chr9:33240196-33248564:+	0.31	4.25	2.97E-5	Bipolar disorder and schizophrenia	
CESC	cis	1	rs1702981	chr9:33219903	SPINK4	chr9:33240196-33248564:+	0.31	4.22	3.33E-5	Bipolar disorder and schizophrenia	
CESC	cis	1	rs17061431	chr3:41792655	ULK4	chr3:41288091-42003660:-	0.52	8.25	6.68E-15	Diastolic blood pressure	
CESC	cis	1	rs17062109	chr3:41810364	ULK4	chr3:41288091-42003660:-	0.5	7.5	8.88E-13	Diastolic blood pressure	
CESC	cis	1	rs17063584	chr3:41861463	ULK4	chr3:41288091-42003660:-	0.47	6.96	2.48E-11	Diastolic blood pressure	
CESC	cis	1	rs17063599	chr3:41861676	ULK4	chr3:41288091-42003660:-	0.46	6.96	2.51E-11	Diastolic blood pressure	
CESC	cis	1	rs17063649	chr3:41863406	ULK4	chr3:41288091-42003660:-	0.45	6.92	3.14E-11	Diastolic blood pressure	
CESC	cis	1	rs17064124	chr3:41890803	ULK4	chr3:41288091-42003660:-	0.51	8.24	6.95E-15	Diastolic blood pressure	
CESC	cis	1	rs1707304	chr1:46598269	CCDC163P	chr1:45960581-45965646:-	-0.37	-6	6.26E-9	Body mass index	
CESC	cis	1	rs1707321	chr1:46505309	CCDC163P	chr1:45960581-45965646:-	-0.35	-5.79	1.9E-8	Body mass index	
CESC	cis	1	rs1707335	chr1:46571921	CCDC163P	chr1:45960581-45965646:-	-0.36	-5.82	1.63E-8	Body mass index	
CESC	cis	1	rs1707336	chr1:46493460	CCDC163P	chr1:45960581-45965646:-	-0.33	-5.41	1.38E-7	Body mass index	
CESC	cis	1	rs1707340	chr1:46514942	CCDC163P	chr1:45960581-45965646:-	-0.36	-5.97	7.35E-9	Body mass index	
CESC	cis	1	rs17096228	chr14:74558669	LIN52	chr14:74551656-74667117:+	0.41	8.22	8.08E-15	Common traits (Other)	
CESC	cis	1	rs17111376	chr5:150226899	LOC134466	chr5:150310000-150326146:-	0.44	5.04	8.53E-7	Crohn's disease	
CESC	cis	1	rs17116334	chr11:113961762	C11orf71	chr11:114262170-114271255:-	-0.33	-4.26	2.78E-5	Conduct disorder (interaction)	
CESC	cis	1	rs17116334	chr11:113961762	RBM7	chr11:114271384-114279632:+	-0.35	-4.57	7.33E-6	Conduct disorder (interaction)	
CESC	cis	1	rs17116334	chr11:113961762	REXO2	chr11:114310108-114320998:+	-0.42	-5.18	4.34E-7	Conduct disorder (interaction)	
CESC	cis	1	rs17116334	chr11:113961762	USP28	chr11:113668598-113746256:-	-0.37	-4.47	1.16E-5	Conduct disorder (interaction)	
CESC	cis	1	rs17116334	chr11:113961762	ZW10	chr11:113603911-113644425:-	-0.42	-4.94	1.34E-6	Conduct disorder (interaction)	
CESC	cis	1	rs1715235	chr7:65488394	CCT6P1	chr7:65216092-65228661:+	0.53	5.13	5.56E-7	Diabetic kidney disease	
CESC	cis	1	rs17164851	chr7:130003487	CPA5	chr7:129984630-130008571:+	0.56	6.23	1.71E-9	Age-related hearing impairment (interaction)	
CESC	cis	1	rs1716644	chr3:41968028	ULK4	chr3:41288091-42003660:-	-0.47	-7.46	1.14E-12	Diastolic blood pressure	
CESC	cis	1	rs1716657	chr3:41918456	ULK4	chr3:41288091-42003660:-	-0.51	-8.2	9.04E-15	Diastolic blood pressure	
CESC	cis	1	rs1716661	chr3:41962818	ULK4	chr3:41288091-42003660:-	-0.48	-7.84	1.0E-13	Diastolic blood pressure	
CESC	cis	1	rs1716668	chr3:41907850	ULK4	chr3:41288091-42003660:-	0.5	8.19	9.59E-15	Diastolic blood pressure	
CESC	cis	1	rs1716669	chr3:41908681	ULK4	chr3:41288091-42003660:-	0.5	8.19	9.59E-15	Diastolic blood pressure	
CESC	cis	1	rs1716676	chr3:41903208	ULK4	chr3:41288091-42003660:-	0.51	8.21	8.95E-15	Diastolic blood pressure	
CESC	cis	1	rs1716987	chr3:41970516	ULK4	chr3:41288091-42003660:-	-0.46	-7.38	1.83E-12	Diastolic blood pressure	
CESC	cis	1	rs1716993	chr3:41974556	ULK4	chr3:41288091-42003660:-	-0.47	-7.49	9.15E-13	Diastolic blood pressure	
CESC	cis	1	rs1716997	chr3:41924333	ULK4	chr3:41288091-42003660:-	-0.51	-8.1	1.85E-14	Diastolic blood pressure	
CESC	cis	1	rs1717006	chr3:41940448	ULK4	chr3:41288091-42003660:-	0.49	7.96	4.53E-14	Diastolic blood pressure	
CESC	cis	1	rs1717014	chr3:41917395	ULK4	chr3:41288091-42003660:-	0.51	8.2	9.04E-15	Diastolic blood pressure	
CESC	cis	1	rs1717017	chr3:41915616	ULK4	chr3:41288091-42003660:-	0.5	8.19	9.59E-15	Diastolic blood pressure	
CESC	cis	1	rs1717020	chr3:41981490	ULK4	chr3:41288091-42003660:-	0.49	7.72	2.15E-13	Diastolic blood pressure	
CESC	cis	1	rs1717031	chr3:41905791	ULK4	chr3:41288091-42003660:-	0.5	8.19	9.59E-15	Diastolic blood pressure	
CESC	cis	1	rs1717033	chr3:41910216	ULK4	chr3:41288091-42003660:-	0.51	8.25	6.54E-15	Diastolic blood pressure	
CESC	cis	1	rs1723267	chr7:65473314	CCT6P1	chr7:65216092-65228661:+	0.53	5.13	5.56E-7	Diabetic kidney disease	
CESC	cis	1	rs1723269	chr7:65472786	CCT6P1	chr7:65216092-65228661:+	0.59	5.7	3.1E-8	Diabetic kidney disease	
CESC	cis	1	rs1723270	chr7:65469830	CCT6P1	chr7:65216092-65228661:+	0.56	5.46	1.05E-7	Diabetic kidney disease	
CESC	cis	1	rs17237094	chr12:48952456	HDAC7	chr12:48176509-48213763:-	0.45	4.01	7.76E-5	Prostate cancer (gene x gene interaction)	
CESC	cis	1	rs17237198	chr12:48953932	HDAC7	chr12:48176509-48213763:-	-0.45	-4.13	4.74E-5	Prostate cancer (gene x gene interaction)	
CESC	cis	1	rs173334	chr6:88080223	C6orf162	chr6:88032306-88052043:+	-0.26	-4.25	2.92E-5	Depressive episodes in bipolar disorder	
CESC	cis	1	rs17431357	chr12:120880434	GCN1L1	chr12:120565016-120632513:-	-0.55	-4.5	9.89E-6	Insulin resistance/response	
CESC	cis	1	rs17431357	chr12:120880434	RAB35	chr12:120532904-120554599:-	-0.53	-4.07	6.24E-5	Insulin resistance/response	
CESC	cis	1	rs17431446	chr12:120884291	GCN1L1	chr12:120565016-120632513:-	-0.56	-4.59	6.7E-6	Insulin resistance/response	
