cancer.type	eQTL.type	tagSNP	LD	SNP.ID	SNP.position.hg19	Gene.symbol	Gene.position.hg19	Beta	t-stat	P-value	GWAS-Traits	
KIRP	cis	1	rs1131095	chr3:49714225	RBM6	chr3:49977592-50137484:+	0.16	4.49	1.06E-5	Crohn's disease;Ulcerative colitis	
KIRP	cis	1	rs1131095	chr3:49714225	UBA7	chr3:49842639-49851391:-	0.35	6.17	2.57E-9	Crohn's disease;Ulcerative colitis	
KIRP	cis	1	rs113146460	chr7:1105164	ZFAND2A	chr7:1192544-1199855:-	-0.4	-4.8	2.7E-6	C-reactive protein levels or total cholesterol levels (pleiotropy)	
KIRP	cis	1	rs113172694	chr14:59998219	JKAMP	chr14:59951161-59972080:+	0.66	4.31	2.26E-5	Schizophrenia	
KIRP	cis	1	rs113244272	chr10:96400221	C10orf129	chr10:96953957-96988685:+	1	8.65	5.17E-16	Blood metabolite levels	
KIRP	cis	1	rs113251361	chr10:96626220	C10orf129	chr10:96953957-96988685:+	1.03	9	4.49E-17	Blood metabolite levels	
KIRP	cis	1	rs113333037	chr17:2200106	SRR	chr17:2207248-2228553:+	-0.43	-7.17	7.53E-12	Esophageal cancer (squamous cell)	
KIRP	cis	1	rs1133483	chr4:100023923	ADH4	chr4:100044835-100065449:-	-0.25	-3.97	9.11E-5	HDL cholesterol	
KIRP	cis	1	rs113348400	chr10:96704918	C10orf129	chr10:96953957-96988685:+	1.08	9.52	1.17E-18	Blood metabolite levels	
KIRP	cis	1	rs113374757	chr19:47256542	PRKD2	chr19:47177574-47220384:-	0.28	3.91	0.000117	Type 1 diabetes	
KIRP	cis	1	rs113535483	chr10:96436439	C10orf129	chr10:96953957-96988685:+	1.03	9	4.49E-17	Blood metabolite levels	
KIRP	cis	1	rs113546720	chr10:96561988	C10orf129	chr10:96953957-96988685:+	1.03	8.94	6.71E-17	Blood metabolite levels	
KIRP	cis	1	rs113558975	chr14:59998385	JKAMP	chr14:59951161-59972080:+	0.66	4.31	2.26E-5	Schizophrenia	
KIRP	cis	1	rs113575110	chr7:1084394	ZFAND2A	chr7:1192544-1199855:-	-0.39	-4.6	6.68E-6	C-reactive protein levels or total cholesterol levels (pleiotropy)	
KIRP	cis	1	rs113638727	chr15:40706101	C15orf23	chr15:40674922-40686488:+	0.94	11.2	4.4E-24	Heschl's gyrus morphology	
KIRP	cis	1	rs113638727	chr15:40706101	IVD	chr15:40697686-40713512:+	-0.33	-4.01	7.84E-5	Heschl's gyrus morphology	
KIRP	cis	1	rs113739251	chr10:96502658	C10orf129	chr10:96953957-96988685:+	1.03	8.96	5.75E-17	Blood metabolite levels	
KIRP	cis	1	rs113770724	chr6:159370137	RSPH3	chr6:159398268-159421198:-	0.4	4.72	3.77E-6	Bladder cancer (smoking interaction)	
KIRP	cis	1	rs1138273	chr3:134261437	ANAPC13	chr3:134196547-134204865:-	0.35	6.43	6.05E-10	Height	
KIRP	cis	1	rs1138273	chr3:134261437	CEP63	chr3:134204575-134293852:+	0.28	4.34	2.0E-5	Height	
KIRP	cis	1	rs113858334	chr7:1073476	ZFAND2A	chr7:1192544-1199855:-	-0.38	-4.58	7.15E-6	C-reactive protein levels or total cholesterol levels (pleiotropy)	
KIRP	cis	1	rs113869004	chr14:59918731	JKAMP	chr14:59951161-59972080:+	0.71	4.97	1.23E-6	Schizophrenia	
KIRP	cis	1	rs113878281	chr14:59917494	JKAMP	chr14:59951161-59972080:+	0.66	4.64	5.57E-6	Schizophrenia	
KIRP	cis	1	rs1140047	chr11:18327684	GTF2H1	chr11:18343816-18388590:+	0.25	4.06	6.39E-5	Pancreatic cancer	
KIRP	cis	1	rs114121665	chr10:96533587	C10orf129	chr10:96953957-96988685:+	0.73	7.44	1.41E-12	Blood metabolite levels	
KIRP	cis	1	rs1141321	chr6:49412433	MUT	chr6:49398994-49431031:-	0.18	4.85	2.07E-6	Folate pathway vitamin levels	
KIRP	cis	1	rs114200987	chr14:35586916	PPP2R3C	chr14:35554679-35591679:-	0.35	4.56	7.79E-6	Atopic dermatitis	
KIRP	cis	1	rs114244137	chr5:150264753	LOC134466	chr5:150310000-150326146:-	0.45	4.51	9.76E-6	Crohn's disease	
KIRP	cis	1	rs114604770	chr8:89587010	MMP16	chr8:89049462-89339717:-	0.31	4.45	1.24E-5	Body mass index and cholesterol (psychopharmacological treatment)	
KIRP	cis	1	rs114628972	chr10:96744732	C10orf129	chr10:96953957-96988685:+	1.08	9.57	7.73E-19	Blood metabolite levels	
KIRP	cis	1	rs11465753	chr1:67631423	IL23R	chr1:67604590-67725648:+	-0.31	-4.4	1.59E-5	Psoriasis	
KIRP	cis	1	rs11465754	chr1:67631431	IL23R	chr1:67604590-67725648:+	-0.26	-3.86	0.00014	Psoriasis	
KIRP	cis	1	rs1147610	chr10:105941167	C10orf79	chr10:105889647-105992120:-	0.21	4.98	1.15E-6	Attention deficit hyperactivity disorder	
KIRP	cis	1	rs11485508	chr1:152253167	HRNR	chr1:152184558-152196669:-	0.44	5.49	9.51E-8	Atopic dermatitis	
KIRP	cis	1	rs114931426	chr10:96552327	C10orf129	chr10:96953957-96988685:+	0.72	7.15	8.67E-12	Blood metabolite levels	
KIRP	cis	1	rs114960066	chr3:41882323	ULK4	chr3:41288091-42003660:-	0.93	13.86	3.31E-33	Diastolic blood pressure	
KIRP	cis	1	rs114976176	chr2:264621	SH3YL1	chr2:218138-264810:-	-0.48	-7.83	1.16E-13	Spherical equivalent (joint main effects and education interaction)	
KIRP	cis	1	rs11513782	chr12:81464588	LIN7A	chr12:81191171-81331694:-	0.27	3.91	0.000118	Neuroticism	
KIRP	cis	1	rs11519750	chr12:81464627	LIN7A	chr12:81191171-81331694:-	0.27	3.91	0.000118	Neuroticism	
KIRP	cis	1	rs1152591	chr14:64680848	MTHFD1	chr14:64854759-64926727:+	-0.2	-3.88	0.000134	Atrial fibrillation	
KIRP	cis	1	rs11532322	chr12:123731423	CDK2AP1	chr12:123745542-123756687:-	0.25	4.01	7.92E-5	Schizophrenia	
KIRP	cis	1	rs11532322	chr12:123731423	PITPNM2	chr12:123468027-123635285:-	0.32	4.68	4.53E-6	Schizophrenia	
KIRP	cis	1	rs11542436	chr17:61778689	FTSJ3	chr17:61896795-61905031:-	0.3	4.29	2.51E-5	Body mass index	
KIRP	cis	1	rs1154513	chr12:122391963	WDR66	chr12:122356480-122441830:+	-0.47	-4.17	4.19E-5	Urinary metabolites	
KIRP	cis	1	rs11553746	chr2:272203	SH3YL1	chr2:218138-264810:-	-0.51	-8.15	1.43E-14	Spherical equivalent (joint main effects and education interaction)	
KIRP	cis	1	rs11557072	chr15:40713374	C15orf23	chr15:40674922-40686488:+	0.95	11.27	2.58E-24	Heschl's gyrus morphology	
KIRP	cis	1	rs11557072	chr15:40713374	IVD	chr15:40697686-40713512:+	-0.33	-3.99	8.6E-5	Heschl's gyrus morphology	
KIRP	cis	1	rs11568732	chr10:96521574	C10orf129	chr10:96953957-96988685:+	0.71	6.96	2.6E-11	Blood metabolite levels	
KIRP	cis	1	rs11569494	chr19:6692512	GPR108	chr19:6729927-6737633:-	-0.43	-3.98	8.82E-5	Complement C3 and C4 levels	
KIRP	cis	1	rs11569495	chr19:6692443	GPR108	chr19:6729927-6737633:-	-0.43	-3.98	8.82E-5	Complement C3 and C4 levels	
KIRP	cis	1	rs11569496	chr19:6692321	GPR108	chr19:6729927-6737633:-	-0.43	-3.98	8.82E-5	Complement C3 and C4 levels	
KIRP	cis	1	rs11569507	chr19:6690805	GPR108	chr19:6729927-6737633:-	-0.38	-3.86	0.000143	Complement C3 and C4 levels	
KIRP	cis	1	rs11569511	chr19:6690571	GPR108	chr19:6729927-6737633:-	-0.43	-4.14	4.63E-5	Complement C3 and C4 levels	
KIRP	cis	1	rs11569513	chr19:6690460	GPR108	chr19:6729927-6737633:-	-0.41	-4.07	6.23E-5	Complement C3 and C4 levels	
KIRP	cis	1	rs11569514	chr19:6690276	GPR108	chr19:6729927-6737633:-	-0.41	-4.07	6.23E-5	Complement C3 and C4 levels	
KIRP	cis	1	rs11569515	chr19:6690244	GPR108	chr19:6729927-6737633:-	-0.41	-4.07	6.23E-5	Complement C3 and C4 levels	
KIRP	cis	1	rs11569519	chr19:6689854	GPR108	chr19:6729927-6737633:-	-0.41	-4.07	6.23E-5	Complement C3 and C4 levels	
KIRP	cis	1	rs11569520	chr19:6689507	GPR108	chr19:6729927-6737633:-	-0.41	-4.07	6.23E-5	Complement C3 and C4 levels	
KIRP	cis	1	rs11569521	chr19:6689487	GPR108	chr19:6729927-6737633:-	-0.41	-4.07	6.23E-5	Complement C3 and C4 levels	
KIRP	cis	1	rs115743514	chr22:51011933	CPT1B	chr22:51007291-51017096:-	-0.31	-4.74	3.57E-6	Narcolepsy	
KIRP	cis	1	rs11579634	chr1:46466391	CCDC163P	chr1:45960581-45965646:-	0.44	6.84	5.39E-11	Body mass index	
KIRP	cis	1	rs11589562	chr1:46466721	CCDC163P	chr1:45960581-45965646:-	0.38	5.41	1.4E-7	Body mass index	
KIRP	cis	1	rs115965884	chr22:24594662	SUSD2	chr22:24577444-24585074:+	0.56	4.74	3.49E-6	Amyotrophic lateral sclerosis	
KIRP	cis	1	rs11602903	chr11:64358241	SLC22A12	chr11:64358282-64369820:+	-0.23	-4.07	6.24E-5	Urate levels in obese individuals	
KIRP	cis	1	rs11605774	chr11:47832793	C1QTNF4	chr11:47611216-47615961:-	-0.54	-7.19	6.43E-12	Subjective well-being	
KIRP	cis	1	rs11611670	chr12:9385535	LOC642846	chr12:9436253-9466684:+	0.3	5.69	3.43E-8	Breast size	
KIRP	cis	1	rs116139393	chr7:6771660	PMS2	chr7:6010556-6048737:-	0.29	4.08	6.0E-5	Alzheimer's disease (APOE e4 interaction)	
KIRP	cis	1	rs11623413	chr14:75588824	MLH3	chr14:75480467-75518235:-	-0.19	-3.84	0.000152	Height	
KIRP	cis	1	rs11623413	chr14:75588824	RPS6KL1	chr14:75372347-75389958:-	-0.23	-3.94	0.000106	Height	
KIRP	cis	1	rs11628710	chr14:74649280	LIN52	chr14:74551656-74667117:+	0.27	6.3	1.22E-9	Common traits (Other)	
KIRP	cis	1	rs116300850	chr5:76852234	WDR41	chr5:76728069-76788332:-	0.44	5.81	1.77E-8	Alzheimer disease and age of onset	
KIRP	cis	1	rs11632310	chr15:65882326	DPP8	chr15:65737999-65810035:-	-0.14	-5.1	6.37E-7	Mean corpuscular hemoglobin	
KIRP	cis	1	rs11632465	chr15:85282045	LOC388152	chr15:84867600-84898920:-	-0.38	-5.81	1.83E-8	Schizophrenia	
KIRP	cis	1	rs11633204	chr15:54761405	CCPG1	chr15:55647438-55790782:-	0.36	3.8	0.000177	Post-traumatic stress disorder	
KIRP	cis	1	rs11633301	chr15:84585038	LOC388152	chr15:84867600-84898920:-	0.25	4.27	2.74E-5	Waist circumference adjusted for body mass index;Waist circumference	
KIRP	cis	1	rs11633958	chr15:78862064	CHRNA5	chr15:78857906-78886458:+	-0.24	-4.05	6.75E-5	Post bronchodilator FEV1;Post bronchodilator FEV1/FVC ratio in COPD;Post bronchodilator FEV1/FVC ratio	
KIRP	cis	1	rs11636148	chr15:65796880	DPP8	chr15:65737999-65810035:-	0.14	5.02	9.31E-7	Mean corpuscular hemoglobin	
KIRP	cis	1	rs11637142	chr15:85295927	LOC388152	chr15:84867600-84898920:-	-0.38	-5.88	1.22E-8	Schizophrenia	
KIRP	cis	1	rs11637431	chr15:65882251	DPP8	chr15:65737999-65810035:-	-0.13	-4.77	2.99E-6	Mean corpuscular hemoglobin	
KIRP	cis	1	rs11637866	chr15:84587958	LOC388152	chr15:84867600-84898920:-	-0.24	-4.12	5.16E-5	Waist circumference adjusted for body mass index;Waist circumference	
KIRP	cis	1	rs11638290	chr15:85227636	LOC388152	chr15:84867600-84898920:-	-0.37	-5.63	4.69E-8	Schizophrenia	
KIRP	cis	1	rs11638297	chr15:84782417	LOC388152	chr15:84867600-84898920:-	-0.4	-5.89	1.16E-8	Schizophrenia	
KIRP	cis	1	rs11638394	chr15:84778928	LOC388152	chr15:84867600-84898920:-	-0.41	-6.02	5.85E-9	Schizophrenia	
KIRP	cis	1	rs11645002	chr16:20617841	ACSM1	chr16:20634559-20709066:-	0.56	7.09	1.19E-11	Urinary metabolites	
KIRP	cis	1	rs11651264	chr17:79576394	TSPAN10	chr17:79609349-79615778:+	-0.5	-8.53	1.13E-15	Eye color traits	
KIRP	cis	1	rs11652797	chr17:79574124	TSPAN10	chr17:79609349-79615778:+	0.5	8.42	2.38E-15	Eye color traits	
KIRP	cis	1	rs11654335	chr17:61797579	FTSJ3	chr17:61896795-61905031:-	0.32	4.48	1.13E-5	Body mass index	
KIRP	cis	1	rs11657081	chr17:61792339	FTSJ3	chr17:61896795-61905031:-	0.28	3.95	0.000101	Body mass index	
KIRP	cis	1	rs11657081	chr17:61792339	TCAM1P	chr17:61934376-61941738:+	-0.31	-3.94	0.000103	Body mass index	
KIRP	cis	1	rs11657120	chr17:61857218	FTSJ3	chr17:61896795-61905031:-	0.31	4.44	1.33E-5	Body mass index	
KIRP	cis	1	rs11657306	chr17:61704822	TCAM1P	chr17:61934376-61941738:+	-0.33	-4.27	2.75E-5	Body mass index	
KIRP	cis	1	rs11658175	chr17:61923838	FTSJ3	chr17:61896795-61905031:-	0.31	4.49	1.09E-5	Body mass index	
KIRP	cis	1	rs11658329	chr17:61763031	TCAM1P	chr17:61934376-61941738:+	0.33	4.39	1.66E-5	Body mass index	
KIRP	cis	1	rs11658740	chr17:61751069	FTSJ3	chr17:61896795-61905031:-	0.31	4.36	1.88E-5	Body mass index	
KIRP	cis	1	rs11674602	chr2:73723185	ALMS1P	chr2:73872046-73912692:+	0.37	4.88	1.84E-6	Metabolite levels	
KIRP	cis	1	rs1167613	chr7:65487439	CCT6P1	chr7:65216092-65228661:+	0.26	3.98	8.75E-5	Diabetic kidney disease	
KIRP	cis	1	rs1167827	chr7:75163169	PMS2L3	chr7:75137070-75157418:-	-0.22	-5.42	1.34E-7	Body mass index	
KIRP	cis	1	rs116795182	chr5:76852236	WDR41	chr5:76728069-76788332:-	0.44	5.81	1.77E-8	Alzheimer disease and age of onset	
KIRP	cis	1	rs11681777	chr2:192121467	MYO1B	chr2:192110107-192290115:+	0.31	5.04	8.59E-7	Obesity-related traits	
KIRP	cis	1	rs11688129	chr2:28952581	TRMT61B	chr2:29072690-29093175:-	0.33	5.56	6.63E-8	Body mass index	
KIRP	cis	1	rs11689392	chr2:73622026	ALMS1P	chr2:73872046-73912692:+	0.38	5.11	6.25E-7	Metabolite levels	
KIRP	cis	1	rs11690423	chr2:28951537	TRMT61B	chr2:29072690-29093175:-	0.32	5.32	2.24E-7	Body mass index	
KIRP	cis	1	rs11691372	chr2:192114678	MYO1B	chr2:192110107-192290115:+	0.32	5.33	2.08E-7	Obesity-related traits	
KIRP	cis	1	rs117031571	chr15:84572654	LOC388152	chr15:84867600-84898920:-	-0.24	-3.97	9.35E-5	Waist circumference adjusted for body mass index;Waist circumference	
KIRP	cis	1	rs11705483	chr22:46630544	PKDREJ	chr22:46651561-46659219:-	-0.44	-4.12	4.98E-5	Cholesterol, total;LDL cholesterol	
KIRP	cis	1	rs11706117	chr3:134212526	ANAPC13	chr3:134196547-134204865:-	0.32	5.79	1.94E-8	Height	
KIRP	cis	1	rs11706117	chr3:134212526	CEP63	chr3:134204575-134293852:+	0.29	4.31	2.29E-5	Height	
KIRP	cis	1	rs11708531	chr3:134224902	ANAPC13	chr3:134196547-134204865:-	0.35	6.59	2.43E-10	Height	
KIRP	cis	1	rs11708531	chr3:134224902	CEP63	chr3:134204575-134293852:+	0.28	4.39	1.66E-5	Height	
KIRP	cis	1	rs11709525	chr3:49690496	RBM6	chr3:49977592-50137484:+	0.15	4.36	1.88E-5	Crohn's disease;Ulcerative colitis	
KIRP	cis	1	rs11709525	chr3:49690496	UBA7	chr3:49842639-49851391:-	0.35	6.21	2.06E-9	Crohn's disease;Ulcerative colitis	
KIRP	cis	1	rs117104023	chr10:96515342	C10orf129	chr10:96953957-96988685:+	1.03	8.96	5.75E-17	Blood metabolite levels	
KIRP	cis	1	rs11710434	chr3:49346130	NCKIPSD	chr3:48711280-48723334:-	0.33	4.67	4.87E-6	Menarche (age at onset)	
KIRP	cis	1	rs11710434	chr3:49346130	P4HTM	chr3:49027341-49044579:+	0.22	3.91	0.000119	Menarche (age at onset)	
KIRP	cis	1	rs11710675	chr3:49751900	UBA7	chr3:49842639-49851391:-	-0.3	-5.55	6.94E-8	Resting heart rate	
KIRP	cis	1	rs11710707	chr3:52975916	TMEM110	chr3:52867139-52931547:-	0.38	4	8.23E-5	Immune reponse to smallpox (secreted IL-2)	
KIRP	cis	1	rs11712561	chr3:48435272	TREX1	chr3:48501186-48509043:+	-0.25	-5.53	7.48E-8	Longevity	
KIRP	cis	1	rs11714406	chr3:121372513	IQCB1	chr3:121488610-121553926:-	0.39	6.55	2.94E-10	Cognitive performance	
KIRP	cis	1	rs11717256	chr3:49868520	RBM6	chr3:49977592-50137484:+	-0.13	-3.85	0.000147	Resting heart rate	
KIRP	cis	1	rs11717256	chr3:49868520	UBA7	chr3:49842639-49851391:-	-0.29	-5.35	1.9E-7	Resting heart rate	
KIRP	cis	1	rs11718165	chr3:49696797	RBM6	chr3:49977592-50137484:+	0.15	4.22	3.31E-5	Crohn's disease;Ulcerative colitis	
KIRP	cis	1	rs11718165	chr3:49696797	UBA7	chr3:49842639-49851391:-	0.36	6.32	1.1E-9	Crohn's disease;Ulcerative colitis	
KIRP	cis	1	rs11718752	chr3:53130745	RFT1	chr3:53122503-53164470:-	0.38	4.14	4.64E-5	Immune reponse to smallpox (secreted IL-2)	
KIRP	cis	1	rs11719458	chr3:121382005	IQCB1	chr3:121488610-121553926:-	0.39	6.48	4.49E-10	Cognitive performance	
KIRP	cis	1	rs11719762	chr3:49409002	NCKIPSD	chr3:48711280-48723334:-	0.31	4.46	1.19E-5	Menarche (age at onset)	
KIRP	cis	1	rs11719762	chr3:49409002	P4HTM	chr3:49027341-49044579:+	0.24	4.47	1.15E-5	Menarche (age at onset)	
KIRP	cis	1	rs11720542	chr3:49357427	NCKIPSD	chr3:48711280-48723334:-	0.33	4.66	4.99E-6	Menarche (age at onset)	
KIRP	cis	1	rs11720542	chr3:49357427	P4HTM	chr3:49027341-49044579:+	0.22	3.95	9.95E-5	Menarche (age at onset)	
KIRP	cis	1	rs11721318	chr3:121429485	IQCB1	chr3:121488610-121553926:-	0.37	6.05	4.84E-9	Cognitive performance	
KIRP	cis	1	rs117215113	chr10:96406092	C10orf129	chr10:96953957-96988685:+	1	8.65	5.17E-16	Blood metabolite levels	
KIRP	cis	1	rs11722197	chr4:281707	ZNF718	chr4:53272-156488:+	0.29	4.3	2.4E-5	Immune response to smallpox vaccine (IL-6)	
KIRP	cis	1	rs11722521	chr4:276765	ZNF718	chr4:53272-156488:+	0.29	4.3	2.4E-5	Immune response to smallpox vaccine (IL-6)	
KIRP	cis	1	rs11723261	chr4:282499	ZNF718	chr4:53272-156488:+	0.29	4.3	2.4E-5	Immune response to smallpox vaccine (IL-6)	
KIRP	cis	1	rs11723615	chr4:276983	ZNF718	chr4:53272-156488:+	0.3	4.55	8.11E-6	Immune response to smallpox vaccine (IL-6)	
KIRP	cis	1	rs11723803	chr4:292369	ZNF718	chr4:53272-156488:+	0.28	5.48	9.76E-8	Immune response to smallpox vaccine (IL-6)	
KIRP	cis	1	rs11724176	chr4:224901	ZNF718	chr4:53272-156488:+	0.27	3.96	9.69E-5	Immune response to smallpox vaccine (IL-6)	
KIRP	cis	1	rs11724417	chr4:223352	ZNF718	chr4:53272-156488:+	0.27	3.96	9.69E-5	Immune response to smallpox vaccine (IL-6)	
KIRP	cis	1	rs11725321	chr4:120611912	PDE5A	chr4:120415552-120549981:-	-0.41	-3.98	8.99E-5	Response to cytadine analogues (cytosine arabinoside)	
KIRP	cis	1	rs11726609	chr4:56400869	SRD5A3	chr4:56212409-56237866:+	0.25	3.8	0.000177	Personality dimensions	
KIRP	cis	1	rs11726829	chr4:224948	ZNF718	chr4:53272-156488:+	0.28	4.87	1.94E-6	Immune response to smallpox vaccine (IL-6)	
KIRP	cis	1	rs11729365	chr4:272524	ZNF718	chr4:53272-156488:+	0.29	4.22	3.3E-5	Immune response to smallpox vaccine (IL-6)	
KIRP	cis	1	rs117317596	chr10:96573396	C10orf129	chr10:96953957-96988685:+	1.03	8.96	5.75E-17	Blood metabolite levels	
KIRP	cis	1	rs11733284	chr4:48028097	CNGA1	chr4:47937996-48018610:-	0.35	5.09	6.73E-7	Renal underexcretion gout;Gout	
KIRP	cis	1	rs11733284	chr4:48028097	NIPAL1	chr4:48018791-48039078:+	0.29	5.49	9.22E-8	Renal underexcretion gout;Gout	
KIRP	cis	1	rs11733864	chr4:56321530	SRD5A3	chr4:56212409-56237866:+	0.31	4.99	1.11E-6	Personality dimensions	
KIRP	cis	1	rs11733864	chr4:56321530	TMEM165	chr4:56262090-56292342:+	-0.25	-3.96	9.78E-5	Personality dimensions	
KIRP	cis	1	rs11737268	chr4:224452	ZNF718	chr4:53272-156488:+	0.28	4.87	1.94E-6	Immune response to smallpox vaccine (IL-6)	
KIRP	cis	1	rs117381226	chr10:96553520	C10orf129	chr10:96953957-96988685:+	0.71	6.96	2.6E-11	Blood metabolite levels	
KIRP	cis	1	rs11739344	chr5:56111087	C5orf35	chr5:56205103-56213010:+	0.8	10.89	4.44E-23	Type 2 diabetes	
KIRP	cis	1	rs117395468	chr10:96529544	C10orf129	chr10:96953957-96988685:+	0.72	7.59	5.46E-13	Blood metabolite levels	
KIRP	cis	1	rs11739619	chr5:150264662	LOC134466	chr5:150310000-150326146:-	0.45	4.51	9.76E-6	Crohn's disease	
KIRP	cis	1	rs11739677	chr5:150294883	LOC134466	chr5:150310000-150326146:-	0.73	6.33	1.04E-9	Crohn's disease	
KIRP	cis	1	rs11740172	chr5:150300278	LOC134466	chr5:150310000-150326146:-	0.72	6.48	4.45E-10	Crohn's disease	
KIRP	cis	1	rs11741861	chr5:150277909	LOC134466	chr5:150310000-150326146:-	-0.75	-6	6.51E-9	Crohn's disease	
KIRP	cis	1	rs11743488	chr5:150279218	LOC134466	chr5:150310000-150326146:-	0.74	6.12	3.33E-9	Crohn's disease	
KIRP	cis	1	rs11746108	chr5:150264622	LOC134466	chr5:150310000-150326146:-	0.45	4.51	9.76E-6	Crohn's disease	
KIRP	cis	1	rs11746560	chr5:150185925	LOC134466	chr5:150310000-150326146:-	0.82	6.49	4.25E-10	Crohn's disease	
KIRP	cis	1	rs11746807	chr5:150300419	LOC134466	chr5:150310000-150326146:-	0.7	6.53	3.38E-10	Crohn's disease	
KIRP	cis	1	rs11747065	chr5:150295486	LOC134466	chr5:150310000-150326146:-	0.72	6.48	4.45E-10	Crohn's disease	
KIRP	cis	1	rs11747270	chr5:150258867	LOC134466	chr5:150310000-150326146:-	-0.43	-4.26	2.89E-5	Crohn's disease	
KIRP	cis	1	rs11748151	chr5:150226292	LOC134466	chr5:150310000-150326146:-	0.62	6.29	1.32E-9	Crohn's disease	
KIRP	cis	1	rs11748158	chr5:150226345	LOC134466	chr5:150310000-150326146:-	0.6	6.13	3.2E-9	Crohn's disease	
KIRP	cis	1	rs11748553	chr5:150184553	LOC134466	chr5:150310000-150326146:-	0.82	6.49	4.25E-10	Crohn's disease	
KIRP	cis	1	rs11749391	chr5:150229066	LOC134466	chr5:150310000-150326146:-	0.59	6.03	5.5E-9	Crohn's disease	
KIRP	cis	1	rs117530406	chr10:96397876	C10orf129	chr10:96953957-96988685:+	1	8.65	5.17E-16	Blood metabolite levels	
KIRP	cis	1	rs11754744	chr6:26202605	HIST1H3E	chr6:26224427-26226589:+	0.59	5.35	1.89E-7	Renal underexcretion gout;Gout	
KIRP	cis	1	rs11755210	chr6:26202768	HIST1H3E	chr6:26224427-26226589:+	0.59	5.35	1.89E-7	Renal underexcretion gout;Gout	
KIRP	cis	1	rs11758351	chr6:26203910	HIST1H3E	chr6:26224427-26226589:+	0.6	5.58	6.07E-8	Renal underexcretion gout;Gout	
KIRP	cis	1	rs11758849	chr6:86708262	SNHG5	chr6:86386726-86388451:-	-0.55	-7.67	3.38E-13	Response to antipsychotic treatment	
KIRP	cis	1	rs11759855	chr6:86610841	SNHG5	chr6:86386726-86388451:-	-0.55	-7.96	5.17E-14	Response to antipsychotic treatment	
KIRP	cis	1	rs11761941	chr7:1097183	ZFAND2A	chr7:1192544-1199855:-	-0.4	-4.8	2.7E-6	C-reactive protein levels or total cholesterol levels (pleiotropy)	
KIRP	cis	1	rs117626067	chr10:96653255	C10orf129	chr10:96953957-96988685:+	1.04	9.08	2.6E-17	Blood metabolite levels	
KIRP	cis	1	rs11763020	chr7:1060288	ZFAND2A	chr7:1192544-1199855:-	-0.41	-4.98	1.13E-6	C-reactive protein levels or total cholesterol levels (pleiotropy)	
KIRP	cis	1	rs11763793	chr7:1094342	ZFAND2A	chr7:1192544-1199855:-	-0.4	-4.77	3.03E-6	C-reactive protein levels or total cholesterol levels (pleiotropy)	
KIRP	cis	1	rs11763835	chr7:1094513	ZFAND2A	chr7:1192544-1199855:-	-0.4	-4.77	3.03E-6	C-reactive protein levels or total cholesterol levels (pleiotropy)	
KIRP	cis	1	rs11765693	chr7:75985373	UPK3B	chr7:76139745-76157197:+	-0.3	-4.11	5.35E-5	Multiple sclerosis	
KIRP	cis	1	rs11766526	chr7:1101433	ZFAND2A	chr7:1192544-1199855:-	-0.4	-4.8	2.7E-6	C-reactive protein levels or total cholesterol levels (pleiotropy)	
KIRP	cis	1	rs11767527	chr7:1097394	ZFAND2A	chr7:1192544-1199855:-	-0.4	-4.8	2.7E-6	C-reactive protein levels or total cholesterol levels (pleiotropy)	
KIRP	cis	1	rs11768761	chr7:1069807	ZFAND2A	chr7:1192544-1199855:-	-0.38	-4.56	7.71E-6	C-reactive protein levels or total cholesterol levels (pleiotropy)	
KIRP	cis	1	rs11770909	chr7:1086716	ZFAND2A	chr7:1192544-1199855:-	-0.39	-4.63	5.69E-6	C-reactive protein levels or total cholesterol levels (pleiotropy)	
KIRP	cis	1	rs117756203	chr10:96601144	C10orf129	chr10:96953957-96988685:+	1.03	8.96	5.75E-17	Blood metabolite levels	
KIRP	cis	1	rs11782652	chr8:82653644	CHMP4C	chr8:82644688-82671746:+	-0.84	-8.25	7.32E-15	Epithelial ovarian cancer;Ovarian cancer	
KIRP	cis	1	rs117907570	chr6:86601283	SNHG5	chr6:86386726-86388451:-	-0.55	-8.67	4.46E-16	Response to antipsychotic treatment	
KIRP	cis	1	rs117957238	chr10:96652882	C10orf129	chr10:96953957-96988685:+	0.8	7.53	8.13E-13	Blood metabolite levels	
KIRP	cis	1	rs118059236	chr7:1073202	ZFAND2A	chr7:1192544-1199855:-	-0.38	-4.58	7.15E-6	C-reactive protein levels or total cholesterol levels (pleiotropy)	
KIRP	cis	1	rs11810993	chr1:46478793	CCDC163P	chr1:45960581-45965646:-	-0.41	-6.32	1.1E-9	Body mass index	
KIRP	cis	1	rs118110670	chr10:81792242	LOC219347	chr10:81805991-81838949:-	1	8.96	6.1E-17	Chronic obstructive pulmonary disease-related biomarkers	
KIRP	cis	1	rs118150848	chr10:96653493	C10orf129	chr10:96953957-96988685:+	1.04	9.08	2.6E-17	Blood metabolite levels	
KIRP	cis	1	rs118161033	chr10:96389223	C10orf129	chr10:96953957-96988685:+	0.77	7.25	4.65E-12	Blood metabolite levels	
KIRP	cis	1	rs11816840	chr10:102309220	SEC31B	chr10:102246403-102289636:-	-0.18	-4.17	4.21E-5	Palmitoleic acid (16:1n-7) plasma levels	
