cancer.type	eQTL.type	tagSNP	LD	SNP.ID	SNP.position.hg19	Gene.symbol	Gene.position.hg19	Beta	t-stat	P-value	GWAS-Traits	
LUSC	cis	1	rs12213740	chr6:86656733	SNHG5	chr6:86386726-86388451:-	-0.66	-12.11	1.33E-29	Response to antipsychotic treatment	
LUSC	cis	1	rs12215037	chr6:86727631	SNHG5	chr6:86386726-86388451:-	-0.7	-12.82	1.61E-32	Response to antipsychotic treatment	
LUSC	cis	1	rs12215903	chr6:86675028	SNHG5	chr6:86386726-86388451:-	-0.64	-11.85	1.51E-28	Response to antipsychotic treatment	
LUSC	cis	1	rs12216203	chr6:86675301	SNHG5	chr6:86386726-86388451:-	-0.68	-12.41	8.06E-31	Response to antipsychotic treatment	
LUSC	cis	1	rs12216328	chr6:86703418	SNHG5	chr6:86386726-86388451:-	-0.67	-12.34	1.59E-30	Response to antipsychotic treatment	
LUSC	cis	1	rs12219158	chr10:102302923	SEC31B	chr10:102246403-102289636:-	-0.27	-8	9.87E-15	Palmitoleic acid (16:1n-7) plasma levels	
LUSC	cis	1	rs12219789	chr10:102213778	SEC31B	chr10:102246403-102289636:-	-0.26	-7.74	6.18E-14	Palmitoleic acid (16:1n-7) plasma levels	
LUSC	cis	1	rs12220777	chr10:81788104	LOC219347	chr10:81805991-81838949:-	-0.42	-4.31	1.95E-5	Chronic obstructive pulmonary disease-related biomarkers	
LUSC	cis	1	rs12232351	chr15:56140995	NEDD4	chr15:56119131-56285835:-	0.24	4.41	1.28E-5	Keloid	
LUSC	cis	1	rs1227969	chr10:71263264	TSPAN15	chr10:71211226-71267423:+	-0.2	-4.17	3.65E-5	Response to taxane treatment (placlitaxel)	
LUSC	cis	1	rs12287832	chr11:65553492	CTSW	chr11:65647284-65651212:+	-0.28	-5.83	1.01E-8	Systemic lupus erythematosus	
LUSC	cis	1	rs12287832	chr11:65553492	SNX32	chr11:65601410-65621170:+	0.48	7.09	5.0E-12	Systemic lupus erythematosus	
LUSC	cis	1	rs12299125	chr12:123862447	ABCB9	chr12:123413540-123459752:-	0.3	4.19	3.38E-5	Educational attainment;Height;Head circumference (infant)	
LUSC	cis	1	rs12299125	chr12:123862447	CDK2AP1	chr12:123745542-123756687:-	-0.26	-3.78	0.000178	Educational attainment;Height;Head circumference (infant)	
LUSC	cis	1	rs12324912	chr15:75361006	SCAMP5	chr15:75287901-75313836:+	0.23	3.72	0.000223	Blood trace element (Zn levels)	
LUSC	cis	1	rs12325866	chr17:61755974	FTSJ3	chr17:61896795-61905031:-	0.32	6.3	6.96E-10	Body mass index	
LUSC	cis	1	rs12333080	chr6:118845410	C6orf204	chr6:118786239-119031238:-	-0.23	-3.72	0.000227	Renal cell carcinoma	
LUSC	cis	1	rs12354411	chr10:102294537	SEC31B	chr10:102246403-102289636:-	-0.28	-8.28	1.27E-15	Palmitoleic acid (16:1n-7) plasma levels	
LUSC	cis	1	rs12355721	chr10:102244911	SEC31B	chr10:102246403-102289636:-	-0.27	-8.03	7.58E-15	Palmitoleic acid (16:1n-7) plasma levels	
LUSC	cis	1	rs12358187	chr10:102284449	SEC31B	chr10:102246403-102289636:-	-0.28	-8.2	2.24E-15	Palmitoleic acid (16:1n-7) plasma levels	
LUSC	cis	1	rs12359272	chr10:97365163	ENTPD1	chr10:97471536-97637022:+	0.16	4.87	1.52E-6	Blood metabolite levels	
LUSC	cis	1	rs12361031	chr11:47783076	C1QTNF4	chr11:47611216-47615961:-	-0.22	-4.02	6.78E-5	Subjective well-being	
LUSC	cis	1	rs12361812	chr11:48563104	C1QTNF4	chr11:47611216-47615961:-	-0.2	-3.89	0.000116	HDL cholesterol	
LUSC	cis	1	rs12363232	chr11:47623890	C1QTNF4	chr11:47611216-47615961:-	-0.24	-4.45	1.05E-5	Subjective well-being	
LUSC	cis	1	rs12365220	chr11:48555957	C1QTNF4	chr11:47611216-47615961:-	-0.2	-3.9	0.000111	HDL cholesterol	
LUSC	cis	1	rs12365551	chr11:58358368	CNTF	chr11:58390146-58393203:+	0.38	4.8	2.12E-6	Lymphoma	
LUSC	cis	1	rs12365551	chr11:58358368	ZFP91-CNTF	chr11:58346587-58393203:+	0.26	3.73	0.000217	Lymphoma	
LUSC	cis	1	rs12366208	chr11:48563128	C1QTNF4	chr11:47611216-47615961:-	-0.2	-3.92	0.000103	HDL cholesterol	
LUSC	cis	1	rs12370842	chr12:21393586	SLCO1B1	chr12:21284128-21392728:+	0.25	3.7	0.000236	Blood metabolite levels	
LUSC	cis	1	rs12372593	chr12:21393829	SLCO1B1	chr12:21284128-21392728:+	0.25	3.7	0.000236	Blood metabolite levels	
LUSC	cis	1	rs12372754	chr12:91481578	KERA	chr12:91444273-91452131:-	0.24	3.94	9.5E-5	Systolic blood pressure (alcohol consumption interaction)	
LUSC	cis	1	rs12402454	chr1:172205262	VAMP4	chr1:171669298-171711214:-	0.19	3.77	0.000184	Height	
LUSC	cis	1	rs12405451	chr1:46384326	CCDC163P	chr1:45960581-45965646:-	-0.34	-7.06	5.84E-12	Body mass index	
LUSC	cis	1	rs12409773	chr1:46358831	CCDC163P	chr1:45960581-45965646:-	-0.35	-7.18	2.78E-12	Body mass index	
LUSC	cis	1	rs12410060	chr1:75245848	CRYZ	chr1:75171175-75199092:-	-0.32	-6.05	3.02E-9	Resistin levels	
LUSC	cis	1	rs12410071	chr1:46358886	CCDC163P	chr1:45960581-45965646:-	-0.35	-7.18	2.78E-12	Body mass index	
LUSC	cis	1	rs12411269	chr1:46271052	CCDC163P	chr1:45960581-45965646:-	-0.35	-7.12	4.06E-12	Body mass index	
LUSC	cis	1	rs12414891	chr10:81690385	PLAC9	chr10:81892258-81904784:+	-0.35	-4.19	3.28E-5	Chronic obstructive pulmonary disease-related biomarkers	
LUSC	cis	1	rs12416687	chr10:104629011	C10orf32	chr10:104613967-104624718:+	-0.48	-9.73	1.63E-20	Arsenic metabolism	
LUSC	cis	1	rs12418015	chr11:60343295	MS4A14	chr11:60145958-60185226:+	0.18	3.8	0.000167	Gestational age at birth in premature rupture of membrane-initiated deliveries (child effect)	
LUSC	cis	1	rs12418852	chr11:47868853	C1QTNF4	chr11:47611216-47615961:-	-0.22	-4.15	3.98E-5	Subjective well-being	
LUSC	cis	1	rs12419576	chr11:48581644	C1QTNF4	chr11:47611216-47615961:-	-0.19	-3.72	0.00022	HDL cholesterol	
LUSC	cis	1	rs12419692	chr11:47624714	C1QTNF4	chr11:47611216-47615961:-	0.24	4.54	7.1E-6	Subjective well-being	
LUSC	cis	1	rs12420372	chr11:48497603	C1QTNF4	chr11:47611216-47615961:-	0.19	3.85	0.000136	HDL cholesterol	
LUSC	cis	1	rs12421210	chr11:47779586	C1QTNF4	chr11:47611216-47615961:-	-0.22	-4.02	6.78E-5	Subjective well-being	
LUSC	cis	1	rs1242229	chr11:117062370	PCSK7	chr11:117075789-117102811:-	-0.34	-4.74	2.88E-6	Protein quantitative trait loci	
LUSC	cis	1	rs12422771	chr12:6580273	TAPBPL	chr12:6561177-6575601:+	-0.3	-4.74	2.77E-6	Hip geometry	
LUSC	cis	1	rs12426318	chr12:102635521	CHPT1	chr12:102091417-102123424:+	0.26	4.01	7.17E-5	Height	
LUSC	cis	1	rs12435391	chr14:75601737	MLH3	chr14:75480467-75518235:-	0.27	5.86	8.91E-9	Height	
LUSC	cis	1	rs12446632	chr16:19935389	C16orf88	chr16:19717676-19729492:-	0.32	3.72	0.000221	Body mass index;Menarche (age at onset);Childhood body mass index;Obesity	
LUSC	cis	1	rs12447949	chr16:53681237	RBL2	chr16:53468351-53525559:+	0.38	4	7.3E-5	Vitiligo (non-segmental)	
LUSC	cis	1	rs12451511	chr17:65874861	LOC440461	chr17:66194801-66196436:+	0.25	3.9	0.00011	Lung adenocarcinoma;Lung cancer;EGFR mutation-positive lung adenocarcinoma	
LUSC	cis	1	rs12451707	chr17:65871598	LOC440461	chr17:66194801-66196436:+	0.25	3.89	0.000113	Lung adenocarcinoma;Lung cancer;EGFR mutation-positive lung adenocarcinoma	
LUSC	cis	1	rs12452511	chr17:65832576	LOC440461	chr17:66194801-66196436:+	0.25	3.7	0.000243	Lung adenocarcinoma;Lung cancer;EGFR mutation-positive lung adenocarcinoma	
LUSC	cis	1	rs1245507	chr10:73799349	SPOCK2	chr10:73818793-73848790:-	0.13	4.54	7.05E-6	Smoking behavior	
LUSC	cis	1	rs1245513	chr10:73802257	SPOCK2	chr10:73818793-73848790:-	0.13	4.8	2.17E-6	Smoking behavior	
LUSC	cis	1	rs1245574	chr10:73808467	SPOCK2	chr10:73818793-73848790:-	-0.13	-4.7	3.39E-6	Smoking behavior	
LUSC	cis	1	rs1245577	chr10:73810914	SPOCK2	chr10:73818793-73848790:-	0.13	4.68	3.72E-6	Smoking behavior	
LUSC	cis	1	rs12459123	chr19:12689741	GCDH	chr19:13001974-13010782:+	-0.19	-3.82	0.000153	Bipolar disorder	
LUSC	cis	1	rs12462270	chr19:39201488	LGALS7B	chr19:39279850-39282393:+	0.19	4.04	6.35E-5	Heart rate	
LUSC	cis	1	rs12470077	chr2:225334971	FAM124B	chr2:225243416-225266711:-	0.2	3.83	0.000143	Acute graft versus host disease in bone marrow transplantation (recipient effect)	
LUSC	cis	1	rs12470450	chr2:232113888	ARMC9	chr2:232063342-232238606:+	0.22	4.77	2.49E-6	Food antigen IgG levels	
LUSC	cis	1	rs12470837	chr2:132582511	C2orf27A	chr2:132480064-132524977:+	0.34	5.31	1.67E-7	Cerebrospinal fluid clusterin levels in APOEe4+ carriers;Cerebrospinal fluid clusterin levels	
LUSC	cis	1	rs12473740	chr2:88527647	THNSL2	chr2:88469835-88486145:+	-0.65	-7.69	8.68E-14	Plasma clusterin levels	
LUSC	cis	1	rs12479491	chr20:30265450	COX4I2	chr20:30225691-30232800:+	0.2	4.11	4.66E-5	Subcortical brain region volumes	
LUSC	cis	1	rs12487542	chr3:48426076	TREX1	chr3:48501186-48509043:+	-0.44	-9.78	1.02E-20	Longevity	
LUSC	cis	1	rs12490835	chr3:134223730	ANAPC13	chr3:134196547-134204865:-	0.42	8.39	5.46E-16	Height	
LUSC	cis	1	rs12509366	chr4:107003343	TBCK	chr4:106967233-107237861:-	0.28	5.27	2.1E-7	Airflow obstruction	
LUSC	cis	1	rs12509640	chr4:106996677	TBCK	chr4:106967233-107237861:-	-0.28	-5.26	2.14E-7	Airflow obstruction	
LUSC	cis	1	rs12510966	chr4:106983604	TBCK	chr4:106967233-107237861:-	0.27	5.09	5.17E-7	Airflow obstruction	
LUSC	cis	1	rs12512683	chr4:106999471	TBCK	chr4:106967233-107237861:-	0.27	5.14	4.0E-7	Airflow obstruction	
LUSC	cis	1	rs12532998	chr7:65967459	NCRNA00174	chr7:65841032-65865395:-	-0.29	-6.21	1.13E-9	Aortic root size	
LUSC	cis	1	rs12533022	chr7:128382873	OPN1SW	chr7:128412545-128415844:-	0.25	4.45	1.07E-5	Primary tooth development (time to first tooth eruption);Primary tooth development (number of teeth)	
LUSC	cis	1	rs12533997	chr7:65965377	NCRNA00174	chr7:65841032-65865395:-	-0.29	-6.21	1.13E-9	Aortic root size	
LUSC	cis	1	rs12545771	chr8:8567977	FLJ10661	chr8:8086092-8102386:+	0.25	4.28	2.29E-5	Obesity-related traits	
LUSC	cis	1	rs12547941	chr8:29980332	MBOAT4	chr8:29989188-30002200:-	0.35	4.65	4.3E-6	Migraine	
LUSC	cis	1	rs12550458	chr8:8567832	FLJ10661	chr8:8086092-8102386:+	0.25	4.28	2.29E-5	Obesity-related traits	
LUSC	cis	1	rs12561806	chr1:46396776	CCDC163P	chr1:45960581-45965646:-	-0.34	-7.03	7.18E-12	Body mass index	
LUSC	cis	1	rs12564541	chr1:46380237	CCDC163P	chr1:45960581-45965646:-	-0.34	-7.11	4.39E-12	Body mass index	
LUSC	cis	1	rs12567136	chr1:11883731	CLCN6	chr1:11866207-11907674:+	-0.21	-4.35	1.7E-5	QRS complex (12-leadsum)	
LUSC	cis	1	rs12570188	chr10:100855702	C10orf28	chr10:99894381-100004653:+	-0.46	-4.54	7.01E-6	Asthma (childhood onset)	
LUSC	cis	1	rs12570188	chr10:100855702	COX15	chr10:101468507-101492423:-	-0.43	-4.44	1.11E-5	Asthma (childhood onset)	
LUSC	cis	1	rs12570188	chr10:100855702	GOT1	chr10:101156628-101190530:-	-0.36	-3.76	0.000194	Asthma (childhood onset)	
LUSC	cis	1	rs12570188	chr10:100855702	HPS1	chr10:100175956-100206704:-	-0.57	-5.84	9.72E-9	Asthma (childhood onset)	
LUSC	cis	1	rs12570188	chr10:100855702	SLC25A28	chr10:101370275-101418994:-	-0.36	-3.94	9.31E-5	Asthma (childhood onset)	
LUSC	cis	1	rs12577464	chr11:43662440	HSD17B12	chr11:43702143-43878160:+	-0.46	-8.14	3.43E-15	Forced vital capacity	
LUSC	cis	1	rs12583	chr3:49571462	AMT	chr3:49454212-49460012:-	-0.2	-4.66	4.05E-6	Menarche (age at onset)	
LUSC	cis	1	rs12587394	chr14:93754437	COX8C	chr14:93813537-93814700:+	-0.24	-3.75	0.000198	Body mass index	
LUSC	cis	1	rs12588240	chr14:75612083	MLH3	chr14:75480467-75518235:-	0.27	5.84	9.73E-9	Height	
LUSC	cis	1	rs12589376	chr14:75561152	MLH3	chr14:75480467-75518235:-	0.28	6.03	3.23E-9	Height	
LUSC	cis	1	rs12589815	chr14:75544101	MLH3	chr14:75480467-75518235:-	0.28	5.9	6.97E-9	Height	
LUSC	cis	1	rs12589876	chr14:75544189	MLH3	chr14:75480467-75518235:-	0.28	5.93	5.73E-9	Height	
LUSC	cis	1	rs12590407	chr14:24835115	ADCY4	chr14:24787571-24804277:-	0.18	4.5	8.74E-6	Height	
LUSC	cis	1	rs12590407	chr14:24835115	NYNRIN	chr14:24867992-24888493:+	0.16	4.17	3.57E-5	Height	
LUSC	cis	1	rs12590452	chr14:75548756	MLH3	chr14:75480467-75518235:-	0.27	5.75	1.57E-8	Height	
LUSC	cis	1	rs12590553	chr14:93737668	COX8C	chr14:93813537-93814700:+	-0.24	-3.74	0.000203	Body mass index	
LUSC	cis	1	rs1259180	chr15:83244680	LOC80154	chr15:82944795-82975797:+;chr15	0.25	5	8.07E-7	Schizophrenia	
LUSC	cis	1	rs12600855	chr17:28279591	EFCAB5	chr17:28256874-28435469:+	0.3	5.62	3.2E-8	Coffee consumption (cups per day)	
LUSC	cis	1	rs12600993	chr17:28291222	EFCAB5	chr17:28256874-28435469:+	0.3	5.7	2.06E-8	Coffee consumption (cups per day)	
LUSC	cis	1	rs12602901	chr17:4824625	INCA1	chr17:4891426-4900905:-	-0.25	-3.79	0.00017	Blood metabolite levels	
LUSC	cis	1	rs12602912	chr17:65870073	LOC440461	chr17:66194801-66196436:+	0.25	3.9	0.00011	Lung adenocarcinoma;Lung cancer;EGFR mutation-positive lung adenocarcinoma	
LUSC	cis	1	rs12610373	chr19:18398284	KIAA1683	chr19:18367906-18385319:-	-0.21	-4.05	6.06E-5	Waist-to-hip ratio adjusted for body mass index	
LUSC	cis	1	rs12621280	chr2:232132984	ARMC9	chr2:232063342-232238606:+	0.25	5.14	3.98E-7	Food antigen IgG levels	
LUSC	cis	1	rs12621280	chr2:232132984	HTR2B	chr2:231972952-231989824:-	0.24	4.5	8.75E-6	Food antigen IgG levels	
LUSC	cis	1	rs12621567	chr2:232118813	ARMC9	chr2:232063342-232238606:+	0.23	4.9	1.31E-6	Food antigen IgG levels	
LUSC	cis	1	rs12627787	chr22:51012381	CPT1B	chr22:51007291-51017096:-	-0.34	-4.34	1.76E-5	Narcolepsy	
LUSC	cis	1	rs12630254	chr3:31981227	STT3B	chr3:31574491-31677554:+	0.17	3.7	0.000239	Periodontal disease-related phenotypes	
LUSC	cis	1	rs12637751	chr3:134266124	ANAPC13	chr3:134196547-134204865:-	-0.42	-8.39	5.58E-16	Height	
LUSC	cis	1	rs12638253	chr3:156626091	LEKR1	chr3:156544076-156763918:+	-0.25	-5.79	1.27E-8	Multiple sclerosis (severity)	
LUSC	cis	1	rs12639255	chr3:41861738	ULK4	chr3:41288091-42003660:-	0.58	8.91	1.11E-17	Diastolic blood pressure	
LUSC	cis	1	rs12642900	chr4:107010329	TBCK	chr4:106967233-107237861:-	0.28	5.19	3.2E-7	Airflow obstruction	
LUSC	cis	1	rs12648232	chr4:17612537	MED28	chr4:17616273-17629791:+	-0.19	-3.93	9.73E-5	Parasitemia in Tripanosoma cruzi seropositivity	
LUSC	cis	1	rs12652003	chr5:150231945	LOC134466	chr5:150310000-150326146:-	0.44	5.65	2.71E-8	Crohn's disease	
LUSC	cis	1	rs12661204	chr6:86678586	SNHG5	chr6:86386726-86388451:-	-0.66	-11.9	9.55E-29	Response to antipsychotic treatment	
LUSC	cis	1	rs12663651	chr6:86701655	SNHG5	chr6:86386726-86388451:-	-0.65	-12.07	1.9E-29	Response to antipsychotic treatment	
LUSC	cis	1	rs12663690	chr6:86640162	SNHG5	chr6:86386726-86388451:-	0.66	12.22	4.77E-30	Response to antipsychotic treatment	
LUSC	cis	1	rs12664335	chr6:86597774	SNHG5	chr6:86386726-86388451:-	0.69	12.82	1.66E-32	Response to antipsychotic treatment	
LUSC	cis	1	rs12665321	chr6:86769289	SNHG5	chr6:86386726-86388451:-	-0.69	-12.51	3.23E-31	Response to antipsychotic treatment	
LUSC	cis	1	rs12672761	chr7:151118604	CRYGN	chr7:151127057-151137899:-	-0.28	-3.84	0.000138	Coronary heart disease	
LUSC	cis	1	rs12672761	chr7:151118604	WDR86	chr7:151078207-151107740:-	-0.29	-4.27	2.41E-5	Coronary heart disease	
LUSC	cis	1	rs12675542	chr8:29986454	MBOAT4	chr8:29989188-30002200:-	-0.36	-4.46	1.03E-5	Migraine	
LUSC	cis	1	rs1267657	chr15:83215251	LOC80154	chr15:82944795-82975797:+;chr15	0.23	4.59	5.71E-6	Schizophrenia	
LUSC	cis	1	rs1267817	chr7:66110040	CCT6P1	chr7:65216092-65228661:+	0.24	3.79	0.00017	Gout	
LUSC	cis	1	rs1267818	chr7:66107024	CCT6P1	chr7:65216092-65228661:+	0.24	3.77	0.000183	Gout	
LUSC	cis	1	rs1267820	chr7:66050295	CCT6P1	chr7:65216092-65228661:+	0.25	3.86	0.000129	Diabetic kidney disease	
LUSC	cis	1	rs12681963	chr8:29982518	MBOAT4	chr8:29989188-30002200:-	-0.4	-4.83	1.88E-6	Migraine	
LUSC	cis	1	rs12691307	chr16:29939877	LOC595101	chr16:30278914-30346695:-	-0.28	-4.41	1.29E-5	Schizophrenia	
LUSC	cis	1	rs12698523	chr7:65968113	NCRNA00174	chr7:65841032-65865395:-	-0.29	-6.24	9.6E-10	Aortic root size	
LUSC	cis	1	rs12709812	chr19:37794850	ZNF781	chr19:38158650-38183216:-	-0.28	-4.48	9.28E-6	Coronary artery calcification	
LUSC	cis	1	rs12714629	chr3:85598424	CADM2	chr3:85008133-86117948:+	0.31	4.79	2.28E-6	Longevity (90 years and older)	
LUSC	cis	1	rs12733173	chr1:152173972	FLG	chr1:152274651-152297679:-	0.26	5.15	3.76E-7	Inflammatory skin disease	
LUSC	cis	1	rs12744221	chr1:145645606	NUDT17	chr1:145586494-145590461:-	0.22	4.18	3.4E-5	Epilepsy (remission after treatment)	
LUSC	cis	1	rs1275468	chr12:75935157	GLIPR1L2	chr12:75784889-75825591:+	-0.27	-4.61	5.28E-6	Polycystic ovary syndrome	
LUSC	cis	1	rs1275469	chr12:75935230	GLIPR1L2	chr12:75784889-75825591:+	-0.26	-4.53	7.56E-6	Polycystic ovary syndrome	
LUSC	cis	1	rs12760175	chr1:46447840	CCDC163P	chr1:45960581-45965646:-	-0.34	-6.93	1.34E-11	Body mass index	
LUSC	cis	1	rs12767633	chr10:102056440	PKD2L1	chr10:102047903-102090243:-	-0.27	-4.57	6.32E-6	Obesity-related traits	
LUSC	cis	1	rs12781019	chr10:102057568	PKD2L1	chr10:102047903-102090243:-	0.24	4.04	6.32E-5	Obesity-related traits	
LUSC	cis	1	rs1278493	chr3:135814009	PCCB	chr3:135969167-136056737:+	-0.18	-3.81	0.000156	Gestational age at birth (child effect)	
LUSC	cis	1	rs12787330	chr11:47812311	C1QTNF4	chr11:47611216-47615961:-	-0.22	-4.14	4.16E-5	Subjective well-being	
LUSC	cis	1	rs12815795	chr12:21391818	SLCO1B1	chr12:21284128-21392728:+	0.25	3.7	0.000236	Blood metabolite levels	
LUSC	cis	1	rs12828421	chr12:7335217	VAMP1	chr12:6571406-6579843:-	-0.14	-3.7	0.000239	IgG glycosylation	
LUSC	cis	1	rs12829704	chr12:21388621	SLCO1B1	chr12:21284128-21392728:+	0.25	3.7	0.000243	Blood metabolite levels	
LUSC	cis	1	rs1284464	chr12:57964617	FAM119B	chr12:58166383-58176323:+	0.24	4.1	4.94E-5	Rheumatoid arthritis	
LUSC	cis	1	rs12879542	chr14:75507525	MLH3	chr14:75480467-75518235:-	0.26	5.53	5.32E-8	Height	
LUSC	cis	1	rs12881444	chr14:93784302	COX8C	chr14:93813537-93814700:+	-0.23	-3.72	0.000226	Body mass index	
LUSC	cis	1	rs12884084	chr14:93762704	COX8C	chr14:93813537-93814700:+	-0.24	-3.75	0.000198	Body mass index	
LUSC	cis	1	rs12885232	chr14:93771020	COX8C	chr14:93813537-93814700:+	-0.24	-3.75	0.000198	Body mass index	
LUSC	cis	1	rs12889168	chr14:104481957	TDRD9	chr14:104394817-104519002:+	0.27	4.66	4.14E-6	Bipolar disorder	
LUSC	cis	1	rs12889309	chr14:75593902	MLH3	chr14:75480467-75518235:-	0.26	5.63	3.09E-8	Height	
LUSC	cis	1	rs12889472	chr14:75543979	MLH3	chr14:75480467-75518235:-	0.28	5.9	6.97E-9	Height	
LUSC	cis	1	rs12889579	chr14:93789660	COX8C	chr14:93813537-93814700:+	-0.24	-3.75	0.000198	Body mass index	
LUSC	cis	1	rs12892710	chr14:93746091	COX8C	chr14:93813537-93814700:+	-0.24	-3.75	0.000202	Body mass index	
LUSC	cis	1	rs12894309	chr14:93783067	COX8C	chr14:93813537-93814700:+	-0.24	-3.76	0.000189	Body mass index	
LUSC	cis	1	rs12896142	chr14:93783443	COX8C	chr14:93813537-93814700:+	-0.23	-3.72	0.000226	Body mass index	
LUSC	cis	1	rs12897094	chr14:75579416	MLH3	chr14:75480467-75518235:-	0.26	5.61	3.41E-8	Height	
LUSC	cis	1	rs12899981	chr15:85302373	LOC388152	chr15:84867600-84898920:-	-0.23	-4.23	2.85E-5	Schizophrenia	
LUSC	cis	1	rs12902672	chr15:84716986	LOC388152	chr15:84867600-84898920:-	-0.27	-4.87	1.52E-6	Schizophrenia	
LUSC	cis	1	rs12903134	chr15:85337699	LOC388152	chr15:84867600-84898920:-	-0.24	-4.35	1.67E-5	Schizophrenia	
LUSC	cis	1	rs12903820	chr15:84723820	LOC388152	chr15:84867600-84898920:-	-0.27	-4.84	1.72E-6	Schizophrenia	
LUSC	cis	1	rs12905057	chr15:85210765	LOC388152	chr15:84867600-84898920:-	-0.24	-4.22	2.97E-5	Schizophrenia	
LUSC	cis	1	rs12908161	chr15:85207825	LOC388152	chr15:84867600-84898920:-	-0.24	-4.21	3.07E-5	Schizophrenia	
LUSC	cis	1	rs12908549	chr15:85322351	LOC388152	chr15:84867600-84898920:-	-0.23	-4.24	2.71E-5	Schizophrenia	
LUSC	cis	1	rs12910012	chr15:85298662	LOC388152	chr15:84867600-84898920:-	-0.23	-4.23	2.85E-5	Schizophrenia	
LUSC	cis	1	rs12910644	chr15:75358388	SCAMP5	chr15:75287901-75313836:+	0.24	3.88	0.000121	Blood trace element (Zn levels)	
LUSC	cis	1	rs12911736	chr15:85240008	LOC388152	chr15:84867600-84898920:-	-0.24	-4.29	2.2E-5	Schizophrenia	
LUSC	cis	1	rs12912388	chr15:85344550	LOC388152	chr15:84867600-84898920:-	-0.24	-4.3	2.1E-5	Schizophrenia	
LUSC	cis	1	rs12914773	chr15:68019958	IQCH	chr15:67547188-67794139:+	0.22	3.87	0.000126	Motion sickness	
LUSC	cis	1	rs12915234	chr15:84758301	LOC388152	chr15:84867600-84898920:-	-0.27	-4.77	2.47E-6	Schizophrenia	
LUSC	cis	1	rs12916348	chr15:84765527	LOC388152	chr15:84867600-84898920:-	-0.27	-4.84	1.75E-6	Schizophrenia	
LUSC	cis	1	rs12936076	chr17:78601195	NPTX1	chr17:78440633-78450404:-	-0.23	-4.37	1.51E-5	Obesity	
LUSC	cis	1	rs12938856	chr17:40570649	CNTD1	chr17:40950854-40963604:+	0.18	3.77	0.000186	Crohn's disease	
LUSC	cis	1	rs12939613	chr17:78588202	NPTX1	chr17:78440633-78450404:-	-0.26	-4.95	1.05E-6	Obesity	
LUSC	cis	1	rs12948099	chr17:79600799	TSPAN10	chr17:79609349-79615778:+	0.45	9.18	1.32E-18	Eye color traits	
LUSC	cis	1	rs12948909	chr17:40570602	CNTD1	chr17:40950854-40963604:+	0.18	3.79	0.00017	Crohn's disease	
LUSC	cis	1	rs12973620	chr19:58249643	ZNF586	chr19:58281025-58311962:+	-0.27	-3.69	0.000246	Allergic rhinitis	
LUSC	cis	1	rs12980403	chr19:18398139	KIAA1683	chr19:18367906-18385319:-	-0.22	-4.05	5.91E-5	Waist-to-hip ratio adjusted for body mass index	
LUSC	cis	1	rs12989701	chr2:127887985	BIN1	chr2:127805607-127864864:-	-0.32	-4.47	9.97E-6	Alzheimer's disease (late onset)	
LUSC	cis	1	rs12995491	chr2:88527414	THNSL2	chr2:88469835-88486145:+	-0.33	-6.07	2.6E-9	Response to metformin (IC50)	
LUSC	cis	1	rs13003464	chr2:61186829	C2orf74	chr2:61372243-61391964:+	0.35	6.27	7.89E-10	Crohn's disease;Ulcerative colitis;Inflammatory bowel disease	
LUSC	cis	1	rs13004848	chr2:127887560	BIN1	chr2:127805607-127864864:-	0.33	4.92	1.2E-6	Alzheimer's disease (late onset)	
LUSC	cis	1	rs13006833	chr2:191205499	HIBCH	chr2:191069361-191184559:-	0.24	4.12	4.41E-5	Urinary metabolites	
LUSC	cis	1	rs13009551	chr2:127889118	BIN1	chr2:127805607-127864864:-	-0.3	-4.18	3.46E-5	Alzheimer's disease (late onset)	
LUSC	cis	1	rs13014235	chr2:202215492	ALS2CR12	chr2:202153148-202222101:-	-0.22	-4.06	5.69E-5	Basal cell carcinoma	
LUSC	cis	1	rs13016963	chr2:202162811	ALS2CR12	chr2:202153148-202222101:-	-0.21	-3.93	9.66E-5	Melanoma;Esophageal squamous cell carcinoma	
LUSC	cis	1	rs13016963	chr2:202162811	CASP8	chr2:202098166-202152434:+	0.2	3.7	0.00024	Melanoma;Esophageal squamous cell carcinoma	
LUSC	cis	1	rs13026475	chr2:239178455	LOC151174	chr2:239133754-239140318:-	0.34	3.98	7.84E-5	Irritable bowel syndrome	
LUSC	cis	1	rs13033501	chr2:239181860	LOC151174	chr2:239133754-239140318:-	0.34	3.97	8.45E-5	Irritable bowel syndrome	
LUSC	cis	1	rs13038834	chr20:25441433	FAM182A	chr20:26035250-26067552:+	-0.2	-3.84	0.000139	Liver enzyme levels (alkaline phosphatase)	
LUSC	cis	1	rs13054985	chr22:23458577	RTDR1	chr22:23401594-23484241:-	-0.24	-4.56	6.48E-6	Bone mineral density	
LUSC	cis	1	rs13056719	chr22:24724099	POM121L9P	chr22:24647589-24661490:+	-0.3	-6.93	1.38E-11	Gut microbiome composition (summer)	
LUSC	cis	1	rs13059720	chr3:134242021	ANAPC13	chr3:134196547-134204865:-	-0.42	-8.38	5.97E-16	Height	
LUSC	cis	1	rs13068434	chr3:85508814	CADM2	chr3:85008133-86117948:+	0.3	4.58	5.86E-6	Longevity (90 years and older)	
