cancer.type	eQTL.type	tagSNP	LD	SNP.ID	SNP.position.hg19	Gene.symbol	Gene.position.hg19	Beta	t-stat	P-value	GWAS-Traits	
LGG	cis	1	rs11959505	chr5:126726288	FLJ44606	chr5:126381051-126409172:-	0.25	3.51	0.000491	IgG glycosylation	
LGG	cis	1	rs11961560	chr6:170130121	WDR27	chr6:169857307-170102159:-	-0.36	-8.13	3.49E-15	Thiazide-induced adverse metabolic effects in hypertensive patients	
LGG	cis	1	rs11963889	chr6:46318568	ENPP5	chr6:46127762-46138717:-	0.15	3.58	0.000377	Body mass index	
LGG	cis	1	rs11965538	chr6:28239915	ZNF165	chr6:28046572-28057338:+	-0.32	-4.71	3.24E-6	Depression	
LGG	cis	1	rs11965538	chr6:28239915	ZNF187	chr6:28234788-28245978:+	-0.26	-4.52	7.75E-6	Depression	
LGG	cis	1	rs11965538	chr6:28239915	ZNF389	chr6:28129551-28137375:+	0.43	6.84	2.41E-11	Depression	
LGG	cis	1	rs11965538	chr6:28239915	ZSCAN12	chr6:28346770-28367544:-	-0.33	-4.67	3.91E-6	Depression	
LGG	cis	1	rs11965538	chr6:28239915	ZSCAN23	chr6:28393287-28411279:-	0.18	4.31	2.01E-5	Depression	
LGG	cis	1	rs11970772	chr6:41925290	PTCRA	chr6:42883727-42893573:+	-0.16	-3.54	0.000441	Hematological parameters	
LGG	cis	1	rs11971779	chr7:139040258	C7orf55	chr7:139025897-139030539:+	0.2	4.37	1.54E-5	Diisocyanate-induced asthma	
LGG	cis	1	rs11971949	chr7:65626014	ASL	chr7:65540776-65558321:+	0.22	5.55	4.79E-8	Aortic root size	
LGG	cis	1	rs11974219	chr7:65647410	ASL	chr7:65540776-65558321:+	0.22	5.61	3.39E-8	Aortic root size	
LGG	cis	1	rs11974264	chr7:65647582	ASL	chr7:65540776-65558321:+	0.22	5.61	3.39E-8	Aortic root size	
LGG	cis	1	rs11976020	chr7:72247800	TYW1B	chr7:72023729-72298813:-	1.05	20.95	4.42E-70	Educational attainment (years of education)	
LGG	cis	1	rs11983450	chr7:86875842	CROT	chr7:86974951-87029112:+	0.31	4.09	5.05E-5	Bipolar disorder or major depressive disorder (combined)	
LGG	cis	1	rs11986181	chr8:98326549	HRSP12	chr8:99114567-99129418:-	0.16	3.83	0.000146	Antipsychotic-induced QTc interval prolongation	
LGG	cis	1	rs11986414	chr8:1746950	CLN8	chr8:1711870-1734735:+	0.18	3.52	0.000465	Gaucher disease severity	
LGG	cis	1	rs11995536	chr8:120945268	DSCC1	chr8:120846182-120868170:-	-0.25	-5.78	1.3E-8	Interstitial lung disease	
LGG	cis	1	rs11996689	chr8:98326414	HRSP12	chr8:99114567-99129418:-	0.16	3.83	0.000146	Antipsychotic-induced QTc interval prolongation	
LGG	cis	1	rs11996961	chr8:10812204	RP1L1	chr8:10463862-10512617:-	-0.29	-3.7	0.000243	Asthma and hay fever	
LGG	cis	1	rs12003641	chr9:114279497	PTGR1	chr9:114312003-114362135:-	0.31	4.59	5.56E-6	Menarche (age at onset)	
LGG	cis	1	rs12003641	chr9:114279497	ZNF483	chr9:114287447-114340124:+	-0.24	-3.9	0.000109	Menarche (age at onset)	
LGG	cis	1	rs12021587	chr1:46472759	CCDC163P	chr1:45960581-45965646:-	-0.15	-4.3	2.09E-5	Body mass index	
LGG	cis	1	rs12021587	chr1:46472759	MUTYH	chr1:45794915-45806142:-	0.14	4.93	1.13E-6	Body mass index	
LGG	cis	1	rs12022194	chr1:156312331	BGLAP	chr1:156182784-156213112:+	0.24	4.92	1.19E-6	Mean corpuscular hemoglobin concentration;Glycated hemoglobin levels	
LGG	cis	1	rs12022194	chr1:156312331	CCT3	chr1:156278752-156308195:-	-0.16	-4.1	4.91E-5	Mean corpuscular hemoglobin concentration;Glycated hemoglobin levels	
LGG	cis	1	rs12022784	chr1:179469016	C1orf125	chr1:179335107-179523868:+	0.47	6.24	9.23E-10	Multiple sclerosis (age of onset)	
LGG	cis	1	rs12023106	chr1:202365332	UBE2T	chr1:202300786-202311094:-	-0.13	-4.12	4.51E-5	Sex ratio	
LGG	cis	1	rs12023357	chr1:179474732	C1orf125	chr1:179335107-179523868:+	0.47	6.24	9.23E-10	Multiple sclerosis (age of onset)	
LGG	cis	1	rs12023438	chr1:156254358	BGLAP	chr1:156182784-156213112:+	0.25	5.3	1.74E-7	Mean corpuscular hemoglobin concentration;Glycated hemoglobin levels	
LGG	cis	1	rs12023438	chr1:156254358	CCT3	chr1:156278752-156308195:-	-0.16	-4.1	4.76E-5	Mean corpuscular hemoglobin concentration;Glycated hemoglobin levels	
LGG	cis	1	rs12023704	chr1:156294149	BGLAP	chr1:156182784-156213112:+	0.25	5.25	2.32E-7	Mean corpuscular hemoglobin concentration;Glycated hemoglobin levels	
LGG	cis	1	rs12023704	chr1:156294149	CCT3	chr1:156278752-156308195:-	-0.16	-4.01	7.02E-5	Mean corpuscular hemoglobin concentration;Glycated hemoglobin levels	
LGG	cis	1	rs12024813	chr1:156224529	BGLAP	chr1:156182784-156213112:+	0.23	4.82	1.96E-6	Mean corpuscular hemoglobin concentration;Glycated hemoglobin levels	
LGG	cis	1	rs12024813	chr1:156224529	CCT3	chr1:156278752-156308195:-	-0.14	-3.47	0.000562	Mean corpuscular hemoglobin concentration;Glycated hemoglobin levels	
LGG	cis	1	rs12027103	chr1:156244856	BGLAP	chr1:156182784-156213112:+	0.26	5.34	1.43E-7	Mean corpuscular hemoglobin concentration;Glycated hemoglobin levels	
LGG	cis	1	rs12027103	chr1:156244856	CCT3	chr1:156278752-156308195:-	-0.16	-3.92	0.000101	Mean corpuscular hemoglobin concentration;Glycated hemoglobin levels	
LGG	cis	1	rs12027542	chr1:233340154	C1orf57	chr1:233086370-233114219:+	0.39	3.81	0.000156	Type 2 diabetes	
LGG	cis	1	rs12027741	chr1:156248148	BGLAP	chr1:156182784-156213112:+	0.26	5.34	1.43E-7	Mean corpuscular hemoglobin concentration;Glycated hemoglobin levels	
LGG	cis	1	rs12027741	chr1:156248148	CCT3	chr1:156278752-156308195:-	-0.16	-3.92	0.000101	Mean corpuscular hemoglobin concentration;Glycated hemoglobin levels	
LGG	cis	1	rs12029787	chr1:179473917	C1orf125	chr1:179335107-179523868:+	0.47	6.24	9.23E-10	Multiple sclerosis (age of onset)	
LGG	cis	1	rs1203156	chr6:88079694	C6orf163	chr6:88057220-88075180:+	0.2	3.57	0.000393	Depressive episodes in bipolar disorder	
LGG	cis	1	rs12031720	chr1:202449706	UBE2T	chr1:202300786-202311094:-	-0.13	-4.08	5.18E-5	Sex ratio	
LGG	cis	1	rs12034881	chr1:233308562	C1orf57	chr1:233086370-233114219:+	-0.39	-3.89	0.000115	Type 2 diabetes	
LGG	cis	1	rs12036501	chr1:202336996	UBE2T	chr1:202300786-202311094:-	-0.13	-4.01	7.09E-5	Sex ratio	
LGG	cis	1	rs12037876	chr1:202469970	UBE2T	chr1:202300786-202311094:-	-0.14	-4.16	3.82E-5	Sex ratio	
LGG	cis	1	rs12038203	chr1:156248265	BGLAP	chr1:156182784-156213112:+	0.26	5.34	1.43E-7	Mean corpuscular hemoglobin concentration;Glycated hemoglobin levels	
LGG	cis	1	rs12038203	chr1:156248265	CCT3	chr1:156278752-156308195:-	-0.16	-3.92	0.000101	Mean corpuscular hemoglobin concentration;Glycated hemoglobin levels	
LGG	cis	1	rs12038217	chr1:156248297	BGLAP	chr1:156182784-156213112:+	0.25	5.3	1.73E-7	Mean corpuscular hemoglobin concentration;Glycated hemoglobin levels	
LGG	cis	1	rs12038217	chr1:156248297	CCT3	chr1:156278752-156308195:-	-0.16	-3.94	9.24E-5	Mean corpuscular hemoglobin concentration;Glycated hemoglobin levels	
LGG	cis	1	rs12038481	chr1:156284815	BGLAP	chr1:156182784-156213112:+	0.25	5.3	1.79E-7	Mean corpuscular hemoglobin concentration;Glycated hemoglobin levels	
LGG	cis	1	rs12038481	chr1:156284815	CCT3	chr1:156278752-156308195:-	-0.16	-3.99	7.54E-5	Mean corpuscular hemoglobin concentration;Glycated hemoglobin levels	
LGG	cis	1	rs12040868	chr1:156284803	BGLAP	chr1:156182784-156213112:+	0.25	5.25	2.32E-7	Mean corpuscular hemoglobin concentration;Glycated hemoglobin levels	
LGG	cis	1	rs12040868	chr1:156284803	CCT3	chr1:156278752-156308195:-	-0.16	-4.01	7.02E-5	Mean corpuscular hemoglobin concentration;Glycated hemoglobin levels	
LGG	cis	1	rs12041164	chr1:156279811	BGLAP	chr1:156182784-156213112:+	0.25	5.26	2.16E-7	Mean corpuscular hemoglobin concentration;Glycated hemoglobin levels	
LGG	cis	1	rs12041164	chr1:156279811	CCT3	chr1:156278752-156308195:-	-0.17	-4.18	3.52E-5	Mean corpuscular hemoglobin concentration;Glycated hemoglobin levels	
LGG	cis	1	rs12041202	chr1:202457177	PTPN7	chr1:202116143-202130709:-	-0.11	-3.49	0.000533	Sex ratio	
LGG	cis	1	rs12041202	chr1:202457177	UBE2T	chr1:202300786-202311094:-	-0.13	-3.96	8.72E-5	Sex ratio	
LGG	cis	1	rs12042669	chr1:202453928	UBE2T	chr1:202300786-202311094:-	-0.13	-3.9	0.00011	Sex ratio	
LGG	cis	1	rs12045339	chr1:156294211	BGLAP	chr1:156182784-156213112:+	0.26	5.34	1.4E-7	Mean corpuscular hemoglobin concentration;Glycated hemoglobin levels	
LGG	cis	1	rs12045339	chr1:156294211	CCT3	chr1:156278752-156308195:-	-0.17	-4.23	2.76E-5	Mean corpuscular hemoglobin concentration;Glycated hemoglobin levels	
LGG	cis	1	rs12045807	chr1:150584834	ARNT	chr1:150782186-150849186:-	-0.23	-4.24	2.68E-5	Congenital left-sided heart lesions	
LGG	cis	1	rs12047808	chr1:179469314	C1orf125	chr1:179335107-179523868:+	0.46	6.11	2.05E-9	Multiple sclerosis (age of onset)	
LGG	cis	1	rs12049588	chr1:46472422	CCDC163P	chr1:45960581-45965646:-	-0.15	-4.3	2.09E-5	Body mass index	
LGG	cis	1	rs12049588	chr1:46472422	MUTYH	chr1:45794915-45806142:-	0.14	4.93	1.13E-6	Body mass index	
LGG	cis	1	rs12050794	chr15:72169466	NR2E3	chr15:72102894-72110595:+	0.25	4.26	2.4E-5	Metabolite levels (HVA/MHPG ratio)	
LGG	cis	1	rs12051247	chr16:67241282	ACD	chr16:67691416-67694718:-	-0.24	-3.73	0.000211	HDL cholesterol	
LGG	cis	1	rs12051247	chr16:67241282	CENPT	chr16:67862064-67881361:-	-0.18	-3.48	0.000541	HDL cholesterol	
LGG	cis	1	rs12051247	chr16:67241282	CES2	chr16:66968347-66978992:+	-0.34	-3.58	0.000371	HDL cholesterol	
LGG	cis	1	rs12051249	chr16:67241427	ACD	chr16:67691416-67694718:-	-0.21	-3.45	0.000602	HDL cholesterol	
LGG	cis	1	rs12051249	chr16:67241427	CENPT	chr16:67862064-67881361:-	-0.18	-3.66	0.000281	HDL cholesterol	
LGG	cis	1	rs12051249	chr16:67241427	CES2	chr16:66968347-66978992:+	-0.33	-3.62	0.000323	HDL cholesterol	
LGG	cis	1	rs12051443	chr16:71691329	ZNF19	chr16:71507976-71523254:-	-0.18	-3.82	0.000153	Prostate cancer	
LGG	cis	1	rs12052257	chr2:202241594	ALS2CR12	chr2:202153148-202222101:-	0.23	4.62	4.87E-6	Basal cell carcinoma	
LGG	cis	1	rs12052257	chr2:202241594	ALS2CR4	chr2:202484907-202508224:-	-0.16	-4.47	9.66E-6	Basal cell carcinoma	
LGG	cis	1	rs12052257	chr2:202241594	PPIL3	chr2:201735680-201753999:-	0.18	3.74	0.000203	Basal cell carcinoma	
LGG	cis	1	rs12053254	chr2:190607153	ASNSD1	chr2:190526125-190535556:+	-0.34	-3.63	0.000311	Subcutaneous adipose tissue	
LGG	cis	1	rs12053254	chr2:190607153	ORMDL1	chr2:190634994-190649097:-	0.38	5.4	1.02E-7	Subcutaneous adipose tissue	
LGG	cis	1	rs12054923	chr5:150249059	LOC134466	chr5:150310000-150326146:-	0.43	4.8	2.12E-6	Crohn's disease	
LGG	cis	1	rs12058090	chr1:150011145	RPRD2	chr1:150336990-150449039:+	0.16	3.96	8.44E-5	Obesity in adult survivors of childhood cancer not exposed to cranial radiation	
LGG	cis	1	rs12058502	chr1:150009841	RPRD2	chr1:150336990-150449039:+	0.16	3.96	8.44E-5	Obesity in adult survivors of childhood cancer not exposed to cranial radiation	
LGG	cis	1	rs12060027	chr1:150015482	RPRD2	chr1:150336990-150449039:+	0.16	3.96	8.44E-5	Obesity in adult survivors of childhood cancer not exposed to cranial radiation	
LGG	cis	1	rs12060211	chr1:150011323	RPRD2	chr1:150336990-150449039:+	0.16	3.96	8.44E-5	Obesity in adult survivors of childhood cancer not exposed to cranial radiation	
LGG	cis	1	rs12060621	chr1:184669106	C1orf21	chr1:184356150-184598155:+	-0.35	-3.62	0.000327	Systemic lupus erythematosus	
LGG	cis	1	rs12063281	chr1:150002293	RPRD2	chr1:150336990-150449039:+	0.16	3.96	8.44E-5	Obesity in adult survivors of childhood cancer not exposed to cranial radiation	
LGG	cis	1	rs12063329	chr1:150002436	RPRD2	chr1:150336990-150449039:+	0.15	3.7	0.000238	Obesity in adult survivors of childhood cancer not exposed to cranial radiation	
LGG	cis	1	rs12064532	chr1:150014078	RPRD2	chr1:150336990-150449039:+	0.16	3.96	8.44E-5	Obesity in adult survivors of childhood cancer not exposed to cranial radiation	
LGG	cis	1	rs12065681	chr1:150013656	RPRD2	chr1:150336990-150449039:+	0.16	3.96	8.44E-5	Obesity in adult survivors of childhood cancer not exposed to cranial radiation	
LGG	cis	1	rs12066293	chr1:150015625	RPRD2	chr1:150336990-150449039:+	0.16	3.96	8.44E-5	Obesity in adult survivors of childhood cancer not exposed to cranial radiation	
LGG	cis	1	rs12067111	chr1:184704883	C1orf21	chr1:184356150-184598155:+	-0.39	-3.95	9.02E-5	Systemic lupus erythematosus	
LGG	cis	1	rs12067422	chr1:150015805	RPRD2	chr1:150336990-150449039:+	0.16	3.96	8.44E-5	Obesity in adult survivors of childhood cancer not exposed to cranial radiation	
LGG	cis	1	rs12073219	chr1:169613369	SCYL3	chr1:169821804-169863076:-	-0.28	-3.8	0.00016	Late-onset Alzheimer's disease	
LGG	cis	1	rs12074281	chr1:150025377	RPRD2	chr1:150336990-150449039:+	0.15	3.7	0.000238	Obesity in adult survivors of childhood cancer not exposed to cranial radiation	
LGG	cis	1	rs12087964	chr1:248011232	TRIM58	chr1:248020501-248043436:+	-0.46	-4.19	3.29E-5	Response to serotonin reuptake inhibitors in major depressive disorder	
LGG	cis	1	rs12091564	chr1:145395604	GNRHR2	chr1:145509753-145516076:-	0.43	5.07	5.62E-7	Coronary heart disease	
LGG	cis	1	rs12091564	chr1:145395604	NBPF10	chr1:144201705-146424095:+	-0.32	-3.81	0.000154	Coronary heart disease	
LGG	cis	1	rs12091564	chr1:145395604	NOTCH2NL	chr1:145209111-145295525:+	-0.66	-6.25	9.13E-10	Coronary heart disease	
LGG	cis	1	rs12091720	chr1:76186949	MSH4	chr1:76262630-76378923:+	0.23	4.11	4.66E-5	Blood metabolite levels;Acylcarnitine levels	
LGG	cis	1	rs12092054	chr1:227744249	JMJD4	chr1:227918891-227923112:-	0.23	3.83	0.000148	Height	
LGG	cis	1	rs12092054	chr1:227744249	SNAP47	chr1:227916240-227968932:+	-0.19	-3.73	0.000217	Height	
LGG	cis	1	rs12093031	chr1:227743875	JMJD4	chr1:227918891-227923112:-	-0.22	-3.72	0.000222	Height	
LGG	cis	1	rs12093031	chr1:227743875	SNAP47	chr1:227916240-227968932:+	0.19	3.68	0.000262	Height	
LGG	cis	1	rs12096214	chr1:184689823	C1orf21	chr1:184356150-184598155:+	0.35	3.74	0.000206	Systemic lupus erythematosus	
LGG	cis	1	rs12096473	chr1:248016894	TRIM58	chr1:248020501-248043436:+	-0.4	-3.61	0.000333	Response to serotonin reuptake inhibitors in major depressive disorder	
LGG	cis	1	rs12097884	chr1:31864518	ZCCHC17	chr1:31769842-31837780:+	-0.16	-4.06	5.68E-5	Schizophrenia	
LGG	cis	1	rs12103803	chr17:20944604	USP22	chr17:20902908-20947073:-	-0.2	-4.6	5.34E-6	Blood trace element (Se levels)	
LGG	cis	1	rs12105996	chr20:33731010	PROCR	chr20:33758727-33765164:+	-0.32	-6	3.84E-9	Anticoagulant levels;D-dimer levels;Protein C levels;Factor VII levels;Hemostatic factors and hematological phenotypes	
LGG	cis	1	rs12113244	chr7:105542405	CDHR3	chr7:105517264-105676876:+	0.22	5.05	6.35E-7	Obesity-related traits	
LGG	cis	1	rs12117903	chr1:156311165	BGLAP	chr1:156182784-156213112:+	0.24	4.88	1.41E-6	Mean corpuscular hemoglobin concentration;Glycated hemoglobin levels	
LGG	cis	1	rs12117903	chr1:156311165	CCT3	chr1:156278752-156308195:-	-0.17	-4.28	2.25E-5	Mean corpuscular hemoglobin concentration;Glycated hemoglobin levels	
LGG	cis	1	rs12117947	chr1:156244058	BGLAP	chr1:156182784-156213112:+	0.25	5.3	1.74E-7	Mean corpuscular hemoglobin concentration;Glycated hemoglobin levels	
LGG	cis	1	rs12117947	chr1:156244058	CCT3	chr1:156278752-156308195:-	-0.16	-4.1	4.76E-5	Mean corpuscular hemoglobin concentration;Glycated hemoglobin levels	
LGG	cis	1	rs12117951	chr1:156305286	BGLAP	chr1:156182784-156213112:+	0.24	4.92	1.17E-6	Mean corpuscular hemoglobin concentration;Glycated hemoglobin levels	
LGG	cis	1	rs12117951	chr1:156305286	CCT3	chr1:156278752-156308195:-	-0.17	-4.12	4.47E-5	Mean corpuscular hemoglobin concentration;Glycated hemoglobin levels	
LGG	cis	1	rs12118238	chr1:156235221	BGLAP	chr1:156182784-156213112:+	0.24	5.01	7.56E-7	Mean corpuscular hemoglobin concentration;Glycated hemoglobin levels	
LGG	cis	1	rs12118238	chr1:156235221	CCT3	chr1:156278752-156308195:-	-0.14	-3.53	0.000449	Mean corpuscular hemoglobin concentration;Glycated hemoglobin levels	
LGG	cis	1	rs12120182	chr1:227814332	JMJD4	chr1:227918891-227923112:-	0.27	4.63	4.6E-6	Height	
LGG	cis	1	rs12120182	chr1:227814332	SNAP47	chr1:227916240-227968932:+	-0.2	-3.82	0.000153	Height	
LGG	cis	1	rs12121805	chr1:156257876	BGLAP	chr1:156182784-156213112:+	0.25	5.3	1.74E-7	Mean corpuscular hemoglobin concentration;Glycated hemoglobin levels	
LGG	cis	1	rs12121805	chr1:156257876	CCT3	chr1:156278752-156308195:-	-0.16	-4.1	4.76E-5	Mean corpuscular hemoglobin concentration;Glycated hemoglobin levels	
LGG	cis	1	rs12122180	chr1:156244559	BGLAP	chr1:156182784-156213112:+	0.26	5.34	1.43E-7	Mean corpuscular hemoglobin concentration;Glycated hemoglobin levels	
LGG	cis	1	rs12122180	chr1:156244559	CCT3	chr1:156278752-156308195:-	-0.16	-3.92	0.000101	Mean corpuscular hemoglobin concentration;Glycated hemoglobin levels	
LGG	cis	1	rs12122184	chr1:31858784	ZCCHC17	chr1:31769842-31837780:+	-0.15	-3.77	0.000186	Schizophrenia	
LGG	cis	1	rs12122236	chr1:31858901	ZCCHC17	chr1:31769842-31837780:+	-0.16	-3.87	0.000125	Schizophrenia	
LGG	cis	1	rs12122290	chr1:247215810	ZNF670	chr1:247200087-247242069:-	-0.23	-5.25	2.26E-7	Response to taxane treatment (docetaxel)	
LGG	cis	1	rs12123006	chr1:202435228	UBE2T	chr1:202300786-202311094:-	-0.13	-3.88	0.00012	Sex ratio	
LGG	cis	1	rs12123251	chr1:207992546	CD46	chr1:207925402-207968857:+	-0.24	-7.16	2.91E-12	Schizophrenia	
LGG	cis	1	rs12123977	chr1:76209754	MSH4	chr1:76262630-76378923:+	-0.23	-3.88	0.000119	Blood metabolite levels;Acylcarnitine levels	
LGG	cis	1	rs12123996	chr1:227745090	JMJD4	chr1:227918891-227923112:-	0.23	3.83	0.000148	Height	
LGG	cis	1	rs12123996	chr1:227745090	SNAP47	chr1:227916240-227968932:+	-0.19	-3.73	0.000217	Height	
LGG	cis	1	rs12126607	chr1:76217097	MSH4	chr1:76262630-76378923:+	0.23	4.28	2.24E-5	Blood metabolite levels;Acylcarnitine levels	
LGG	cis	1	rs12126971	chr1:113231286	RHOC	chr1:113243749-113250025:-	-0.12	-3.47	0.000557	Diastolic blood pressure;Blood pressure	
LGG	cis	1	rs12126971	chr1:113231286	ST7L	chr1:113066142-113162405:-	0.25	5.71	1.95E-8	Diastolic blood pressure;Blood pressure	
LGG	cis	1	rs12126971	chr1:113231286	WNT2B	chr1:113010040-113063908:+	0.18	3.68	0.000261	Diastolic blood pressure;Blood pressure	
LGG	cis	1	rs12127402	chr1:76205643	MSH4	chr1:76262630-76378923:+	0.24	4.41	1.28E-5	Blood metabolite levels;Acylcarnitine levels	
LGG	cis	1	rs12128789	chr1:212852832	BATF3	chr1:212859760-212873327:-	0.17	3.81	0.000159	Leprosy	
LGG	cis	1	rs12130075	chr1:247218491	ZNF670	chr1:247200087-247242069:-	-0.23	-5.2	2.92E-7	Response to taxane treatment (docetaxel)	
LGG	cis	1	rs12130219	chr1:152162106	FLG	chr1:152274651-152297679:-	0.4	6.34	5.08E-10	Inflammatory skin disease	
LGG	cis	1	rs12130361	chr1:156260301	BGLAP	chr1:156182784-156213112:+	0.26	5.34	1.43E-7	Mean corpuscular hemoglobin concentration;Glycated hemoglobin levels	
LGG	cis	1	rs12130361	chr1:156260301	CCT3	chr1:156278752-156308195:-	-0.16	-3.92	0.000101	Mean corpuscular hemoglobin concentration;Glycated hemoglobin levels	
LGG	cis	1	rs12130379	chr1:63598363	ITGB3BP	chr1:63906462-63988835:-	-0.19	-3.5	0.000504	Brain imaging	
LGG	cis	1	rs12132794	chr1:156281020	BGLAP	chr1:156182784-156213112:+	-0.25	-5.09	5.04E-7	Mean corpuscular hemoglobin concentration;Glycated hemoglobin levels	
LGG	cis	1	rs12132794	chr1:156281020	CCT3	chr1:156278752-156308195:-	0.16	3.93	9.7E-5	Mean corpuscular hemoglobin concentration;Glycated hemoglobin levels	
LGG	cis	1	rs12132919	chr1:156318141	BGLAP	chr1:156182784-156213112:+	0.25	5.08	5.3E-7	Mean corpuscular hemoglobin concentration;Glycated hemoglobin levels	
LGG	cis	1	rs12132919	chr1:156318141	CCT3	chr1:156278752-156308195:-	-0.16	-3.86	0.000131	Mean corpuscular hemoglobin concentration;Glycated hemoglobin levels	
LGG	cis	1	rs12133583	chr1:113240790	ST7L	chr1:113066142-113162405:-	0.25	5.9	6.94E-9	Diastolic blood pressure;Blood pressure	
LGG	cis	1	rs12133583	chr1:113240790	WNT2B	chr1:113010040-113063908:+	0.19	3.81	0.000158	Diastolic blood pressure;Blood pressure	
LGG	cis	1	rs12133919	chr1:212870612	BATF3	chr1:212859760-212873327:-	0.19	4.03	6.5E-5	Leprosy	
LGG	cis	1	rs12134983	chr1:156290409	BGLAP	chr1:156182784-156213112:+	0.25	5.23	2.51E-7	Mean corpuscular hemoglobin concentration;Glycated hemoglobin levels	
LGG	cis	1	rs12134983	chr1:156290409	CCT3	chr1:156278752-156308195:-	-0.16	-4	7.43E-5	Mean corpuscular hemoglobin concentration;Glycated hemoglobin levels	
LGG	cis	1	rs12139321	chr1:156230429	BGLAP	chr1:156182784-156213112:+	0.23	4.85	1.66E-6	Mean corpuscular hemoglobin concentration;Glycated hemoglobin levels	
LGG	cis	1	rs12139321	chr1:156230429	CCT3	chr1:156278752-156308195:-	-0.14	-3.58	0.000375	Mean corpuscular hemoglobin concentration;Glycated hemoglobin levels	
LGG	cis	1	rs12139630	chr1:46350935	CCDC163P	chr1:45960581-45965646:-	-0.18	-5.32	1.57E-7	Body mass index	
LGG	cis	1	rs12139630	chr1:46350935	MUTYH	chr1:45794915-45806142:-	0.13	4.85	1.68E-6	Body mass index	
LGG	cis	1	rs12140848	chr1:227776942	JMJD4	chr1:227918891-227923112:-	0.26	4.34	1.77E-5	Height	
LGG	cis	1	rs12140848	chr1:227776942	SNAP47	chr1:227916240-227968932:+	-0.18	-3.49	0.000521	Height	
LGG	cis	1	rs12141236	chr1:156302575	BGLAP	chr1:156182784-156213112:+	0.24	4.89	1.39E-6	Mean corpuscular hemoglobin concentration;Glycated hemoglobin levels	
LGG	cis	1	rs12141236	chr1:156302575	CCT3	chr1:156278752-156308195:-	-0.17	-4.3	2.05E-5	Mean corpuscular hemoglobin concentration;Glycated hemoglobin levels	
LGG	cis	1	rs12142808	chr1:156230546	BGLAP	chr1:156182784-156213112:+	0.23	4.72	3.09E-6	Mean corpuscular hemoglobin concentration;Glycated hemoglobin levels	
LGG	cis	1	rs12142808	chr1:156230546	CCT3	chr1:156278752-156308195:-	-0.14	-3.53	0.000457	Mean corpuscular hemoglobin concentration;Glycated hemoglobin levels	
LGG	cis	1	rs12143789	chr1:119497154	WARS2	chr1:119573841-119683295:-	-0.21	-3.69	0.000251	Waist-to-hip ratio adjusted for body mass index	
LGG	cis	1	rs12144263	chr1:46352446	CCDC163P	chr1:45960581-45965646:-	-0.18	-5.32	1.57E-7	Body mass index	
LGG	cis	1	rs12144263	chr1:46352446	MUTYH	chr1:45794915-45806142:-	0.13	4.85	1.68E-6	Body mass index	
LGG	cis	1	rs12145004	chr1:243483365	SDCCAG8	chr1:243419320-243663392:+	-0.28	-4.4	1.31E-5	Obesity (early onset extreme)	
LGG	cis	1	rs12145310	chr1:20901064	CDA	chr1:20915444-20945398:+	-0.2	-3.78	0.000178	Age-related hearing impairment (interaction)	
LGG	cis	1	rs12145351	chr1:20901181	CDA	chr1:20915444-20945398:+	-0.19	-3.6	0.000349	Age-related hearing impairment (interaction)	
LGG	cis	1	rs12145450	chr1:31862949	ZCCHC17	chr1:31769842-31837780:+	-0.16	-3.91	0.000104	Schizophrenia	
LGG	cis	1	rs12145833	chr1:243483754	SDCCAG8	chr1:243419320-243663392:+	0.31	5.08	5.48E-7	Obesity (early onset extreme)	
LGG	cis	1	rs12145953	chr1:31793766	ZCCHC17	chr1:31769842-31837780:+	-0.17	-4.28	2.28E-5	Schizophrenia	
LGG	cis	1	rs12147118	chr14:81652975	STON2	chr14:81727000-81893748:-	0.2	6.02	3.34E-9	Schizophrenia	
LGG	cis	1	rs12147422	chr14:55344015	GCH1	chr14:55308724-55369542:-	-0.3	-5.05	6.3E-7	Rheumatoid arthritis;Obesity-related traits	
LGG	cis	1	rs12147450	chr14:20957433	TMEM55B	chr14:20926012-20929637:-	-0.22	-3.85	0.000134	Response to antipsychotic therapy (extrapyramidal side effects)	
LGG	cis	1	rs12147952	chr14:76624884	ESRRB	chr14:76837690-76968178:+	-0.44	-6.97	1.0E-11	Blood pressure	
LGG	cis	1	rs12152964	chr5:115609965	COMMD10	chr5:115420727-115628978:+	0.46	5.75	1.58E-8	Asthma or chronic obstructive pulmonary disease	
LGG	cis	1	rs12153717	chr5:115571914	COMMD10	chr5:115420727-115628978:+	0.47	5.78	1.29E-8	Asthma or chronic obstructive pulmonary disease	
LGG	cis	1	rs12154056	chr6:86634094	SNHG5	chr6:86386726-86388451:-	-0.49	-10.06	9.1E-22	Response to antipsychotic treatment	
LGG	cis	1	rs12161990	chr15:72202440	NR2E3	chr15:72102894-72110595:+	0.26	4.23	2.77E-5	Metabolite levels (HVA/MHPG ratio)	
LGG	cis	1	rs12171333	chr4:129879711	C4orf33	chr4:130014829-130033842:+	0.55	8.58	1.25E-16	Chronic obstructive pulmonary disease (moderate to severe)	
LGG	cis	1	rs12172	chr2:97500852	FAM178B	chr2:97541620-97652301:-	-0.15	-3.6	0.000346	Erectile dysfunction and prostate cancer treatment	
LGG	cis	1	rs12184327	chr1:207978780	CD46	chr1:207925402-207968857:+	-0.23	-7.03	7.09E-12	Schizophrenia	
