cancer.type	eQTL.type	tagSNP	LD	SNP.ID	SNP.position.hg19	Gene.symbol	Gene.position.hg19	Beta	t-stat	P-value	GWAS-Traits	
LAML	cis	1	rs12897094	chr14:75579416	EIF2B2	chr14:75469612-75476292:+	0.42	4.2	5.8E-5	Height	
LAML	cis	1	rs12898430	chr15:76874923	SCAPER	chr15:76640529-77197744:-	-0.4	-6.02	2.95E-8	Blood metabolite levels	
LAML	cis	1	rs12972121	chr19:53667295	ZNF665	chr19:53666552-53696619:-	-0.36	-4.46	2.14E-5	Yu-Zhi constitution type in type 2 diabetes	
LAML	cis	1	rs13008738	chr2:61078921	AHSA2	chr2:61404553-61414058:+	-0.37	-4.31	3.93E-5	Inflammatory skin disease	
LAML	cis	1	rs13053667	chr22:18443404	MICAL3	chr22:18270418-18507325:-	-0.41	-6.3	8.45E-9	Presence of antiphospholipid antibodies	
LAML	cis	1	rs13057203	chr22:18446024	MICAL3	chr22:18270418-18507325:-	-0.41	-6.3	8.45E-9	Presence of antiphospholipid antibodies	
LAML	cis	1	rs13059720	chr3:134242021	ANAPC13	chr3:134196547-134204865:-	-0.39	-5.41	4.32E-7	Height	
LAML	cis	1	rs13071551	chr3:134310867	ANAPC13	chr3:134196547-134204865:-	-0.38	-5.33	6.27E-7	Height	
LAML	cis	1	rs13081177	chr3:134289860	ANAPC13	chr3:134196547-134204865:-	-0.38	-5.33	6.27E-7	Height	
LAML	cis	1	rs13081688	chr3:134259954	ANAPC13	chr3:134196547-134204865:-	-0.39	-5.41	4.32E-7	Height	
LAML	cis	1	rs13087875	chr3:134261123	ANAPC13	chr3:134196547-134204865:-	-0.39	-5.41	4.32E-7	Height	
LAML	cis	1	rs13089966	chr3:134279197	ANAPC13	chr3:134196547-134204865:-	-0.39	-5.41	4.32E-7	Height	
LAML	cis	1	rs13090969	chr3:134307257	ANAPC13	chr3:134196547-134204865:-	-0.38	-5.33	6.27E-7	Height	
LAML	cis	1	rs13096604	chr3:134250099	ANAPC13	chr3:134196547-134204865:-	-0.39	-5.41	4.32E-7	Height	
LAML	cis	1	rs13099	chr14:75599155	EIF2B2	chr14:75469612-75476292:+	-0.45	-4.35	3.33E-5	Height	
LAML	cis	1	rs13130762	chr4:130022875	C4orf33	chr4:130014829-130033842:+	-0.55	-4.69	8.76E-6	Chronic obstructive pulmonary disease (moderate to severe)	
LAML	cis	1	rs1317149	chr11:47486885	MTCH2	chr11:47638859-47664206:-	-0.4	-4.56	1.48E-5	Subjective well-being	
LAML	cis	1	rs13182402	chr5:125918148	ALDH7A1	chr5:125878918-125931082:-	-0.62	-4.35	3.31E-5	Osteoporosis	
LAML	cis	1	rs13194429	chr6:86646705	SNHG5	chr6:86386726-86388451:-	-0.58	-5.61	1.81E-7	Response to antipsychotic treatment	
LAML	cis	1	rs13195401	chr6:26463574	BTN3A2	chr6:26365398-26378546:+	-1.05	-6.28	8.86E-9	Schizophrenia	
LAML	cis	1	rs13195402	chr6:26463575	BTN3A2	chr6:26365398-26378546:+	-1.05	-6.28	8.86E-9	Schizophrenia	
LAML	cis	1	rs13196930	chr6:86652245	SNHG5	chr6:86386726-86388451:-	-0.57	-5.45	3.73E-7	Response to antipsychotic treatment	
LAML	cis	1	rs13199006	chr6:86608708	SNHG5	chr6:86386726-86388451:-	-0.59	-5.74	1.04E-7	Response to antipsychotic treatment	
LAML	cis	1	rs13200462	chr6:28218199	ZNF187	chr6:28234788-28245978:+	-0.43	-4.45	2.22E-5	Depression	
LAML	cis	1	rs13217384	chr6:86720000	SNHG5	chr6:86386726-86388451:-	-0.6	-5.87	5.83E-8	Response to antipsychotic treatment	
LAML	cis	1	rs13220495	chr6:26441640	BTN3A2	chr6:26365398-26378546:+	-1.05	-6.28	8.86E-9	Schizophrenia	
LAML	cis	1	rs13228379	chr7:112921733	GPR85	chr7:112720468-112727833:-	-0.44	-4.24	5.03E-5	Metabolite levels	
LAML	cis	1	rs13228379	chr7:112921733	LOC401397	chr7:112756774-112758637:-	-0.35	-4.73	7.56E-6	Metabolite levels	
LAML	cis	1	rs13252719	chr8:71734569	XKR9	chr8:71581600-71648176:+	0.64	6.6	2.05E-9	Bone mineral density	
LAML	cis	1	rs13253842	chr8:71625503	XKR9	chr8:71581600-71648176:+	0.64	6.6	2.05E-9	Bone mineral density	
LAML	cis	1	rs13317532	chr3:183641669	ABCC5	chr3:183637726-183735727:-	-0.41	-4.51	1.78E-5	Anterior chamber depth	
LAML	cis	1	rs13322305	chr3:134310791	ANAPC13	chr3:134196547-134204865:-	0.37	4.97	2.83E-6	Height	
LAML	cis	1	rs13338688	chr16:67248831	RLTPR	chr16:67679030-67691470:+	-0.62	-5.86	6.22E-8	HDL cholesterol	
LAML	cis	1	rs13339140	chr16:67213923	RLTPR	chr16:67679030-67691470:+	-0.51	-4.27	4.54E-5	HDL cholesterol	
LAML	cis	1	rs1337844	chr6:86677273	SNHG5	chr6:86386726-86388451:-	-0.59	-5.74	1.04E-7	Response to antipsychotic treatment	
LAML	cis	1	rs1337850	chr6:86729103	SNHG5	chr6:86386726-86388451:-	-0.57	-5.45	3.73E-7	Response to antipsychotic treatment	
LAML	cis	1	rs13383871	chr2:73631779	ALMS1P	chr2:73872046-73912692:+	0.56	5.37	5.26E-7	Metabolite levels	
LAML	cis	1	rs13383871	chr2:73631779	NAT8	chr2:73867850-73869537:-	0.66	6.1	2.07E-8	Metabolite levels	
LAML	cis	1	rs13384952	chr2:73723959	ALMS1P	chr2:73872046-73912692:+	-0.55	-5.2	1.1E-6	Metabolite levels	
LAML	cis	1	rs13384952	chr2:73723959	NAT8	chr2:73867850-73869537:-	-0.69	-6.35	6.58E-9	Metabolite levels	
LAML	cis	1	rs13390702	chr2:86237935	LOC90784	chr2:86247339-86250991:-	-0.94	-5.62	1.73E-7	Response to methylphenidate treatment in attention-deficit/hyperactivity disorder (blood pressure)	
LAML	cis	1	rs13398075	chr2:202376269	PPIL3	chr2:201735680-201753999:-	0.97	4.55	1.55E-5	Rheumatoid arthritis	
LAML	cis	1	rs13398956	chr2:73720258	ALMS1P	chr2:73872046-73912692:+	0.55	5.33	6.32E-7	Metabolite levels	
LAML	cis	1	rs13398956	chr2:73720258	NAT8	chr2:73867850-73869537:-	0.67	6.28	9.07E-9	Metabolite levels	
LAML	cis	1	rs13408294	chr2:202171573	PPIL3	chr2:201735680-201753999:-	-0.89	-6.05	2.65E-8	Rheumatoid arthritis	
LAML	cis	1	rs13421462	chr2:73719875	ALMS1P	chr2:73872046-73912692:+	0.55	5.33	6.32E-7	Metabolite levels	
LAML	cis	1	rs13421462	chr2:73719875	NAT8	chr2:73867850-73869537:-	0.67	6.28	9.07E-9	Metabolite levels	
LAML	cis	1	rs13424612	chr2:240900121	NDUFA10	chr2:240900158-240964798:-	0.46	5.18	1.16E-6	Odorant perception (isobutyraldehyde)	
LAML	cis	1	rs13428235	chr2:73633430	ALMS1P	chr2:73872046-73912692:+	0.57	5.37	5.31E-7	Metabolite levels	
LAML	cis	1	rs13428235	chr2:73633430	NAT8	chr2:73867850-73869537:-	0.69	6.22	1.21E-8	Metabolite levels	
LAML	cis	1	rs13431267	chr2:73782200	ALMS1P	chr2:73872046-73912692:+	0.55	5.39	4.82E-7	Metabolite levels	
LAML	cis	1	rs13431267	chr2:73782200	NAT8	chr2:73867850-73869537:-	0.67	6.32	7.55E-9	Metabolite levels	
LAML	cis	1	rs13432605	chr2:73810981	ALMS1P	chr2:73872046-73912692:+	0.54	5.2	1.09E-6	Metabolite levels	
LAML	cis	1	rs13432605	chr2:73810981	NAT8	chr2:73867850-73869537:-	0.66	6	3.32E-8	Metabolite levels	
LAML	cis	1	rs1351452	chr11:116943354	TAGLN	chr11:117070040-117075507:+	-0.53	-4.99	2.6E-6	Protein quantitative trait loci	
LAML	cis	1	rs1357762	chr3:134264859	ANAPC13	chr3:134196547-134204865:-	0.39	5.27	8.01E-7	Height	
LAML	cis	1	rs1371135	chr15:90391270	AP3S2	chr15:90373832-90456222:-	-0.59	-5.08	1.81E-6	Type 2 diabetes	
LAML	cis	1	rs1374531	chr4:106523932	PPA2	chr4:106290235-106395227:-	-0.67	-4.28	4.29E-5	Post bronchodilator FEV1	
LAML	cis	1	rs1388527	chr11:6948441	OR10A2	chr11:6890986-6891897:+	-0.52	-4.53	1.64E-5	Response to cytadine analogues (cytosine arabinoside)	
LAML	cis	1	rs1388527	chr11:6948441	OR10A4	chr11:6897879-6898825:+	-0.53	-4.59	1.31E-5	Response to cytadine analogues (cytosine arabinoside)	
LAML	cis	1	rs1388527	chr11:6948441	OR2D3	chr11:6942233-6943224:+	-0.5	-4.58	1.38E-5	Response to cytadine analogues (cytosine arabinoside)	
LAML	cis	1	rs1390006	chr17:56890663	RAD51C	chr17:56769963-56811690:+	-0.5	-6.09	2.12E-8	Cognitive test performance	
LAML	cis	1	rs1401999	chr3:183678342	ABCC5	chr3:183637726-183735727:-	-0.41	-4.32	3.72E-5	Anterior chamber depth	
LAML	cis	1	rs1402002	chr3:183642794	ABCC5	chr3:183637726-183735727:-	-0.41	-4.51	1.78E-5	Anterior chamber depth	
LAML	cis	1	rs1402003	chr3:183642879	ABCC5	chr3:183637726-183735727:-	-0.41	-4.51	1.78E-5	Anterior chamber depth	
LAML	cis	1	rs1403284	chr2:73726662	ALMS1P	chr2:73872046-73912692:+	-0.51	-4.76	6.56E-6	Metabolite levels	
LAML	cis	1	rs1403284	chr2:73726662	NAT8	chr2:73867850-73869537:-	-0.62	-5.59	2.04E-7	Metabolite levels	
LAML	cis	1	rs1412444	chr10:91002927	LIPA	chr10:90973328-91174382:-	0.39	4.97	2.81E-6	Fibrinogen levels	
LAML	cis	1	rs1412445	chr10:91002804	LIPA	chr10:90973328-91174382:-	0.41	5.11	1.54E-6	Fibrinogen levels	
LAML	cis	1	rs1415753	chr6:86753074	SNHG5	chr6:86386726-86388451:-	-0.56	-5.4	4.65E-7	Response to antipsychotic treatment	
LAML	cis	1	rs1419183	chr6:28242794	ZNF187	chr6:28234788-28245978:+	-0.37	-4.17	6.45E-5	Depression	
LAML	cis	1	rs1423620	chr5:56100996	C5orf35	chr5:56205103-56213010:+	0.84	7.37	5.16E-11	Type 2 diabetes	
LAML	cis	1	rs1423621	chr5:56101035	C5orf35	chr5:56205103-56213010:+	0.87	7.78	7.14E-12	Type 2 diabetes	
LAML	cis	1	rs1429906	chr1:207420327	CD55	chr1:207494817-207534309:+	0.39	4.55	1.5E-5	Spherical equivalent (joint main effects and education interaction)	
LAML	cis	1	rs144447022	chr6:29244219	MOG	chr6:29624809-29640147:+	0.89	5.62	1.78E-7	Schizophrenia	
LAML	cis	1	rs144447022	chr6:29244219	ZFP57	chr6:29640171-29648887:-	1.02	4.77	6.36E-6	Schizophrenia	
LAML	cis	1	rs1451374	chr7:50622653	FIGNL1	chr7:50511834-50518088:-	-0.34	-4.59	1.3E-5	Malaria	
LAML	cis	1	rs1451375	chr7:50622712	FIGNL1	chr7:50511834-50518088:-	0.32	4.19	6.15E-5	Malaria	
LAML	cis	1	rs1465880	chr2:240932326	NDUFA10	chr2:240900158-240964798:-	0.46	5.05	1.98E-6	Odorant perception (isobutyraldehyde)	
LAML	cis	1	rs1466389	chr17:2096384	SRR	chr17:2207248-2228553:+	-0.58	-4.81	5.36E-6	Esophageal cancer (squamous cell)	
LAML	cis	1	rs1498718	chr3:134205920	ANAPC13	chr3:134196547-134204865:-	0.39	5.27	8.01E-7	Height	
LAML	cis	1	rs1507758	chr1:207507481	CD55	chr1:207494817-207534309:+	0.44	5.05	2.06E-6	Spherical equivalent (joint main effects and education interaction)	
LAML	cis	1	rs1507760	chr1:207509365	CD55	chr1:207494817-207534309:+	-0.44	-5.1	1.66E-6	Spherical equivalent (joint main effects and education interaction)	
LAML	cis	1	rs1507761	chr1:207509799	CD55	chr1:207494817-207534309:+	-0.44	-5.05	2.06E-6	Spherical equivalent (joint main effects and education interaction)	
LAML	cis	1	rs151964	chr5:96123666	ERAP1	chr5:96096515-96149837:-	-0.65	-6.58	2.24E-9	Ankylosing spondylitis	
LAML	cis	1	rs1533684	chr3:183635815	ABCC5	chr3:183637726-183735727:-	-0.4	-4.37	3.02E-5	Anterior chamber depth	
LAML	cis	1	rs1534025	chr3:134313304	ANAPC13	chr3:134196547-134204865:-	-0.38	-5.33	6.27E-7	Height	
LAML	cis	1	rs1534026	chr3:134284767	ANAPC13	chr3:134196547-134204865:-	0.39	5.33	6.09E-7	Height	
LAML	cis	1	rs1534471	chr2:73647508	ALMS1P	chr2:73872046-73912692:+	0.54	5.27	7.84E-7	Metabolite levels	
LAML	cis	1	rs1534471	chr2:73647508	NAT8	chr2:73867850-73869537:-	0.63	5.87	5.76E-8	Metabolite levels	
LAML	cis	1	rs1535500	chr6:39284050	KCNK17	chr6:39266778-39282237:-	-0.45	-4.94	3.14E-6	Type 2 diabetes	
LAML	cis	1	rs1541853	chr2:203835177	ALS2CR8	chr2:203776978-203851060:+	-0.5	-4.32	3.72E-5	Coronary artery disease or large artery stroke;Coronary artery disease or ischemic stroke	
LAML	cis	1	rs1552994	chr1:152171461	FLG	chr1:152274651-152297679:-	0.51	4.4	2.78E-5	Inflammatory skin disease	
LAML	cis	1	rs1555569	chr17:2149425	SRR	chr17:2207248-2228553:+	-0.63	-5.12	1.51E-6	Esophageal cancer (squamous cell)	
LAML	cis	1	rs1557503	chr22:51013072	CHKB-CPT1B	chr22:51007291-51021428:-	-0.71	-5.08	1.75E-6	Narcolepsy	
LAML	cis	1	rs1557503	chr22:51013072	CPT1B	chr22:51007291-51017096:-	-0.81	-4.88	4.12E-6	Narcolepsy	
LAML	cis	1	rs1559282	chr5:56099375	C5orf35	chr5:56205103-56213010:+	0.87	7.69	1.12E-11	Type 2 diabetes	
LAML	cis	1	rs1561328	chr2:86272758	LOC90784	chr2:86247339-86250991:-	-0.91	-5.66	1.48E-7	Response to methylphenidate treatment in attention-deficit/hyperactivity disorder (blood pressure)	
LAML	cis	1	rs1561328	chr2:86272758	POLR1A	chr2:86253453-86333278:-	-0.45	-4.27	4.55E-5	Response to methylphenidate treatment in attention-deficit/hyperactivity disorder (blood pressure)	
LAML	cis	1	rs156407	chr7:23315639	NUPL2	chr7:23221446-23240629:+	-0.36	-4.23	5.3E-5	Parkinson's disease	
LAML	cis	1	rs156421	chr7:23312487	NUPL2	chr7:23221446-23240629:+	-0.4	-4.46	2.13E-5	Parkinson's disease	
LAML	cis	1	rs15676	chr9:131572027	ENDOG	chr9:131580779-131584954:+	-0.43	-5.85	6.24E-8	Blood metabolite levels	
LAML	cis	1	rs1572275	chr1:207478980	CD55	chr1:207494817-207534309:+	-0.43	-5.05	2.04E-6	Spherical equivalent (joint main effects and education interaction)	
LAML	cis	1	rs1577917	chr6:86691940	SNHG5	chr6:86386726-86388451:-	-0.57	-5.45	3.73E-7	Response to antipsychotic treatment	
LAML	cis	1	rs1577919	chr6:86757296	SNHG5	chr6:86386726-86388451:-	-0.56	-5.4	4.65E-7	Response to antipsychotic treatment	
LAML	cis	1	rs1599932	chr12:58177943	FAM119B	chr12:58166383-58176323:+	0.63	8.36	4.13E-13	Multiple sclerosis	
LAML	cis	1	rs1609985	chr12:131320170	STX2	chr12:131274149-131323811:-	0.51	6	3.29E-8	Plasma plasminogen activator levels	
LAML	cis	1	rs1615767	chr19:35554767	LIN37	chr19:36239512-36245419:+	0.43	4.33	3.59E-5	Serum albumin level	
LAML	cis	1	rs1652333	chr1:207470460	CD55	chr1:207494817-207534309:+	-0.44	-5.09	1.72E-6	Spherical equivalent (joint main effects and education interaction)	
LAML	cis	1	rs1665982	chr3:47905079	ZNF589	chr3:48282596-48329113:+	-0.62	-5.04	2.1E-6	Educational attainment (years of education)	
LAML	cis	1	rs166663	chr7:23316742	NUPL2	chr7:23221446-23240629:+	-0.4	-4.46	2.14E-5	Parkinson's disease	
LAML	cis	1	rs1679732	chr6:28221264	ZNF187	chr6:28234788-28245978:+	0.41	4.25	4.86E-5	Depression	
LAML	cis	1	rs16837131	chr2:202173812	PPIL3	chr2:201735680-201753999:-	0.83	4.75	6.75E-6	Rheumatoid arthritis	
LAML	cis	1	rs16843245	chr2:242032709	MTERFD2	chr2:242034545-242041747:-	0.72	4.31	3.88E-5	Pharmacokinetics of antipsychotic drugs in severe mental disorder (concentration drug ratio)	
LAML	cis	1	rs16843267	chr2:242039589	MTERFD2	chr2:242034545-242041747:-	-0.69	-4.3	3.99E-5	Pharmacokinetics of antipsychotic drugs in severe mental disorder (concentration drug ratio)	
LAML	cis	1	rs1684942	chr3:47900703	ZNF589	chr3:48282596-48329113:+	0.49	4.34	3.39E-5	Educational attainment (years of education)	
LAML	cis	1	rs16876529	chr6:86591202	SNHG5	chr6:86386726-86388451:-	-0.61	-5.9	5.08E-8	Response to antipsychotic treatment	
LAML	cis	1	rs16952009	chr17:2102437	SRR	chr17:2207248-2228553:+	-0.52	-4.29	4.15E-5	Esophageal cancer (squamous cell)	
LAML	cis	1	rs16960009	chr17:64681102	HELZ	chr17:65066555-65241319:-	-0.54	-4.85	4.56E-6	Food addiction	
LAML	cis	1	rs16960045	chr17:64688908	HELZ	chr17:65066555-65241319:-	0.53	4.79	5.95E-6	Food addiction	
LAML	cis	1	rs16984547	chr19:53682042	ZNF665	chr19:53666552-53696619:-	-0.59	-4.31	3.82E-5	Asthma	
LAML	cis	1	rs1699392	chr4:130022347	C4orf33	chr4:130014829-130033842:+	-0.55	-4.69	8.76E-6	Chronic obstructive pulmonary disease (moderate to severe)	
LAML	cis	1	rs1699394	chr4:130019312	C4orf33	chr4:130014829-130033842:+	-0.54	-4.29	4.24E-5	Chronic obstructive pulmonary disease (moderate to severe)	
LAML	cis	1	rs17036821	chr3:12533148	TSEN2	chr3:12525931-12581122:+	-0.53	-4.58	1.35E-5	Prostate cancer (gene x gene interaction)	
LAML	cis	1	rs1707304	chr1:46598269	CCDC163P	chr1:45960581-45965646:-	-0.62	-5.26	8.16E-7	Body mass index	
LAML	cis	1	rs1707304	chr1:46598269	PIK3R3	chr1:46505813-46642160:-	0.38	4.56	1.47E-5	Body mass index	
LAML	cis	1	rs1707321	chr1:46505309	CCDC163P	chr1:45960581-45965646:-	-0.62	-5.27	7.94E-7	Body mass index	
LAML	cis	1	rs1707321	chr1:46505309	PIK3R3	chr1:46505813-46642160:-	0.37	4.53	1.64E-5	Body mass index	
LAML	cis	1	rs1707335	chr1:46571921	CCDC163P	chr1:45960581-45965646:-	-0.6	-5.06	1.91E-6	Body mass index	
LAML	cis	1	rs1707335	chr1:46571921	PIK3R3	chr1:46505813-46642160:-	0.38	4.64	1.08E-5	Body mass index	
LAML	cis	1	rs1707336	chr1:46493460	CCDC163P	chr1:45960581-45965646:-	-0.6	-5	2.53E-6	Body mass index	
LAML	cis	1	rs1707336	chr1:46493460	PIK3R3	chr1:46505813-46642160:-	0.39	4.65	1.05E-5	Body mass index	
LAML	cis	1	rs1707340	chr1:46514942	CCDC163P	chr1:45960581-45965646:-	-0.62	-5.27	7.94E-7	Body mass index	
LAML	cis	1	rs1707340	chr1:46514942	PIK3R3	chr1:46505813-46642160:-	0.37	4.53	1.64E-5	Body mass index	
LAML	cis	1	rs17115100	chr10:104591393	SFXN2	chr10:104474298-104498946:+	-0.63	-5.3	7.15E-7	Hypertension;Systolic blood pressure;Diastolic blood pressure	
LAML	cis	1	rs17121622	chr1:100377744	LRRC39	chr1:100614413-100643800:-	1.08	4.29	4.19E-5	Carotid intima media thickness	
LAML	cis	1	rs17121644	chr1:100385430	LRRC39	chr1:100614413-100643800:-	1.08	4.29	4.19E-5	Carotid intima media thickness	
LAML	cis	1	rs17121651	chr14:50097172	RPL36AL	chr14:50085407-50087349:-	0.34	4.26	4.71E-5	Carotid intima media thickness	
LAML	cis	1	rs17124700	chr14:88905629	PTPN21	chr14:88932123-89021123:-	0.69	6.15	1.64E-8	Coronary artery calcification	
LAML	cis	1	rs17183295	chr17:31078272	MYO1D	chr17:30819628-31203902:-	0.8	6.8	7.88E-10	Refractive error	
LAML	cis	1	rs17183600	chr17:31175079	MYO1D	chr17:30819628-31203902:-	0.81	7.29	7.84E-11	Refractive error	
LAML	cis	1	rs17183628	chr17:31184631	MYO1D	chr17:30819628-31203902:-	-0.81	-7.29	7.84E-11	Refractive error	
LAML	cis	1	rs17268570	chr2:56361582	CCDC85A	chr2:56411258-56613308:+	0.44	4.71	8.06E-6	HIV-1 control	
LAML	cis	1	rs17288338	chr19:46856421	PPP5C	chr19:46850294-46894103:+	-0.47	-6.57	2.31E-9	Crohn's disease;Inflammatory bowel disease	
LAML	cis	1	rs17433780	chr1:89474818	GBP3	chr1:89472367-89488549:-	0.66	8.81	4.19E-14	Carotid intima media thickness	
LAML	cis	1	rs174551	chr11:61573684	FADS2	chr11:61583728-61634825:+	0.5	5.65	1.56E-7	LDL cholesterol	
LAML	cis	1	rs17525350	chr1:169669815	C1orf112	chr1:169631245-169822227:+	-0.47	-5.33	6.12E-7	Amyotrophic lateral sclerosis	
LAML	cis	1	rs175425	chr14:75626131	EIF2B2	chr14:75469612-75476292:+	-0.43	-4.25	4.76E-5	Height	
LAML	cis	1	rs175426	chr14:75624134	EIF2B2	chr14:75469612-75476292:+	-0.43	-4.25	4.76E-5	Height	
LAML	cis	1	rs175436	chr14:75608683	EIF2B2	chr14:75469612-75476292:+	-0.45	-4.51	1.79E-5	Height	
LAML	cis	1	rs175442	chr14:75603564	EIF2B2	chr14:75469612-75476292:+	-0.43	-4.25	4.76E-5	Height	
LAML	cis	1	rs175443	chr14:75601963	EIF2B2	chr14:75469612-75476292:+	-0.45	-4.43	2.45E-5	Height	
LAML	cis	1	rs175449	chr14:75590846	EIF2B2	chr14:75469612-75476292:+	-0.43	-4.25	4.76E-5	Height	
LAML	cis	1	rs175492	chr14:75545220	EIF2B2	chr14:75469612-75476292:+	0.43	4.49	1.96E-5	Height	
LAML	cis	1	rs175512	chr14:75523382	EIF2B2	chr14:75469612-75476292:+	-0.49	-4.85	4.67E-6	Height	
LAML	cis	1	rs17571940	chr1:41566191	SCMH1	chr1:41492875-41707788:-	0.33	5.35	5.59E-7	Height	
LAML	cis	1	rs1757924	chr4:130019599	C4orf33	chr4:130014829-130033842:+	-0.56	-4.85	4.66E-6	Chronic obstructive pulmonary disease (moderate to severe)	
LAML	cis	1	rs1757925	chr4:130020791	C4orf33	chr4:130014829-130033842:+	0.54	4.64	1.07E-5	Chronic obstructive pulmonary disease (moderate to severe)	
LAML	cis	1	rs1757927	chr4:130022069	C4orf33	chr4:130014829-130033842:+	-0.55	-4.69	8.76E-6	Chronic obstructive pulmonary disease (moderate to severe)	
LAML	cis	1	rs1757928	chr4:130022161	C4orf33	chr4:130014829-130033842:+	-0.55	-4.69	8.76E-6	Chronic obstructive pulmonary disease (moderate to severe)	
LAML	cis	1	rs1757930	chr4:130022356	C4orf33	chr4:130014829-130033842:+	-0.55	-4.35	3.33E-5	Chronic obstructive pulmonary disease (moderate to severe)	
LAML	cis	1	rs1757935	chr4:130023759	C4orf33	chr4:130014829-130033842:+	-0.55	-4.69	8.76E-6	Chronic obstructive pulmonary disease (moderate to severe)	
LAML	cis	1	rs17608059	chr17:13910549	CDRT15P	chr17:13927815-13928915:+	-0.48	-4.91	3.54E-6	Temperament	
LAML	cis	1	rs17685	chr7:75616105	STYXL1	chr7:75625656-75677321:-	0.38	4.6	1.24E-5	Coffee consumption;Coffee consumption (cups per day)	
LAML	cis	1	rs1768803	chr1:46546208	CCDC163P	chr1:45960581-45965646:-	-0.62	-5.27	7.94E-7	Body mass index	
LAML	cis	1	rs1768803	chr1:46546208	PIK3R3	chr1:46505813-46642160:-	0.37	4.53	1.64E-5	Body mass index	
LAML	cis	1	rs1768816	chr1:46528599	CCDC163P	chr1:45960581-45965646:-	-0.62	-5.27	7.94E-7	Body mass index	
LAML	cis	1	rs1768816	chr1:46528599	PIK3R3	chr1:46505813-46642160:-	0.37	4.53	1.64E-5	Body mass index	
LAML	cis	1	rs17694011	chr3:134213981	ANAPC13	chr3:134196547-134204865:-	0.39	5.43	4.04E-7	Height	
LAML	cis	1	rs17698817	chr14:88822976	PTPN21	chr14:88932123-89021123:-	0.63	5.86	6.1E-8	Coronary artery calcification	
LAML	cis	1	rs17714284	chr7:127147205	FSCN3	chr7:127231463-127241843:+	0.73	4.47	2.11E-5	Medication adherence in chronic diseases	
LAML	cis	1	rs17727568	chr5:150244688	LOC134466	chr5:150310000-150326146:-	1.05	5.83	6.99E-8	Crohn's disease	
LAML	cis	1	rs17761723	chr17:2107090	SRR	chr17:2207248-2228553:+	0.59	4.78	6.16E-6	Esophageal cancer (squamous cell)	
LAML	cis	1	rs17761864	chr17:2171637	SRR	chr17:2207248-2228553:+	-0.63	-5.17	1.22E-6	Esophageal cancer (squamous cell)	
LAML	cis	1	rs17772064	chr14:88822871	PTPN21	chr14:88932123-89021123:-	0.63	5.86	6.1E-8	Coronary artery calcification	
LAML	cis	1	rs17772222	chr14:88826482	PTPN21	chr14:88932123-89021123:-	-0.68	-6.1	2.06E-8	Coronary artery calcification	
LAML	cis	1	rs17772288	chr14:88827366	PTPN21	chr14:88932123-89021123:-	0.63	5.86	6.1E-8	Coronary artery calcification	
LAML	cis	1	rs17780981	chr17:31119037	MYO1D	chr17:30819628-31203902:-	0.81	7.29	7.84E-11	Refractive error	
LAML	cis	1	rs17781136	chr17:31185042	MYO1D	chr17:30819628-31203902:-	0.81	7.29	7.84E-11	Refractive error	
LAML	cis	1	rs1778508	chr6:28229881	ZNF187	chr6:28234788-28245978:+	0.37	4.17	6.45E-5	Depression	
LAML	cis	1	rs17800886	chr5:150309539	LOC134466	chr5:150310000-150326146:-	0.87	4.82	5.28E-6	Crohn's disease	
LAML	cis	1	rs17800987	chr5:150323428	LOC134466	chr5:150310000-150326146:-	1	5.35	5.79E-7	Crohn's disease	
LAML	cis	1	rs17834627	chr17:2198892	SRR	chr17:2207248-2228553:+	-0.66	-5.36	5.41E-7	Esophageal cancer (squamous cell)	
LAML	cis	1	rs1783521	chr11:64106291	PPP2R5B	chr11:64692180-64701945:+	-0.4	-4.6	1.27E-5	Crohn's disease;Alopecia areata;Psoriasis vulgaris	
LAML	cis	1	rs17848459	chr22:51012311	CHKB-CPT1B	chr22:51007291-51021428:-	-0.62	-4.48	2.03E-5	Narcolepsy	
LAML	cis	1	rs17848459	chr22:51012311	CPT1B	chr22:51007291-51017096:-	-0.75	-4.53	1.68E-5	Narcolepsy	
LAML	cis	1	rs17878846	chr10:104630412	SFXN2	chr10:104474298-104498946:+	-0.62	-5.15	1.35E-6	Hypertension;Systolic blood pressure;Diastolic blood pressure	
LAML	cis	1	rs1794693	chr6:167405670	RNASET2	chr6:167343008-167412795:-	-0.71	-9.06	1.23E-14	Crohn's disease	
LAML	cis	1	rs1800615	chr1:15832281	CASP9	chr1:15817324-15851384:-	0.39	4.39	2.86E-5	Glomerular filtration rate (creatinine)	
LAML	cis	1	rs1814336	chr3:134200823	ANAPC13	chr3:134196547-134204865:-	0.4	5.66	1.46E-7	Height	
LAML	cis	1	rs1814337	chr3:134200682	ANAPC13	chr3:134196547-134204865:-	0.39	5.43	4.04E-7	Height	
LAML	cis	1	rs1815787	chr11:116921397	TAGLN	chr11:117070040-117075507:+	0.53	4.99	2.6E-6	Subjective well-being	
LAML	cis	1	rs1819333	chr6:167373547	RNASET2	chr6:167343008-167412795:-	-0.71	-9.06	1.23E-14	Crohn's disease	
LAML	cis	1	rs1833896	chr5:56097669	C5orf35	chr5:56205103-56213010:+	0.87	7.69	1.12E-11	Type 2 diabetes	
LAML	cis	1	rs1835307	chr1:207426565	CD55	chr1:207494817-207534309:+	0.39	4.55	1.5E-5	Spherical equivalent (joint main effects and education interaction)	
