cancer.type	eQTL.type	tagSNP	LD	SNP.ID	SNP.position.hg19	Gene.symbol	Gene.position.hg19	Beta	t-stat	P-value	GWAS-Traits	
TGCT	cis	1	rs17108038	chr12:70741608	YEATS4	chr12:69753532-69784575:+	-0.49	-4.2	5.04E-5	Amyotrophic lateral sclerosis (age of onset)	
TGCT	cis	1	rs17113137	chr10:102241998	SEC31B	chr10:102246403-102289636:-	-0.3	-4.67	7.7E-6	Palmitoleic acid (16:1n-7) plasma levels	
TGCT	cis	1	rs17115100	chr10:104591393	SFXN2	chr10:104474298-104498946:+	-0.81	-4.79	4.66E-6	Hypertension;Systolic blood pressure;Diastolic blood pressure	
TGCT	cis	1	rs17164851	chr7:130003487	CPA5	chr7:129984630-130008571:+	0.69	6.1	1.19E-8	Age-related hearing impairment (interaction)	
TGCT	cis	1	rs17166268	chr5:132180990	LEAP2	chr5:132209358-132210581:+	-0.5	-4.52	1.39E-5	Apolipoprotein A-IV levels	
TGCT	cis	1	rs1716642	chr3:41965865	ULK4	chr3:41288091-42003660:-	-0.49	-5.74	6.83E-8	Diastolic blood pressure	
TGCT	cis	1	rs1716644	chr3:41968028	ULK4	chr3:41288091-42003660:-	-0.47	-5.26	5.94E-7	Diastolic blood pressure	
TGCT	cis	1	rs1716651	chr3:41975099	ULK4	chr3:41288091-42003660:-	-0.49	-5.74	6.83E-8	Diastolic blood pressure	
TGCT	cis	1	rs1716657	chr3:41918456	ULK4	chr3:41288091-42003660:-	-0.47	-5.36	3.89E-7	Diastolic blood pressure	
TGCT	cis	1	rs1716660	chr3:41929960	ULK4	chr3:41288091-42003660:-	-0.49	-5.61	1.23E-7	Diastolic blood pressure	
TGCT	cis	1	rs1716661	chr3:41962818	ULK4	chr3:41288091-42003660:-	-0.49	-5.74	6.83E-8	Diastolic blood pressure	
TGCT	cis	1	rs1716664	chr3:41948378	ULK4	chr3:41288091-42003660:-	-0.49	-5.74	6.83E-8	Diastolic blood pressure	
TGCT	cis	1	rs1716668	chr3:41907850	ULK4	chr3:41288091-42003660:-	0.46	5.3	4.95E-7	Diastolic blood pressure	
TGCT	cis	1	rs1716669	chr3:41908681	ULK4	chr3:41288091-42003660:-	0.46	5.3	4.95E-7	Diastolic blood pressure	
TGCT	cis	1	rs1716676	chr3:41903208	ULK4	chr3:41288091-42003660:-	0.46	5.3	4.95E-7	Diastolic blood pressure	
TGCT	cis	1	rs1716683	chr3:41923074	ULK4	chr3:41288091-42003660:-	-0.47	-5.36	3.89E-7	Diastolic blood pressure	
TGCT	cis	1	rs1716685	chr3:41925301	ULK4	chr3:41288091-42003660:-	0.52	6.04	1.59E-8	Diastolic blood pressure	
TGCT	cis	1	rs1716688	chr3:41926546	ULK4	chr3:41288091-42003660:-	-0.49	-5.61	1.23E-7	Diastolic blood pressure	
TGCT	cis	1	rs1716690	chr3:41922102	ULK4	chr3:41288091-42003660:-	-0.47	-5.36	3.89E-7	Diastolic blood pressure	
TGCT	cis	1	rs1716692	chr3:41983786	ULK4	chr3:41288091-42003660:-	-0.49	-5.74	6.83E-8	Diastolic blood pressure	
TGCT	cis	1	rs1716693	chr3:41985600	ULK4	chr3:41288091-42003660:-	-0.49	-5.74	6.83E-8	Diastolic blood pressure	
TGCT	cis	1	rs1716696	chr3:41935811	ULK4	chr3:41288091-42003660:-	-0.49	-5.61	1.23E-7	Diastolic blood pressure	
TGCT	cis	1	rs1716984	chr3:41965532	ULK4	chr3:41288091-42003660:-	-0.49	-5.74	6.83E-8	Diastolic blood pressure	
TGCT	cis	1	rs1716987	chr3:41970516	ULK4	chr3:41288091-42003660:-	-0.48	-5.36	3.77E-7	Diastolic blood pressure	
TGCT	cis	1	rs1716993	chr3:41974556	ULK4	chr3:41288091-42003660:-	-0.48	-5.36	3.77E-7	Diastolic blood pressure	
TGCT	cis	1	rs1716997	chr3:41924333	ULK4	chr3:41288091-42003660:-	-0.48	-5.51	1.94E-7	Diastolic blood pressure	
TGCT	cis	1	rs1716999	chr3:41930041	ULK4	chr3:41288091-42003660:-	-0.49	-5.61	1.23E-7	Diastolic blood pressure	
TGCT	cis	1	rs1717000	chr3:41930219	ULK4	chr3:41288091-42003660:-	-0.49	-5.61	1.23E-7	Diastolic blood pressure	
TGCT	cis	1	rs1717001	chr3:41934949	ULK4	chr3:41288091-42003660:-	-0.49	-5.61	1.23E-7	Diastolic blood pressure	
TGCT	cis	1	rs1717006	chr3:41940448	ULK4	chr3:41288091-42003660:-	0.53	5.95	2.45E-8	Diastolic blood pressure	
TGCT	cis	1	rs1717009	chr3:41946308	ULK4	chr3:41288091-42003660:-	-0.49	-5.74	6.83E-8	Diastolic blood pressure	
TGCT	cis	1	rs1717011	chr3:41980199	ULK4	chr3:41288091-42003660:-	-0.49	-5.74	6.83E-8	Diastolic blood pressure	
TGCT	cis	1	rs1717014	chr3:41917395	ULK4	chr3:41288091-42003660:-	0.47	5.36	3.89E-7	Diastolic blood pressure	
TGCT	cis	1	rs1717017	chr3:41915616	ULK4	chr3:41288091-42003660:-	0.47	5.37	3.63E-7	Diastolic blood pressure	
TGCT	cis	1	rs1717020	chr3:41981490	ULK4	chr3:41288091-42003660:-	0.53	5.95	2.51E-8	Diastolic blood pressure	
TGCT	cis	1	rs1717021	chr3:41983860	ULK4	chr3:41288091-42003660:-	-0.49	-5.74	6.83E-8	Diastolic blood pressure	
TGCT	cis	1	rs1717024	chr3:41984888	ULK4	chr3:41288091-42003660:-	-0.47	-5.58	1.39E-7	Diastolic blood pressure	
TGCT	cis	1	rs1717027	chr3:41987920	ULK4	chr3:41288091-42003660:-	-0.49	-5.74	6.83E-8	Diastolic blood pressure	
TGCT	cis	1	rs1717031	chr3:41905791	ULK4	chr3:41288091-42003660:-	0.46	5.3	4.95E-7	Diastolic blood pressure	
TGCT	cis	1	rs1717033	chr3:41910216	ULK4	chr3:41288091-42003660:-	0.46	5.3	4.95E-7	Diastolic blood pressure	
TGCT	cis	1	rs17194770	chr8:130996692	FAM49B	chr8:130853718-131028897:-	-0.58	-4.24	4.25E-5	Protein quantitative trait loci	
TGCT	cis	1	rs17205407	chr15:62372827	C2CD4A	chr15:62359176-62363109:+	-0.39	-4.19	5.26E-5	Height	
TGCT	cis	1	rs17433780	chr1:89474818	GBP3	chr1:89472367-89488549:-	0.63	16.99	2.12E-34	Carotid intima media thickness	
TGCT	cis	1	rs17516673	chr5:132196711	LEAP2	chr5:132209358-132210581:+	0.5	4.25	4.1E-5	Apolipoprotein A-IV levels	
TGCT	cis	1	rs1757924	chr4:130019599	C4orf33	chr4:130014829-130033842:+	-0.46	-4.64	8.66E-6	Chronic obstructive pulmonary disease (moderate to severe)	
TGCT	cis	1	rs1757925	chr4:130020791	C4orf33	chr4:130014829-130033842:+	0.43	4.14	6.31E-5	Chronic obstructive pulmonary disease (moderate to severe)	
TGCT	cis	1	rs1757927	chr4:130022069	C4orf33	chr4:130014829-130033842:+	-0.48	-4.78	4.9E-6	Chronic obstructive pulmonary disease (moderate to severe)	
TGCT	cis	1	rs1757928	chr4:130022161	C4orf33	chr4:130014829-130033842:+	-0.48	-4.78	4.9E-6	Chronic obstructive pulmonary disease (moderate to severe)	
TGCT	cis	1	rs1757930	chr4:130022356	C4orf33	chr4:130014829-130033842:+	-0.49	-4.72	6.24E-6	Chronic obstructive pulmonary disease (moderate to severe)	
TGCT	cis	1	rs1757935	chr4:130023759	C4orf33	chr4:130014829-130033842:+	-0.48	-4.78	4.9E-6	Chronic obstructive pulmonary disease (moderate to severe)	
TGCT	cis	1	rs17594964	chr5:132188712	LEAP2	chr5:132209358-132210581:+	0.5	4.25	4.1E-5	Apolipoprotein A-IV levels	
TGCT	cis	1	rs17600551	chr15:85319258	LOC388152	chr15:84867600-84898920:-	-0.45	-6.28	5.07E-9	Schizophrenia	
TGCT	cis	1	rs17601029	chr15:85347709	LOC388152	chr15:84867600-84898920:-	-0.44	-6.15	9.57E-9	Schizophrenia	
TGCT	cis	1	rs17696958	chr16:77785013	NUDT7	chr16:77756411-77776153:+	0.49	4.58	1.1E-5	Obesity-related traits	
TGCT	cis	1	rs17716830	chr16:77771999	NUDT7	chr16:77756411-77776153:+	0.44	4.21	4.75E-5	Obesity-related traits	
TGCT	cis	1	rs17727568	chr5:150244688	LOC134466	chr5:150310000-150326146:-	0.7	5.1	1.2E-6	Crohn's disease	
TGCT	cis	1	rs17746014	chr10:102315354	SEC31B	chr10:102246403-102289636:-	-0.3	-4.55	1.25E-5	Palmitoleic acid (16:1n-7) plasma levels	
TGCT	cis	1	rs17761723	chr17:2107090	SRR	chr17:2207248-2228553:+	0.35	5.48	2.19E-7	Esophageal cancer (squamous cell)	
TGCT	cis	1	rs17761864	chr17:2171637	SRR	chr17:2207248-2228553:+	-0.34	-5.3	4.9E-7	Esophageal cancer (squamous cell)	
TGCT	cis	1	rs17769643	chr16:77784975	NUDT7	chr16:77756411-77776153:+	0.48	4.68	7.14E-6	Obesity-related traits	
TGCT	cis	1	rs17800886	chr5:150309539	LOC134466	chr5:150310000-150326146:-	0.67	4.94	2.41E-6	Crohn's disease	
TGCT	cis	1	rs17800987	chr5:150323428	LOC134466	chr5:150310000-150326146:-	0.63	4.49	1.59E-5	Crohn's disease	
TGCT	cis	1	rs17818399	chr2:46826026	PIGF	chr2:46808414-46844251:-	0.36	4.72	6.25E-6	Height	
TGCT	cis	1	rs17834627	chr17:2198892	SRR	chr17:2207248-2228553:+	-0.34	-5.36	3.87E-7	Esophageal cancer (squamous cell)	
TGCT	cis	1	rs17878846	chr10:104630412	SFXN2	chr10:104474298-104498946:+	-0.85	-4.62	9.44E-6	Hypertension;Systolic blood pressure;Diastolic blood pressure	
TGCT	cis	1	rs1800662	chr10:102289078	SEC31B	chr10:102246403-102289636:-	-0.29	-4.53	1.34E-5	Palmitoleic acid (16:1n-7) plasma levels	
TGCT	cis	1	rs1818950	chr15:84722521	LOC388152	chr15:84867600-84898920:-	-0.4	-5.54	1.66E-7	Schizophrenia	
TGCT	cis	1	rs1833896	chr5:56097669	C5orf35	chr5:56205103-56213010:+	0.79	9.16	1.21E-15	Type 2 diabetes	
TGCT	cis	1	rs1836860	chr3:186436604	KNG1	chr3:186435120-186461741:+	-0.29	-4.18	5.48E-5	Adiponectin levels	
TGCT	cis	1	rs1848093	chr15:84755527	LOC388152	chr15:84867600-84898920:-	-0.38	-5.4	3.19E-7	Schizophrenia	
TGCT	cis	1	rs1851664	chr3:186436503	KNG1	chr3:186435120-186461741:+	0.3	4.38	2.49E-5	Adiponectin levels	
TGCT	cis	1	rs1851665	chr3:186436398	KNG1	chr3:186435120-186461741:+	0.3	4.38	2.49E-5	Adiponectin levels	
TGCT	cis	1	rs1854774	chr4:129988405	C4orf33	chr4:130014829-130033842:+	-0.49	-4.68	7.17E-6	Chronic obstructive pulmonary disease (moderate to severe)	
TGCT	cis	1	rs1856421	chr6:87243128	SNHG5	chr6:86386726-86388451:-	-0.44	-4.48	1.63E-5	Gut microbiome composition (winter)	
TGCT	cis	1	rs1857964	chr6:86635994	SNHG5	chr6:86386726-86388451:-	-0.82	-9.61	9.84E-17	Response to antipsychotic treatment	
TGCT	cis	1	rs1857965	chr6:86630776	SNHG5	chr6:86386726-86388451:-	-0.82	-9.61	9.84E-17	Response to antipsychotic treatment	
TGCT	cis	1	rs1862619	chr5:56098256	C5orf35	chr5:56205103-56213010:+	0.79	9.16	1.21E-15	Type 2 diabetes	
TGCT	cis	1	rs1867146	chr15:75354971	SCAMP5	chr15:75287901-75313836:+	0.32	4.3	3.46E-5	Blood trace element (Zn levels)	
TGCT	cis	1	rs1881245	chr2:73649928	ALMS1P	chr2:73872046-73912692:+	0.39	4.65	8.41E-6	Metabolite levels	
TGCT	cis	1	rs1885986	chr17:2203175	SRR	chr17:2207248-2228553:+	-0.33	-4.99	1.99E-6	Esophageal cancer (squamous cell)	
TGCT	cis	1	rs1888997	chr20:25298988	NINL	chr20:25433338-25566153:-	0.41	6.19	7.92E-9	Liver enzyme levels (alkaline phosphatase)	
TGCT	cis	1	rs1888998	chr20:25291826	NINL	chr20:25433338-25566153:-	0.41	6.19	7.92E-9	Liver enzyme levels (alkaline phosphatase)	
TGCT	cis	1	rs1888999	chr20:25291848	NINL	chr20:25433338-25566153:-	-0.43	-6.57	1.21E-9	Liver enzyme levels (alkaline phosphatase)	
TGCT	cis	1	rs190414	chr5:56116772	C5orf35	chr5:56205103-56213010:+	0.8	9.1	1.69E-15	Type 2 diabetes	
TGCT	cis	1	rs1911155	chr15:84787635	LOC388152	chr15:84867600-84898920:-	-0.39	-5.51	1.95E-7	Schizophrenia	
TGCT	cis	1	rs1911552	chr6:86638024	SNHG5	chr6:86386726-86388451:-	-0.86	-10.21	3.31E-18	Response to antipsychotic treatment	
TGCT	cis	1	rs1911553	chr6:86630892	SNHG5	chr6:86386726-86388451:-	-0.83	-9.78	3.66E-17	Response to antipsychotic treatment	
TGCT	cis	1	rs1919948	chr7:143762843	ARHGEF35	chr7:143883677-143892736:-	-0.39	-4.63	8.88E-6	Obesity-related traits	
TGCT	cis	1	rs1919949	chr7:143767723	ARHGEF35	chr7:143883677-143892736:-	-0.38	-4.52	1.4E-5	Obesity-related traits	
TGCT	cis	1	rs1919950	chr7:143767898	ARHGEF35	chr7:143883677-143892736:-	-0.38	-4.52	1.4E-5	Obesity-related traits	
TGCT	cis	1	rs1919951	chr7:143768891	ARHGEF35	chr7:143883677-143892736:-	-0.36	-4.29	3.54E-5	Obesity-related traits	
TGCT	cis	1	rs1953126	chr9:123640500	LOC253039	chr9:123605320-123616644:+	-0.43	-4.37	2.6E-5	Rheumatoid arthritis	
TGCT	cis	1	rs1960815	chr6:87253074	SNHG5	chr6:86386726-86388451:-	-0.42	-4.31	3.24E-5	Gut microbiome composition (winter)	
TGCT	cis	1	rs1962716	chr6:86648436	SNHG5	chr6:86386726-86388451:-	-0.78	-8.75	1.14E-14	Response to antipsychotic treatment	
TGCT	cis	1	rs1977472	chr9:80351444	CEP78	chr9:80850991-80886799:+	-0.31	-4.21	4.81E-5	IgG glycosylation	
TGCT	cis	1	rs1979	chr6:26377591	BTN3A2	chr6:26365398-26378546:+	-0.7	-11.17	1.49E-20	Schizophrenia	
TGCT	cis	1	rs1994157	chr3:41897482	ULK4	chr3:41288091-42003660:-	0.43	4.6	9.97E-6	Diastolic blood pressure	
TGCT	cis	1	rs1995688	chr6:86632319	SNHG5	chr6:86386726-86388451:-	-0.83	-9.78	3.66E-17	Response to antipsychotic treatment	
TGCT	cis	1	rs1999852	chr6:86705738	SNHG5	chr6:86386726-86388451:-	-0.82	-9.61	9.84E-17	Response to antipsychotic treatment	
TGCT	cis	1	rs2003284	chr10:102202338	SEC31B	chr10:102246403-102289636:-	-0.3	-4.82	4.06E-6	Palmitoleic acid (16:1n-7) plasma levels	
TGCT	cis	1	rs2020079	chr6:87291817	SNHG5	chr6:86386726-86388451:-	0.46	4.62	9.51E-6	Gut microbiome composition (winter)	
TGCT	cis	1	rs202053	chr6:13273643	TBC1D7	chr6:13266774-13328770:-	-0.52	-5.54	1.68E-7	HIV-1 viral setpoint	
TGCT	cis	1	rs202070	chr6:13267938	TBC1D7	chr6:13266774-13328770:-	-0.51	-5.77	5.92E-8	HIV-1 viral setpoint	
TGCT	cis	1	rs202072	chr6:13268211	TBC1D7	chr6:13266774-13328770:-	0.51	5.68	8.86E-8	HIV-1 viral setpoint	
TGCT	cis	1	rs202073	chr6:13268605	TBC1D7	chr6:13266774-13328770:-	0.47	5.13	1.07E-6	HIV-1 viral setpoint	
TGCT	cis	1	rs202074	chr6:13269363	TBC1D7	chr6:13266774-13328770:-	-0.43	-4.51	1.49E-5	HIV-1 viral setpoint	
TGCT	cis	1	rs202077	chr6:13271438	TBC1D7	chr6:13266774-13328770:-	-0.5	-5.33	4.29E-7	HIV-1 viral setpoint	
TGCT	cis	1	rs2027003	chr20:25350498	NINL	chr20:25433338-25566153:-	0.41	6.19	7.92E-9	Liver enzyme levels (alkaline phosphatase)	
TGCT	cis	1	rs2027004	chr20:25350618	NINL	chr20:25433338-25566153:-	0.4	5.93	2.76E-8	Liver enzyme levels (alkaline phosphatase)	
TGCT	cis	1	rs2028299	chr15:90374257	AP3S2	chr15:90373832-90456222:-	-0.67	-6.26	5.56E-9	Type 2 diabetes	
TGCT	cis	1	rs2045554	chr3:48494542	TREX1	chr3:48501186-48509043:+	0.26	5.18	8.36E-7	Longevity	
TGCT	cis	1	rs2056486	chr2:73717567	ALMS1P	chr2:73872046-73912692:+	0.38	4.61	9.55E-6	Metabolite levels	
TGCT	cis	1	rs2056486	chr2:73717567	TPRKB	chr2:73956957-73964517:-	-0.3	-4.14	6.22E-5	Metabolite levels	
TGCT	cis	1	rs2058805	chr12:109998591	MYO1H	chr12:109826524-109886176:+	0.38	4.26	3.89E-5	HDL cholesterol	
TGCT	cis	1	rs2061164	chr11:18329006	GTF2H1	chr11:18343816-18388590:+	0.43	4.46	1.8E-5	Pancreatic cancer	
TGCT	cis	1	rs2074038	chr11:44087989	ACCS	chr11:44087475-44105569:+	0.79	7.7	3.53E-12	IgA nephropathy	
TGCT	cis	1	rs2077808	chr1:45988115	CCDC163P	chr1:45960581-45965646:-	-0.28	-4.42	2.1E-5	Homocysteine levels	
TGCT	cis	1	rs2081302	chr2:23945355	C2orf84	chr2:24397531-24414566:+	-0.4	-4.36	2.65E-5	Obesity-related traits	
TGCT	cis	1	rs2083634	chr4:129976478	C4orf33	chr4:130014829-130033842:+	-0.49	-4.68	7.17E-6	Chronic obstructive pulmonary disease (moderate to severe)	
TGCT	cis	1	rs2083731	chr15:75368538	SCAMP5	chr15:75287901-75313836:+	0.32	4.31	3.25E-5	Blood trace element (Zn levels)	
TGCT	cis	1	rs2091131	chr12:70688614	YEATS4	chr12:69753532-69784575:+	-0.49	-4.2	5.04E-5	Amyotrophic lateral sclerosis (age of onset)	
TGCT	cis	1	rs2113078	chr5:56087190	C5orf35	chr5:56205103-56213010:+	0.73	6.11	1.16E-8	Type 2 diabetes	
TGCT	cis	1	rs2113079	chr5:56157951	C5orf35	chr5:56205103-56213010:+	0.78	8.55	3.52E-14	Type 2 diabetes	
TGCT	cis	1	rs2113422	chr2:23939007	C2orf84	chr2:24397531-24414566:+	-0.38	-4.2	5.07E-5	Obesity-related traits	
TGCT	cis	1	rs2113423	chr2:23942287	C2orf84	chr2:24397531-24414566:+	-0.38	-4.2	5.07E-5	Obesity-related traits	
TGCT	cis	1	rs2128834	chr3:41862645	ULK4	chr3:41288091-42003660:-	0.44	4.85	3.56E-6	Diastolic blood pressure	
TGCT	cis	1	rs2128835	chr3:41862873	ULK4	chr3:41288091-42003660:-	0.46	5	1.92E-6	Diastolic blood pressure	
TGCT	cis	1	rs2130392	chr4:185639169	MLF1IP	chr4:185615220-185655286:-	-0.58	-8.12	3.68E-13	Kawasaki disease	
TGCT	cis	1	rs2134265	chr15:63398196	TPM1	chr15:63334838-63364111:+	0.45	4.86	3.41E-6	HDL cholesterol	
TGCT	cis	1	rs2136026	chr6:87233045	SNHG5	chr6:86386726-86388451:-	-0.42	-4.25	4.14E-5	Gut microbiome composition (winter)	
TGCT	cis	1	rs2136027	chr6:87233047	SNHG5	chr6:86386726-86388451:-	-0.44	-4.48	1.63E-5	Gut microbiome composition (winter)	
TGCT	cis	1	rs2136029	chr6:87233253	SNHG5	chr6:86386726-86388451:-	-0.42	-4.25	4.14E-5	Gut microbiome composition (winter)	
TGCT	cis	1	rs2140195	chr2:73702344	ALMS1P	chr2:73872046-73912692:+	0.38	4.61	9.55E-6	Metabolite levels	
TGCT	cis	1	rs2140195	chr2:73702344	TPRKB	chr2:73956957-73964517:-	-0.3	-4.14	6.22E-5	Metabolite levels	
TGCT	cis	1	rs2143346	chr6:26198449	HIST1H3E	chr6:26224427-26226589:+	-0.52	-4.24	4.33E-5	Renal underexcretion gout;Gout	
TGCT	cis	1	rs2143347	chr6:26198494	HIST1H3E	chr6:26224427-26226589:+	0.47	4.14	6.25E-5	Renal underexcretion gout;Gout	
TGCT	cis	1	rs2152916	chr10:97392265	ENTPD1	chr10:97471536-97637022:+	0.29	4.48	1.65E-5	Blood metabolite levels	
TGCT	cis	1	rs2154536	chr21:38492147	TTC3	chr21:38445571-38575406:+	0.19	4.42	2.13E-5	Eye color traits	
TGCT	cis	1	rs2155098	chr11:94322052	MRE11A	chr11:94150469-94227040:-	-0.4	-4.45	1.89E-5	Attention deficit hyperactivity disorder symptoms (interaction)	
TGCT	cis	1	rs2166663	chr6:86593896	SNHG5	chr6:86386726-86388451:-	-0.87	-10.31	1.86E-18	Response to antipsychotic treatment	
TGCT	cis	1	rs2174907	chr6:87230468	SNHG5	chr6:86386726-86388451:-	-0.44	-4.48	1.63E-5	Gut microbiome composition (winter)	
TGCT	cis	1	rs2184000	chr20:25395878	NINL	chr20:25433338-25566153:-	0.41	6.19	7.92E-9	Liver enzyme levels (alkaline phosphatase)	
TGCT	cis	1	rs2198042	chr4:129885499	C4orf33	chr4:130014829-130033842:+	0.49	4.67	7.75E-6	Chronic obstructive pulmonary disease (moderate to severe)	
TGCT	cis	1	rs2216464	chr6:46662577	PLA2G7	chr6:46672054-46703151:-	-0.21	-4.9	2.88E-6	Lipoprotein-associated phospholipase A2 activity and mass	
TGCT	cis	1	rs2227336	chr17:38174855	GSDMA	chr17:38119226-38134019:+	-0.62	-7.87	1.37E-12	Neutrophil count;White blood cell count;C-reactive protein and white blood cell count	
TGCT	cis	1	rs2229384	chr6:49425521	CENPQ	chr6:49431096-49460820:+	0.48	6.09	1.26E-8	Homocysteine levels	
TGCT	cis	1	rs2235542	chr1:209807815	C1orf107	chr1:210001333-210030908:+	0.59	4.94	2.44E-6	Fentanyl consumption in laparoscopic-assisted colectomy (first 24 hours)	
TGCT	cis	1	rs2236352	chr14:24610733	FAM158A	chr14:24608175-24610797:-	-0.41	-8.11	3.75E-13	IgG glycosylation	
TGCT	cis	1	rs2241107	chr1:156182710	PMF1	chr1:156182784-156209831:+	0.24	4.18	5.36E-5	Testicular germ cell tumor	
TGCT	cis	1	rs2242150	chr3:48505964	TREX1	chr3:48501186-48509043:+	0.28	5.55	1.61E-7	Longevity	
TGCT	cis	1	rs2242471	chr4:76878716	NAAA	chr4:76831809-76862166:-	0.29	5.52	1.82E-7	Longevity	
TGCT	cis	1	rs2242473	chr4:76878956	NAAA	chr4:76831809-76862166:-	0.29	5.52	1.82E-7	Longevity	
TGCT	cis	1	rs2242474	chr4:76878982	NAAA	chr4:76831809-76862166:-	0.29	5.52	1.82E-7	Longevity	
TGCT	cis	1	rs2245715	chr15:43818052	ADAL	chr15:43622872-43646094:+	-0.4	-5.14	1.0E-6	Tumor biomarkers	
TGCT	cis	1	rs2246833	chr10:91005854	LIPA	chr10:90973328-91174382:-	0.31	5.22	7.13E-7	Fibrinogen levels	
TGCT	cis	1	rs2250644	chr10:91008879	LIPA	chr10:90973328-91174382:-	0.31	5.27	5.61E-7	Fibrinogen levels	
TGCT	cis	1	rs2251115	chr6:49446509	CENPQ	chr6:49431096-49460820:+	-0.46	-6.23	6.32E-9	Homocysteine levels	
TGCT	cis	1	rs2251844	chr15:43836478	ADAL	chr15:43622872-43646094:+	-0.42	-5.41	3.09E-7	Tumor biomarkers	
TGCT	cis	1	rs2255042	chr15:43834318	ADAL	chr15:43622872-43646094:+	0.42	5.41	3.09E-7	Tumor biomarkers	
TGCT	cis	1	rs2255051	chr15:43846161	ADAL	chr15:43622872-43646094:+	-0.42	-5.41	3.09E-7	Tumor biomarkers	
TGCT	cis	1	rs2255440	chr15:43830467	ADAL	chr15:43622872-43646094:+	-0.4	-5.14	1.0E-6	Tumor biomarkers	
TGCT	cis	1	rs2257420	chr20:25275890	NINL	chr20:25433338-25566153:-	-0.41	-6.19	7.92E-9	Liver enzyme levels (alkaline phosphatase)	
TGCT	cis	1	rs2257432	chr20:25271086	NINL	chr20:25433338-25566153:-	-0.41	-6.19	7.92E-9	Liver enzyme levels (alkaline phosphatase)	
TGCT	cis	1	rs2257496	chr20:25279315	NINL	chr20:25433338-25566153:-	-0.41	-6.19	7.92E-9	Liver enzyme levels (alkaline phosphatase)	
TGCT	cis	1	rs2257808	chr20:25266450	NINL	chr20:25433338-25566153:-	-0.41	-6.19	7.92E-9	Liver enzyme levels (alkaline phosphatase)	
TGCT	cis	1	rs2257809	chr20:25266476	NINL	chr20:25433338-25566153:-	-0.41	-6.19	7.92E-9	Liver enzyme levels (alkaline phosphatase)	
TGCT	cis	1	rs2257982	chr20:25269630	NINL	chr20:25433338-25566153:-	-0.41	-6.19	7.92E-9	Liver enzyme levels (alkaline phosphatase)	
TGCT	cis	1	rs2257985	chr20:25269743	NINL	chr20:25433338-25566153:-	-0.41	-6.19	7.92E-9	Liver enzyme levels (alkaline phosphatase)	
TGCT	cis	1	rs2257988	chr20:25270003	NINL	chr20:25433338-25566153:-	-0.41	-6.19	7.92E-9	Liver enzyme levels (alkaline phosphatase)	
TGCT	cis	1	rs2257991	chr20:25270339	NINL	chr20:25433338-25566153:-	0.41	6.19	7.92E-9	Liver enzyme levels (alkaline phosphatase)	
TGCT	cis	1	rs2258066	chr20:25271326	NINL	chr20:25433338-25566153:-	-0.41	-6.19	7.92E-9	Liver enzyme levels (alkaline phosphatase)	
TGCT	cis	1	rs2258135	chr20:25272323	NINL	chr20:25433338-25566153:-	-0.41	-6.19	7.92E-9	Liver enzyme levels (alkaline phosphatase)	
TGCT	cis	1	rs2258201	chr20:25272490	NINL	chr20:25433338-25566153:-	-0.41	-6.19	7.92E-9	Liver enzyme levels (alkaline phosphatase)	
TGCT	cis	1	rs2258563	chr20:25273435	NINL	chr20:25433338-25566153:-	-0.41	-6.19	7.92E-9	Liver enzyme levels (alkaline phosphatase)	
TGCT	cis	1	rs2258617	chr20:25274318	NINL	chr20:25433338-25566153:-	-0.41	-6.19	7.92E-9	Liver enzyme levels (alkaline phosphatase)	
TGCT	cis	1	rs2258719	chr20:25275843	NINL	chr20:25433338-25566153:-	-0.42	-6.29	4.83E-9	Liver enzyme levels (alkaline phosphatase)	
TGCT	cis	1	rs2258769	chr20:25276680	NINL	chr20:25433338-25566153:-	-0.41	-6.19	7.92E-9	Liver enzyme levels (alkaline phosphatase)	
TGCT	cis	1	rs2258879	chr20:25279213	NINL	chr20:25433338-25566153:-	-0.41	-6.19	7.92E-9	Liver enzyme levels (alkaline phosphatase)	
TGCT	cis	1	rs2258884	chr20:25279539	NINL	chr20:25433338-25566153:-	-0.41	-6.19	7.92E-9	Liver enzyme levels (alkaline phosphatase)	
TGCT	cis	1	rs2259837	chr20:25280205	NINL	chr20:25433338-25566153:-	-0.41	-6.19	7.92E-9	Liver enzyme levels (alkaline phosphatase)	
TGCT	cis	1	rs2259873	chr20:25280781	NINL	chr20:25433338-25566153:-	-0.41	-6.19	7.92E-9	Liver enzyme levels (alkaline phosphatase)	
TGCT	cis	1	rs2259926	chr20:25281733	NINL	chr20:25433338-25566153:-	-0.41	-6.19	7.92E-9	Liver enzyme levels (alkaline phosphatase)	
TGCT	cis	1	rs2259928	chr20:25281834	NINL	chr20:25433338-25566153:-	-0.41	-6.19	7.92E-9	Liver enzyme levels (alkaline phosphatase)	
TGCT	cis	1	rs2259956	chr20:25282433	NINL	chr20:25433338-25566153:-	-0.41	-6.19	7.92E-9	Liver enzyme levels (alkaline phosphatase)	
TGCT	cis	1	rs2260160	chr15:43895643	ADAL	chr15:43622872-43646094:+	-0.39	-4.64	8.75E-6	Tumor biomarkers	
TGCT	cis	1	rs2269558	chr16:682250	WFIKKN1	chr16:679239-684116:+	0.34	4.58	1.09E-5	Height	
