cancer.type	eQTL.type	tagSNP	LD	SNP.ID	SNP.position.hg19	Gene.symbol	Gene.position.hg19	Beta	t-stat	P-value	GWAS-Traits	
HNSC	cis	1	rs10908502	chr1:156300082	BGLAP	chr1:156182784-156213112:+	0.2	3.89	0.000115	Mean corpuscular hemoglobin concentration;Glycated hemoglobin levels	
HNSC	cis	1	rs10913475	chr1:171650139	VAMP4	chr1:171669298-171711214:-	0.26	4.61	5.15E-6	Hippocampal atrophy	
HNSC	cis	1	rs10913489	chr1:171653384	VAMP4	chr1:171669298-171711214:-	0.28	4.75	2.68E-6	Hippocampal atrophy	
HNSC	cis	1	rs10913490	chr1:171653401	VAMP4	chr1:171669298-171711214:-	0.28	4.75	2.68E-6	Hippocampal atrophy	
HNSC	cis	1	rs10913511	chr1:171668951	VAMP4	chr1:171669298-171711214:-	0.27	4.61	5.19E-6	Hippocampal atrophy	
HNSC	cis	1	rs10913514	chr1:171670823	VAMP4	chr1:171669298-171711214:-	0.26	4.43	1.14E-5	Hippocampal atrophy	
HNSC	cis	1	rs10913529	chr1:171679465	VAMP4	chr1:171669298-171711214:-	0.26	4.58	5.86E-6	Hippocampal atrophy	
HNSC	cis	1	rs10913565	chr1:171706706	VAMP4	chr1:171669298-171711214:-	0.26	4.51	8.27E-6	Hippocampal atrophy	
HNSC	cis	1	rs10913582	chr1:171715585	VAMP4	chr1:171669298-171711214:-	0.27	4.7	3.39E-6	Hippocampal atrophy	
HNSC	cis	1	rs10918605	chr1:166955638	FMO9P	chr1:166573153-166594471:+	0.23	4.41	1.26E-5	Refractive astigmatism	
HNSC	cis	1	rs10918606	chr1:166957249	FMO9P	chr1:166573153-166594471:+	0.23	4.41	1.26E-5	Refractive astigmatism	
HNSC	cis	1	rs10935120	chr3:134233092	ANAPC13	chr3:134196547-134204865:-	-0.51	-11	2.61E-25	Height	
HNSC	cis	1	rs10935120	chr3:134233092	CEP63	chr3:134204575-134293852:+	-0.29	-6.35	4.89E-10	Height	
HNSC	cis	1	rs10935186	chr3:136346206	PCCB	chr3:135969167-136056737:+	0.21	4.77	2.4E-6	Schizophrenia	
HNSC	cis	1	rs10938353	chr4:44582487	GUF1	chr4:44680433-44702696:+	-0.28	-3.75	0.000196	Body mass index	
HNSC	cis	1	rs10939740	chr4:17617490	FAM184B	chr4:17633711-17783135:-	-0.16	-3.8	0.000162	Parasitemia in Tripanosoma cruzi seropositivity	
HNSC	cis	1	rs10939742	chr4:17659936	FAM184B	chr4:17633711-17783135:-	-0.17	-4.11	4.59E-5	Parasitemia in Tripanosoma cruzi seropositivity	
HNSC	cis	1	rs10939744	chr4:17664473	FAM184B	chr4:17633711-17783135:-	-0.16	-3.73	0.000212	Parasitemia in Tripanosoma cruzi seropositivity	
HNSC	cis	1	rs10939746	chr4:17684951	FAM184B	chr4:17633711-17783135:-	0.16	3.96	8.48E-5	Parasitemia in Tripanosoma cruzi seropositivity	
HNSC	cis	1	rs10939746	chr4:17684951	LAP3	chr4:17578927-17609590:+	0.15	4.07	5.41E-5	Parasitemia in Tripanosoma cruzi seropositivity	
HNSC	cis	1	rs10939747	chr4:17691166	LAP3	chr4:17578927-17609590:+	-0.15	-3.83	0.000142	Parasitemia in Tripanosoma cruzi seropositivity	
HNSC	cis	1	rs10939748	chr4:17691230	LAP3	chr4:17578927-17609590:+	-0.15	-3.83	0.000142	Parasitemia in Tripanosoma cruzi seropositivity	
HNSC	cis	1	rs10939749	chr4:17692319	LAP3	chr4:17578927-17609590:+	-0.14	-3.8	0.000161	Parasitemia in Tripanosoma cruzi seropositivity	
HNSC	cis	1	rs10939756	chr4:17693867	LAP3	chr4:17578927-17609590:+	-0.15	-3.91	0.000103	Parasitemia in Tripanosoma cruzi seropositivity	
HNSC	cis	1	rs10944161	chr6:86630376	SNHG5	chr6:86386726-86388451:-	-0.62	-13.61	4.71E-36	Response to antipsychotic treatment	
HNSC	cis	1	rs10944163	chr6:86658693	SNHG5	chr6:86386726-86388451:-	-0.64	-13.5	1.5E-35	Response to antipsychotic treatment	
HNSC	cis	1	rs10944169	chr6:86683036	SNHG5	chr6:86386726-86388451:-	-0.61	-13.38	4.9E-35	Response to antipsychotic treatment	
HNSC	cis	1	rs10944170	chr6:86685469	SNHG5	chr6:86386726-86388451:-	-0.61	-13.4	4.04E-35	Response to antipsychotic treatment	
HNSC	cis	1	rs10946198	chr6:167404432	RNASET2	chr6:167343008-167412795:-	-0.22	-5.55	4.62E-8	Crohn's disease	
HNSC	cis	1	rs10946199	chr6:167404492	RNASET2	chr6:167343008-167412795:-	-0.22	-5.55	4.61E-8	Crohn's disease	
HNSC	cis	1	rs1094677	chr3:195129744	C3orf21	chr3:194789015-194991895:-	-0.16	-3.68	0.000264	Body mass index	
HNSC	cis	1	rs10946834	chr6:26533664	BTN2A3	chr6:26422317-26431927:+	0.16	3.66	0.000275	Educational attainment	
HNSC	cis	1	rs10946834	chr6:26533664	BTN3A2	chr6:26365398-26378546:+	0.18	4.36	1.57E-5	Educational attainment	
HNSC	cis	1	rs10946835	chr6:26533757	BTN2A3	chr6:26422317-26431927:+	0.16	3.66	0.000275	Educational attainment	
HNSC	cis	1	rs10946835	chr6:26533757	BTN3A2	chr6:26365398-26378546:+	0.18	4.36	1.57E-5	Educational attainment	
HNSC	cis	1	rs10950032	chr7:65738591	NCRNA00174	chr7:65841032-65865395:-	0.46	4.97	9.34E-7	Diabetic kidney disease	
HNSC	cis	1	rs10953454	chr7:104503813	RINT1	chr7:105172532-105208124:+	0.43	3.72	0.000221	Obesity	
HNSC	cis	1	rs10953455	chr7:104503978	RINT1	chr7:105172532-105208124:+	0.43	3.72	0.000221	Obesity	
HNSC	cis	1	rs10954872	chr8:29978612	MBOAT4	chr8:29989188-30002200:-	-0.36	-4.65	4.34E-6	Migraine	
HNSC	cis	1	rs10957125	chr8:61194170	CA8	chr8:61101423-61193954:-	0.21	4.48	9.48E-6	Response to amphetamines	
HNSC	cis	1	rs10986432	chr9:127570640	LOC100129034	chr9:127115752-127121461:+	0.22	3.91	0.000106	Venous thromboembolism (SNP x SNP interaction)	
HNSC	cis	1	rs10999518	chr10:72519326	C10orf27	chr10:72530995-72545157:-	0.33	3.99	7.7E-5	Prion diseases	
HNSC	cis	1	rs10999524	chr10:72525761	C10orf27	chr10:72530995-72545157:-	0.31	3.73	0.000213	Prion diseases	
HNSC	cis	1	rs10999525	chr10:72525764	C10orf27	chr10:72530995-72545157:-	0.32	3.85	0.000134	Prion diseases	
HNSC	cis	1	rs10999526	chr10:72525813	C10orf27	chr10:72530995-72545157:-	0.31	3.73	0.000213	Prion diseases	
HNSC	cis	1	rs10999527	chr10:72525859	C10orf27	chr10:72530995-72545157:-	0.31	3.73	0.000213	Prion diseases	
HNSC	cis	1	rs1100046	chr7:102549295	FAM185A	chr7:102389399-102467706:+	-0.22	-3.86	0.000126	Morning vs. evening chronotype	
HNSC	cis	1	rs11011339	chr10:37996346	LOC399744	chr10:38717074-38741080:+	0.28	4.01	7.05E-5	Obesity (extreme)	
HNSC	cis	1	rs11011344	chr10:38004846	LOC399744	chr10:38717074-38741080:+	0.31	4.48	9.21E-6	Obesity (extreme)	
HNSC	cis	1	rs11011366	chr10:38074158	LOC399744	chr10:38717074-38741080:+	0.28	3.77	0.00018	Obesity (extreme)	
HNSC	cis	1	rs11011370	chr10:38083018	LOC399744	chr10:38717074-38741080:+	0.28	3.81	0.000157	Obesity (extreme)	
HNSC	cis	1	rs11011372	chr10:38087283	LOC399744	chr10:38717074-38741080:+	0.28	3.77	0.00018	Obesity (extreme)	
HNSC	cis	1	rs11026416	chr11:22125058	ANO5	chr11:22214722-22304913:+	0.17	3.74	0.000205	Parkinson's disease	
HNSC	cis	1	rs11036474	chr11:5275178	HBG1	chr11:5269502-5271087:-	0.2	3.7	0.000236	Hemoglobin levels	
HNSC	cis	1	rs11039255	chr11:47495746	C1QTNF4	chr11:47611216-47615961:-	-0.29	-6.11	2.05E-9	Subjective well-being	
HNSC	cis	1	rs11039255	chr11:47495746	MYBPC3	chr11:47352958-47374253:-	-0.21	-4.13	4.2E-5	Subjective well-being	
HNSC	cis	1	rs11039390	chr11:47796295	C1QTNF4	chr11:47611216-47615961:-	-0.27	-5.55	4.76E-8	Subjective well-being	
HNSC	cis	1	rs11039390	chr11:47796295	MYBPC3	chr11:47352958-47374253:-	-0.2	-3.95	8.85E-5	Subjective well-being	
HNSC	cis	1	rs11039412	chr11:47841581	C1QTNF4	chr11:47611216-47615961:-	-0.27	-5.44	8.4E-8	Subjective well-being	
HNSC	cis	1	rs11039412	chr11:47841581	MYBPC3	chr11:47352958-47374253:-	-0.2	-3.94	9.15E-5	Subjective well-being	
HNSC	cis	1	rs11039426	chr11:47863119	C1QTNF4	chr11:47611216-47615961:-	-0.27	-5.43	9.04E-8	Subjective well-being	
HNSC	cis	1	rs11039426	chr11:47863119	MYBPC3	chr11:47352958-47374253:-	-0.2	-3.92	0.000103	Subjective well-being	
HNSC	cis	1	rs11045982	chr12:8665760	CLEC4D	chr12:8666136-8674958:+	0.22	3.74	0.000205	Response to radiotherapy in prostate cancer (toxicity, urinary frequency)	
HNSC	cis	1	rs11045983	chr12:8666118	CLEC4D	chr12:8666136-8674958:+	0.22	3.71	0.000227	Response to radiotherapy in prostate cancer (toxicity, urinary frequency)	
HNSC	cis	1	rs11049516	chr12:28452582	CCDC91	chr12:28332210-28703098:+	0.27	4.45	1.07E-5	Height	
HNSC	cis	1	rs11049532	chr12:28476912	CCDC91	chr12:28332210-28703098:+	0.25	4.12	4.36E-5	Height	
HNSC	cis	1	rs11051970	chr12:32537488	FGD4	chr12:32638906-32798982:+	-0.37	-7.12	3.93E-12	Response to tocilizumab in rheumatoid arthritis	
HNSC	cis	1	rs11057394	chr12:124407676	DNAH10	chr12:124247042-124420265:+	0.3	5.54	4.97E-8	Waist-to-hip ratio adjusted for body mass index	
HNSC	cis	1	rs11059384	chr12:123170301	GPR109B	chr12:123199304-123201439:-	0.34	5.45	7.81E-8	Adiponectin levels	
HNSC	cis	1	rs1106287	chr1:113242122	ST7L	chr1:113066142-113162405:-	0.39	5.92	6.15E-9	Diastolic blood pressure;Blood pressure	
HNSC	cis	1	rs11064881	chr12:120146925	PRKAB1	chr12:120105757-120119428:+	-0.75	-8.03	7.02E-15	Ulcerative colitis;Inflammatory bowel disease	
HNSC	cis	1	rs1106565	chr10:102211613	SEC31B	chr10:102246403-102289636:-	-0.19	-5.83	1.01E-8	Palmitoleic acid (16:1n-7) plasma levels	
HNSC	cis	1	rs11067231	chr12:109993603	MMAB	chr12:109991523-110011358:-	-0.18	-4.46	1.04E-5	HDL cholesterol	
HNSC	cis	1	rs11079034	chr17:40288890	DHX58	chr17:40253422-40264751:-	-0.34	-7.05	5.91E-12	Fibrinogen levels	
HNSC	cis	1	rs11079508	chr17:61750066	FTSJ3	chr17:61896795-61905031:-	0.2	3.72	0.000223	Body mass index	
HNSC	cis	1	rs11080114	chr17:28407287	EFCAB5	chr17:28256874-28435469:+	-0.21	-3.83	0.000144	Coffee consumption (cups per day)	
HNSC	cis	1	rs11083475	chr19:39188112	LGALS7B	chr19:39279850-39282393:+	0.28	6.29	6.95E-10	Heart rate	
HNSC	cis	1	rs1108431	chr16:31054607	MYST1	chr16:31128985-31142713:+	0.23	5.38	1.16E-7	Response to metformin (IC50)	
HNSC	cis	1	rs11084785	chr19:35282054	ZNF181	chr19:35225151-35233774:+	-0.19	-4.82	1.95E-6	Urate levels (BMI interaction)	
HNSC	cis	1	rs11084786	chr19:35282181	ZNF181	chr19:35225151-35233774:+	-0.19	-4.84	1.75E-6	Urate levels (BMI interaction)	
HNSC	cis	1	rs11086102	chr19:18398628	KIAA1683	chr19:18367906-18385319:-	-0.25	-6.43	3.01E-10	Waist-to-hip ratio adjusted for body mass index	
HNSC	cis	1	rs1109114	chr5:148615946	AFAP1L1	chr5:148651401-148721365:+	0.21	4.1	4.88E-5	Body mass index	
HNSC	cis	1	rs1109227	chr3:48479207	TREX1	chr3:48501186-48509043:+	-0.3	-7.45	4.28E-13	Longevity	
HNSC	cis	1	rs1109501	chr4:71329490	AMTN	chr4:71384298-71398459:+	0.24	4.13	4.25E-5	Alcoholism (heaviness of drinking)	
HNSC	cis	1	rs1109619	chr8:8571616	FLJ10661	chr8:8086092-8102386:+	0.27	4.48	9.29E-6	Obesity-related traits	
HNSC	cis	1	rs11097912	chr4:107000462	TBCK	chr4:106967233-107237861:-	0.27	5.32	1.58E-7	Airflow obstruction	
HNSC	cis	1	rs1110042	chr1:113236534	ST7L	chr1:113066142-113162405:-	0.39	5.81	1.11E-8	Diastolic blood pressure;Blood pressure	
HNSC	cis	1	rs11100712	chr4:142160229	ZNF330	chr4:142142049-142155848:+	-0.28	-4.55	6.78E-6	Conduct disorder	
HNSC	cis	1	rs11100713	chr4:142163347	ZNF330	chr4:142142049-142155848:+	-0.26	-3.93	9.82E-5	Conduct disorder	
HNSC	cis	1	rs1110183	chr9:38456365	EXOSC3	chr9:37779949-37785067:-	0.2	3.94	9.36E-5	Hypertension	
HNSC	cis	1	rs11105306	chr12:89897388	POC1B	chr12:89813501-89919777:-	-0.2	-3.8	0.000163	NT-proBNP levels in acute coronary syndrome	
HNSC	cis	1	rs11119429	chr1:210345078	SYT14	chr1:210111538-210337631:+	-0.2	-3.71	0.000233	Manic episodes in bipolar disorder	
HNSC	cis	1	rs1112137	chr1:247215375	ZNF670	chr1:247200087-247242069:-	-0.3	-6.57	1.28E-10	Response to taxane treatment (docetaxel)	
HNSC	cis	1	rs11123170	chr2:113978940	LOC654433	chr2:113993107-114024579:+	-0.6	-11.09	1.16E-25	Renal function-related traits (BUN)	
HNSC	cis	1	rs11123170	chr2:113978940	PAX8	chr2:113973575-114036498:-	-0.62	-11.27	2.26E-26	Renal function-related traits (BUN)	
HNSC	cis	1	rs111252524	chr2:203199188	NOP58	chr2:203130515-203168382:+	0.24	3.79	0.00017	Urate levels	
HNSC	cis	1	rs11126251	chr2:70163434	GMCL1	chr2:70056818-70106727:+	0.13	4.02	6.67E-5	Carotid plaque burden (smoking interaction)	
HNSC	cis	1	rs11127188	chr2:28972852	TRMT61B	chr2:29072690-29093175:-	-0.36	-7.81	3.49E-14	Body mass index	
HNSC	cis	1	rs11130170	chr3:48449897	TREX1	chr3:48501186-48509043:+	-0.3	-7.38	6.56E-13	Longevity	
HNSC	cis	1	rs11130171	chr3:48462461	TREX1	chr3:48501186-48509043:+	-0.26	-6.41	3.37E-10	Longevity	
HNSC	cis	1	rs11130189	chr3:49347357	AMT	chr3:49454212-49460012:-	0.19	4.28	2.29E-5	Menarche (age at onset)	
HNSC	cis	1	rs11130190	chr3:49402137	AMT	chr3:49454212-49460012:-	0.19	4.14	4.03E-5	Menarche (age at onset)	
HNSC	cis	1	rs11130338	chr3:53120924	RFT1	chr3:53122503-53164470:-	-0.26	-5.28	1.91E-7	Height	
HNSC	cis	1	rs11130537	chr3:56685904	CCDC66	chr3:56591184-56655846:+	0.18	4.94	1.09E-6	Height	
HNSC	cis	1	rs111315781	chr2:201738724	PPIL3	chr2:201735680-201753999:-	-0.65	-10.57	1.14E-23	Triptolide cytotoxicity	
HNSC	cis	1	rs11132254	chr4:185611592	MLF1IP	chr4:185615220-185655286:-	-0.45	-10.84	1.03E-24	Kawasaki disease	
HNSC	cis	1	rs1114380	chr2:73804708	ALMS1P	chr2:73872046-73912692:+	0.25	4.09	5.06E-5	Metabolite levels	
HNSC	cis	1	rs11156875	chr14:35619816	PPP2R3C	chr14:35554679-35591679:-	0.42	7.02	7.52E-12	Atopic dermatitis	
HNSC	cis	1	rs11158559	chr14:65240949	CHURC1	chr14:65381140-65411309:+	0.26	4	7.4E-5	Obesity-related traits	
HNSC	cis	1	rs11159067	chr14:74637444	LIN52	chr14:74551656-74667117:+	0.23	6.61	9.92E-11	Common traits (Other)	
HNSC	cis	1	rs11159117	chr14:75584867	MLH3	chr14:75480467-75518235:-	0.29	6.01	3.57E-9	Height	
HNSC	cis	1	rs111596617	chr6:26191678	HIST1H2AE	chr6:26217148-26217711:+	-0.32	-4.36	1.57E-5	Renal underexcretion gout;Gout	
HNSC	cis	1	rs11159833	chr14:88476004	GPR65	chr14:88471496-88478414:+	0.12	3.73	0.000211	Crohn's disease;Ulcerative colitis;Inflammatory bowel disease	
HNSC	cis	1	rs111641740	chr20:33707177	PROCR	chr20:33758727-33765164:+	-0.3	-4.07	5.38E-5	Anticoagulant levels;D-dimer levels;Protein C levels;Factor VII levels;Hemostatic factors and hematological phenotypes	
HNSC	cis	1	rs11164654	chr1:92968312	EVI5	chr1:92974255-93257961:-	-0.22	-3.92	0.000101	Cholesterol, total;LDL cholesterol	
HNSC	cis	1	rs11167515	chr5:150239471	LOC134466	chr5:150310000-150326146:-	0.46	5.67	2.41E-8	Crohn's disease	
HNSC	cis	1	rs11167518	chr5:150258920	LOC134466	chr5:150310000-150326146:-	0.38	5.33	1.52E-7	Crohn's disease	
HNSC	cis	1	rs11167519	chr5:150265407	LOC134466	chr5:150310000-150326146:-	0.35	4.87	1.53E-6	Crohn's disease	
HNSC	cis	1	rs11167520	chr5:150265639	LOC134466	chr5:150310000-150326146:-	0.35	4.87	1.53E-6	Crohn's disease	
HNSC	cis	1	rs11167526	chr5:150332481	LOC134466	chr5:150310000-150326146:-	0.5	5.71	2.0E-8	Crohn's disease	
HNSC	cis	1	rs11172333	chr12:58170335	FAM119B	chr12:58166383-58176323:+	0.52	10.19	2.97E-22	Multiple sclerosis	
HNSC	cis	1	rs11172333	chr12:58170335	TSFM	chr12:58176536-58191367:+	-0.38	-8.33	8.08E-16	Multiple sclerosis	
HNSC	cis	1	rs11172335	chr12:58175201	FAM119B	chr12:58166383-58176323:+	0.53	10.34	8.4E-23	Multiple sclerosis	
HNSC	cis	1	rs11172335	chr12:58175201	TSFM	chr12:58176536-58191367:+	-0.37	-7.87	2.21E-14	Multiple sclerosis	
HNSC	cis	1	rs11172342	chr12:58187758	FAM119B	chr12:58166383-58176323:+	0.53	10.23	2.11E-22	Multiple sclerosis	
HNSC	cis	1	rs11172342	chr12:58187758	TSFM	chr12:58176536-58191367:+	-0.38	-8.18	2.5E-15	Multiple sclerosis	
HNSC	cis	1	rs11172343	chr12:58188157	FAM119B	chr12:58166383-58176323:+	0.53	10.23	2.11E-22	Multiple sclerosis	
HNSC	cis	1	rs11172343	chr12:58188157	TSFM	chr12:58176536-58191367:+	-0.38	-8.18	2.5E-15	Multiple sclerosis	
HNSC	cis	1	rs11172344	chr12:58193448	FAM119B	chr12:58166383-58176323:+	0.53	10.63	6.59E-24	Multiple sclerosis	
HNSC	cis	1	rs11172344	chr12:58193448	OS9	chr12:58087886-58115338:+	-0.19	-3.68	0.000264	Multiple sclerosis	
HNSC	cis	1	rs11172344	chr12:58193448	TSFM	chr12:58176536-58191367:+	-0.34	-7.51	2.83E-13	Multiple sclerosis	
HNSC	cis	1	rs11172349	chr12:58212528	FAM119B	chr12:58166383-58176323:+	0.54	10.11	6.03E-22	Multiple sclerosis	
HNSC	cis	1	rs11172349	chr12:58212528	TSFM	chr12:58176536-58191367:+	-0.36	-7.51	2.84E-13	Multiple sclerosis	
HNSC	cis	1	rs11172351	chr12:58213485	FAM119B	chr12:58166383-58176323:+	0.54	9.99	1.56E-21	Multiple sclerosis	
HNSC	cis	1	rs11172351	chr12:58213485	TSFM	chr12:58176536-58191367:+	-0.37	-7.74	5.83E-14	Multiple sclerosis	
HNSC	cis	1	rs11180559	chr12:75920285	GLIPR1L2	chr12:75784889-75825591:+	0.36	4.7	3.41E-6	Daytime sleep phenotypes	
HNSC	cis	1	rs11185790	chr10:91372533	FLJ37201	chr10:91451057-91457685:-	0.27	3.66	0.00028	Metabolic traits	
HNSC	cis	1	rs11188394	chr10:97365458	ENTPD1	chr10:97471536-97637022:+	0.25	7.6	1.49E-13	Blood metabolite levels	
HNSC	cis	1	rs11188396	chr10:97367510	ENTPD1	chr10:97471536-97637022:+	0.25	7.5	3.1E-13	Blood metabolite levels	
HNSC	cis	1	rs11188398	chr10:97369093	ENTPD1	chr10:97471536-97637022:+	0.24	7.32	9.99E-13	Blood metabolite levels	
HNSC	cis	1	rs11188400	chr10:97371327	ENTPD1	chr10:97471536-97637022:+	0.24	7.32	9.99E-13	Blood metabolite levels	
HNSC	cis	1	rs11188406	chr10:97390195	ENTPD1	chr10:97471536-97637022:+	0.24	7.3	1.2E-12	Blood metabolite levels	
HNSC	cis	1	rs11188407	chr10:97390533	ENTPD1	chr10:97471536-97637022:+	0.24	7.3	1.2E-12	Blood metabolite levels	
HNSC	cis	1	rs11188411	chr10:97397344	ENTPD1	chr10:97471536-97637022:+	0.24	7.4	6.0E-13	Blood metabolite levels	
HNSC	cis	1	rs11188417	chr10:97411680	ENTPD1	chr10:97471536-97637022:+	-0.24	-7.38	6.59E-13	Blood metabolite levels	
HNSC	cis	1	rs111899361	chr7:1112348	ZFAND2A	chr7:1192544-1199855:-	-0.28	-3.78	0.000176	C-reactive protein levels or total cholesterol levels (pleiotropy)	
HNSC	cis	1	rs111901203	chr11:58297542	ZFP91-CNTF	chr11:58346587-58393203:+	0.3	4.32	1.92E-5	Lymphoma	
HNSC	cis	1	rs11190263	chr10:101506383	ABCC2	chr10:101542463-101611662:+	0.22	3.87	0.000121	Obesity-related traits	
HNSC	cis	1	rs111902838	chr19:50496614	SIGLEC16	chr19:50472912-50479075:+	0.51	5.86	8.52E-9	antipsychotic drug dosage in schizophrenia or schizoaffective disorder	
HNSC	cis	1	rs11190540	chr10:102202629	SEC31B	chr10:102246403-102289636:-	-0.19	-5.85	8.92E-9	Palmitoleic acid (16:1n-7) plasma levels	
HNSC	cis	1	rs11190541	chr10:102203071	SEC31B	chr10:102246403-102289636:-	-0.18	-5.73	1.74E-8	Palmitoleic acid (16:1n-7) plasma levels	
HNSC	cis	1	rs11190551	chr10:102204734	SEC31B	chr10:102246403-102289636:-	-0.18	-5.77	1.42E-8	Palmitoleic acid (16:1n-7) plasma levels	
HNSC	cis	1	rs11190552	chr10:102206607	SEC31B	chr10:102246403-102289636:-	-0.18	-5.72	1.86E-8	Palmitoleic acid (16:1n-7) plasma levels	
HNSC	cis	1	rs11190555	chr10:102209160	SEC31B	chr10:102246403-102289636:-	-0.18	-5.79	1.24E-8	Palmitoleic acid (16:1n-7) plasma levels	
HNSC	cis	1	rs11190556	chr10:102209223	SEC31B	chr10:102246403-102289636:-	-0.18	-5.79	1.24E-8	Palmitoleic acid (16:1n-7) plasma levels	
HNSC	cis	1	rs11190557	chr10:102209369	SEC31B	chr10:102246403-102289636:-	-0.18	-5.79	1.24E-8	Palmitoleic acid (16:1n-7) plasma levels	
HNSC	cis	1	rs11190558	chr10:102209397	SEC31B	chr10:102246403-102289636:-	-0.18	-5.79	1.24E-8	Palmitoleic acid (16:1n-7) plasma levels	
HNSC	cis	1	rs11190569	chr10:102227409	SEC31B	chr10:102246403-102289636:-	-0.18	-5.74	1.62E-8	Palmitoleic acid (16:1n-7) plasma levels	
HNSC	cis	1	rs11190570	chr10:102227702	SEC31B	chr10:102246403-102289636:-	-0.18	-5.63	3.06E-8	Palmitoleic acid (16:1n-7) plasma levels	
HNSC	cis	1	rs11190572	chr10:102232879	SEC31B	chr10:102246403-102289636:-	-0.18	-5.85	9.09E-9	Palmitoleic acid (16:1n-7) plasma levels	
HNSC	cis	1	rs11190578	chr10:102238953	SEC31B	chr10:102246403-102289636:-	-0.18	-5.81	1.12E-8	Palmitoleic acid (16:1n-7) plasma levels	
HNSC	cis	1	rs11190587	chr10:102266638	SEC31B	chr10:102246403-102289636:-	-0.19	-5.77	1.39E-8	Palmitoleic acid (16:1n-7) plasma levels	
HNSC	cis	1	rs11190589	chr10:102275471	SEC31B	chr10:102246403-102289636:-	-0.19	-5.94	5.4E-9	Palmitoleic acid (16:1n-7) plasma levels	
HNSC	cis	1	rs11190592	chr10:102291059	SEC31B	chr10:102246403-102289636:-	-0.18	-5.81	1.11E-8	Palmitoleic acid (16:1n-7) plasma levels	
HNSC	cis	1	rs11190595	chr10:102291761	SEC31B	chr10:102246403-102289636:-	-0.19	-5.82	1.04E-8	Palmitoleic acid (16:1n-7) plasma levels	
HNSC	cis	1	rs11190597	chr10:102293676	SEC31B	chr10:102246403-102289636:-	-0.18	-5.8	1.19E-8	Palmitoleic acid (16:1n-7) plasma levels	
HNSC	cis	1	rs11190599	chr10:102295420	SEC31B	chr10:102246403-102289636:-	-0.19	-5.79	1.23E-8	Palmitoleic acid (16:1n-7) plasma levels	
HNSC	cis	1	rs11190601	chr10:102296730	SEC31B	chr10:102246403-102289636:-	-0.18	-5.52	5.44E-8	Palmitoleic acid (16:1n-7) plasma levels	
HNSC	cis	1	rs11190602	chr10:102297256	SEC31B	chr10:102246403-102289636:-	-0.18	-5.64	2.88E-8	Palmitoleic acid (16:1n-7) plasma levels	
HNSC	cis	1	rs11190604	chr10:102302457	SEC31B	chr10:102246403-102289636:-	-0.16	-4.97	9.18E-7	Palmitoleic acid (16:1n-7) plasma levels	
HNSC	cis	1	rs11190607	chr10:102303614	SEC31B	chr10:102246403-102289636:-	-0.18	-5.45	8.13E-8	Palmitoleic acid (16:1n-7) plasma levels	
HNSC	cis	1	rs11190613	chr10:102313997	SEC31B	chr10:102246403-102289636:-	0.19	5.86	8.67E-9	Palmitoleic acid (16:1n-7) plasma levels	
HNSC	cis	1	rs11191416	chr10:104604916	SFXN2	chr10:104474298-104498946:+	0.35	4.54	7.07E-6	Hypertension;Systolic blood pressure;Diastolic blood pressure	
HNSC	cis	1	rs11191419	chr10:104612335	AS3MT	chr10:104613967-104661653:+	-0.22	-4.91	1.27E-6	Schizophrenia	
HNSC	cis	1	rs11191419	chr10:104612335	C10orf32	chr10:104613967-104624718:+	-0.3	-5.74	1.66E-8	Schizophrenia	
HNSC	cis	1	rs11191425	chr10:104625970	SFXN2	chr10:104474298-104498946:+	-0.35	-4.25	2.61E-5	Hypertension;Systolic blood pressure;Diastolic blood pressure	
HNSC	cis	1	rs11197887	chr10:118836682	KIAA1598	chr10:118644308-118886097:-	0.27	3.76	0.00019	Nonsyndromic cleft lip with or without cleft palate;Orofacial clefts	
HNSC	cis	1	rs11197899	chr10:118861724	KIAA1598	chr10:118644308-118886097:-	0.32	4.6	5.42E-6	Nonsyndromic cleft lip with or without cleft palate;Orofacial clefts	
HNSC	cis	1	rs11200964	chr10:81731442	LOC650623	chr10:81442731-81448648:+	-0.37	-3.93	9.53E-5	Rheumatoid arthritis	
HNSC	cis	1	rs11200965	chr10:81731452	LOC650623	chr10:81442731-81448648:+	-0.37	-3.93	9.53E-5	Rheumatoid arthritis	
HNSC	cis	1	rs11200967	chr10:81731562	LOC650623	chr10:81442731-81448648:+	-0.37	-3.93	9.53E-5	Rheumatoid arthritis	
HNSC	cis	1	rs11200971	chr10:81731950	LOC650623	chr10:81442731-81448648:+	-0.37	-3.93	9.53E-5	Rheumatoid arthritis	
HNSC	cis	1	rs11200982	chr10:81732349	LOC650623	chr10:81442731-81448648:+	0.36	4.03	6.45E-5	Rheumatoid arthritis	
HNSC	cis	1	rs11200984	chr10:81732366	LOC650623	chr10:81442731-81448648:+	0.36	4.03	6.45E-5	Rheumatoid arthritis	
HNSC	cis	1	rs11200985	chr10:81732653	LOC650623	chr10:81442731-81448648:+	0.36	4.01	7.12E-5	Rheumatoid arthritis	
HNSC	cis	1	rs11201312	chr10:81795778	LOC219347	chr10:81805991-81838949:-	0.6	6.63	9.01E-11	Chronic obstructive pulmonary disease-related biomarkers	
HNSC	cis	1	rs11201660	chr10:81854531	LOC219347	chr10:81805991-81838949:-	-0.56	-6.79	3.15E-11	Chronic obstructive pulmonary disease-related biomarkers	
