cancer.type	eQTL.type	tagSNP	LD	SNP.ID	SNP.position.hg19	Gene.symbol	Gene.position.hg19	Beta	t-stat	P-value	GWAS-Traits	
SKCM	cis	1	rs1930961	chr22:25875265	CRYBB2	chr22:25615612-25627836:+	1.24	7.14	4.19E-10	Bipolar disorder with mood-incongruent psychosis	
SKCM	cis	1	rs1935484	chr10:26454490	GAD2	chr10:26505236-26593491:+	0.48	4.93	4.54E-6	Obesity-related traits	
SKCM	cis	1	rs1962716	chr6:86648436	SNHG5	chr6:86386726-86388451:-	-0.55	-5.4	6.86E-7	Response to antipsychotic treatment	
SKCM	cis	1	rs1979	chr6:26377591	BTN3A2	chr6:26365398-26378546:+	-1.03	-7.58	6.08E-11	Schizophrenia	
SKCM	cis	1	rs1995688	chr6:86632319	SNHG5	chr6:86386726-86388451:-	-0.55	-5.23	1.41E-6	Response to antipsychotic treatment	
SKCM	cis	1	rs1999852	chr6:86705738	SNHG5	chr6:86386726-86388451:-	-0.56	-5.41	6.72E-7	Response to antipsychotic treatment	
SKCM	cis	1	rs2028299	chr15:90374257	AP3S2	chr15:90373832-90456222:-	-0.63	-4.71	1.05E-5	Type 2 diabetes	
SKCM	cis	1	rs2042591	chr11:55222990	OR4A16	chr11:55110677-55111661:+	0.9	4.97	3.85E-6	Systemic lupus erythematosus	
SKCM	cis	1	rs2096176	chr10:26433366	GAD2	chr10:26505236-26593491:+	-0.45	-4.91	4.95E-6	Obesity-related traits	
SKCM	cis	1	rs2113078	chr5:56087190	C5orf35	chr5:56205103-56213010:+	0.75	4.88	5.43E-6	Type 2 diabetes	
SKCM	cis	1	rs2113916	chr11:55197672	OR4A16	chr11:55110677-55111661:+	-0.9	-4.97	3.85E-6	Systemic lupus erythematosus	
SKCM	cis	1	rs2125587	chr11:55253578	OR4A16	chr11:55110677-55111661:+	0.9	4.97	3.85E-6	Systemic lupus erythematosus	
SKCM	cis	1	rs2155029	chr11:55211811	OR4A16	chr11:55110677-55111661:+	0.9	4.97	3.85E-6	Systemic lupus erythematosus	
SKCM	cis	1	rs2166663	chr6:86593896	SNHG5	chr6:86386726-86388451:-	-0.58	-5.8	1.33E-7	Response to antipsychotic treatment	
SKCM	cis	1	rs2186595	chr11:55212033	OR4A16	chr11:55110677-55111661:+	0.9	4.97	3.85E-6	Systemic lupus erythematosus	
SKCM	cis	1	rs2194835	chr11:55237265	OR4A16	chr11:55110677-55111661:+	0.9	4.97	3.85E-6	Systemic lupus erythematosus	
SKCM	cis	1	rs2216993	chr11:55236954	OR4A16	chr11:55110677-55111661:+	0.9	4.97	3.85E-6	Systemic lupus erythematosus	
SKCM	cis	1	rs2226129	chr10:26435330	GAD2	chr10:26505236-26593491:+	0.45	4.68	1.17E-5	Obesity-related traits	
SKCM	cis	1	rs2227336	chr17:38174855	GSDMA	chr17:38119226-38134019:+	-0.29	-5.03	3.05E-6	Neutrophil count;White blood cell count;C-reactive protein and white blood cell count	
SKCM	cis	1	rs2292239	chr12:56482180	RPS26	chr12:56435686-56438005:+	0.65	5.12	2.12E-6	Cognitive function	
SKCM	cis	1	rs2324843	chr6:86617501	SNHG5	chr6:86386726-86388451:-	-0.55	-5.23	1.41E-6	Response to antipsychotic treatment	
SKCM	cis	1	rs2351706	chr15:90384115	AP3S2	chr15:90373832-90456222:-	-0.64	-4.78	8.07E-6	Type 2 diabetes	
SKCM	cis	1	rs2351707	chr15:90384045	AP3S2	chr15:90373832-90456222:-	-0.64	-4.78	8.07E-6	Type 2 diabetes	
SKCM	cis	1	rs2368158	chr10:26436287	GAD2	chr10:26505236-26593491:+	0.45	4.68	1.17E-5	Obesity-related traits	
SKCM	cis	1	rs2371623	chr3:41761083	ULK4	chr3:41288091-42003660:-	0.79	5.07	2.64E-6	Diastolic blood pressure	
SKCM	cis	1	rs2432195	chr5:56120413	C5orf35	chr5:56205103-56213010:+	0.74	4.82	6.85E-6	Type 2 diabetes	
SKCM	cis	1	rs246454	chr5:96123264	ERAP1	chr5:96096515-96149837:-	-0.43	-4.95	4.16E-6	Ankylosing spondylitis	
SKCM	cis	1	rs252902	chr5:56116085	C5orf35	chr5:56205103-56213010:+	0.82	5.74	1.72E-7	Type 2 diabetes	
SKCM	cis	1	rs252904	chr5:56118733	C5orf35	chr5:56205103-56213010:+	0.76	5.13	2.03E-6	Type 2 diabetes	
SKCM	cis	1	rs252909	chr5:56121131	C5orf35	chr5:56205103-56213010:+	0.74	4.82	6.85E-6	Type 2 diabetes	
SKCM	cis	1	rs252915	chr5:56121754	C5orf35	chr5:56205103-56213010:+	-0.81	-5.67	2.27E-7	Type 2 diabetes	
SKCM	cis	1	rs252916	chr5:56121788	C5orf35	chr5:56205103-56213010:+	0.82	5.74	1.72E-7	Type 2 diabetes	
SKCM	cis	1	rs252919	chr5:56124111	C5orf35	chr5:56205103-56213010:+	0.82	5.74	1.72E-7	Type 2 diabetes	
SKCM	cis	1	rs26510	chr5:96125910	ERAP1	chr5:96096515-96149837:-	-0.43	-4.98	3.77E-6	Ankylosing spondylitis	
SKCM	cis	1	rs27529	chr5:96126308	ERAP1	chr5:96096515-96149837:-	-0.43	-5.01	3.26E-6	Ankylosing spondylitis	
SKCM	cis	1	rs2764422	chr1:43648780	CCDC30	chr1:42929025-43120335:+	-0.71	-4.75	9.26E-6	Telomere length	
SKCM	cis	1	rs2764423	chr1:43648398	CCDC30	chr1:42929025-43120335:+	-0.71	-4.75	9.26E-6	Telomere length	
SKCM	cis	1	rs27710	chr5:96126197	ERAP1	chr5:96096515-96149837:-	0.46	5.39	7.23E-7	Ankylosing spondylitis	
SKCM	cis	1	rs2812972	chr6:86669880	SNHG5	chr6:86386726-86388451:-	-0.56	-5.62	2.88E-7	Response to antipsychotic treatment	
SKCM	cis	1	rs2816815	chr6:86691656	SNHG5	chr6:86386726-86388451:-	-0.55	-5.67	2.32E-7	Response to antipsychotic treatment	
SKCM	cis	1	rs2816821	chr6:86657084	SNHG5	chr6:86386726-86388451:-	-0.56	-5.62	2.88E-7	Response to antipsychotic treatment	
SKCM	cis	1	rs28755797	chr3:41774446	ULK4	chr3:41288091-42003660:-	0.8	5.08	2.51E-6	Diastolic blood pressure	
SKCM	cis	1	rs30187	chr5:96124330	ERAP1	chr5:96096515-96149837:-	-0.43	-4.95	4.16E-6	Ankylosing spondylitis	
SKCM	cis	1	rs30378	chr5:96121994	ERAP1	chr5:96096515-96149837:-	-0.44	-4.98	3.69E-6	Ankylosing spondylitis	
SKCM	cis	1	rs30379	chr5:96122260	ERAP1	chr5:96096515-96149837:-	-0.44	-4.98	3.69E-6	Ankylosing spondylitis	
SKCM	cis	1	rs30380	chr5:96122281	ERAP1	chr5:96096515-96149837:-	-0.44	-4.98	3.69E-6	Ankylosing spondylitis	
SKCM	cis	1	rs3091242	chr1:25674785	RHD	chr1:25598981-25656935:+	-0.65	-5.42	6.34E-7	Erythrocyte sedimentation rate	
SKCM	cis	1	rs311729	chr5:109771127	TMEM232	chr5:109624934-110062381:-	0.83	4.72	1.01E-5	Cardiac structure and function	
SKCM	cis	1	rs3204270	chr17:79682051	ARL16	chr17:79648234-79650954:-	-0.98	-4.74	9.4E-6	Dental caries	
SKCM	cis	1	rs3213762	chr17:38178627	GSDMA	chr17:38119226-38134019:+	-0.29	-4.95	4.25E-6	Neutrophil count;White blood cell count;C-reactive protein and white blood cell count	
SKCM	cis	1	rs34099327	chr11:55305250	OR4A16	chr11:55110677-55111661:+	0.9	4.97	3.85E-6	Systemic lupus erythematosus	
SKCM	cis	1	rs34106666	chr6:86676258	SNHG5	chr6:86386726-86388451:-	-0.56	-5.34	8.91E-7	Response to antipsychotic treatment	
SKCM	cis	1	rs34281561	chr6:86701872	SNHG5	chr6:86386726-86388451:-	-0.56	-5.41	6.72E-7	Response to antipsychotic treatment	
SKCM	cis	1	rs34581302	chr6:86705948	SNHG5	chr6:86386726-86388451:-	-0.56	-5.41	6.72E-7	Response to antipsychotic treatment	
SKCM	cis	1	rs34622557	chr6:86630852	SNHG5	chr6:86386726-86388451:-	-0.55	-5.23	1.41E-6	Response to antipsychotic treatment	
SKCM	cis	1	rs34852683	chr6:86702330	SNHG5	chr6:86386726-86388451:-	-0.56	-5.41	6.72E-7	Response to antipsychotic treatment	
SKCM	cis	1	rs35385043	chr6:86648546	SNHG5	chr6:86386726-86388451:-	-0.56	-5.62	2.88E-7	Response to antipsychotic treatment	
SKCM	cis	1	rs35419329	chr6:86702291	SNHG5	chr6:86386726-86388451:-	-0.56	-5.41	6.72E-7	Response to antipsychotic treatment	
SKCM	cis	1	rs35608327	chr15:90369204	AP3S2	chr15:90373832-90456222:-	-0.64	-4.76	8.8E-6	Type 2 diabetes	
SKCM	cis	1	rs35760725	chr6:86648985	SNHG5	chr6:86386726-86388451:-	-0.56	-5.62	2.88E-7	Response to antipsychotic treatment	
SKCM	cis	1	rs35761942	chr6:86629504	SNHG5	chr6:86386726-86388451:-	-0.55	-5.23	1.41E-6	Response to antipsychotic treatment	
SKCM	cis	1	rs35797755	chr6:86706554	SNHG5	chr6:86386726-86388451:-	-0.56	-5.41	6.72E-7	Response to antipsychotic treatment	
SKCM	cis	1	rs35968796	chr11:55305322	OR4A16	chr11:55110677-55111661:+	0.9	4.97	3.85E-6	Systemic lupus erythematosus	
SKCM	cis	1	rs36096931	chr6:86693134	SNHG5	chr6:86386726-86388451:-	-0.56	-5.41	6.72E-7	Response to antipsychotic treatment	
SKCM	cis	1	rs3740231	chr10:26463043	GAD2	chr10:26505236-26593491:+	0.47	4.7	1.1E-5	Obesity-related traits	
SKCM	cis	1	rs3825932	chr15:79235446	CTSH	chr15:79214092-79237420:-	0.62	5.65	2.52E-7	Type 1 diabetes	
SKCM	cis	1	rs3826331	chr17:38150492	GSDMA	chr17:38119226-38134019:+	0.28	4.72	1.03E-5	Neutrophil count;White blood cell count;C-reactive protein and white blood cell count	
SKCM	cis	1	rs3846926	chr6:56092186	COL21A1	chr6:55921389-56258892:-	0.6	5.97	6.76E-8	Pulse pressure	
SKCM	cis	1	rs3890604	chr3:41760625	ULK4	chr3:41288091-42003660:-	0.79	5.07	2.64E-6	Diastolic blood pressure	
SKCM	cis	1	rs3949112	chr11:55212093	OR4A16	chr11:55110677-55111661:+	0.9	4.97	3.85E-6	Systemic lupus erythematosus	
SKCM	cis	1	rs3960018	chr15:90383307	AP3S2	chr15:90373832-90456222:-	-0.64	-4.78	8.07E-6	Type 2 diabetes	
SKCM	cis	1	rs41266839	chr6:26409890	BTN3A2	chr6:26365398-26378546:+	-1.12	-5.81	1.3E-7	Schizophrenia	
SKCM	cis	1	rs4140574	chr6:56099424	COL21A1	chr6:55921389-56258892:-	0.6	5.97	6.76E-8	Pulse pressure	
SKCM	cis	1	rs4140575	chr6:56099222	COL21A1	chr6:55921389-56258892:-	0.59	5.86	1.04E-7	Pulse pressure	
SKCM	cis	1	rs4294134	chr7:135293128	PL-5283	chr7:135347221-135378160:+	0.62	4.65	1.31E-5	Paget's disease	
SKCM	cis	1	rs4316524	chr11:55159965	OR4A16	chr11:55110677-55111661:+	-0.9	-4.97	3.85E-6	Systemic lupus erythematosus	
SKCM	cis	1	rs4356975	chr4:69972463	UGT2B7	chr4:69962193-69978704:+	-0.53	-4.75	9.19E-6	Obesity-related traits	
SKCM	cis	1	rs4408846	chr3:41753679	ULK4	chr3:41288091-42003660:-	0.79	5.07	2.64E-6	Diastolic blood pressure	
SKCM	cis	1	rs4488212	chr11:55212096	OR4A16	chr11:55110677-55111661:+	0.9	4.97	3.85E-6	Systemic lupus erythematosus	
SKCM	cis	1	rs4537777	chr11:55241556	OR4A16	chr11:55110677-55111661:+	0.91	5.06	2.74E-6	Systemic lupus erythematosus	
SKCM	cis	1	rs469758	chr5:96121715	ERAP1	chr5:96096515-96149837:-	-0.44	-4.98	3.69E-6	Ankylosing spondylitis	
SKCM	cis	1	rs4706254	chr6:86602813	SNHG5	chr6:86386726-86388451:-	-0.56	-5.62	2.88E-7	Response to antipsychotic treatment	
SKCM	cis	1	rs4707239	chr6:86610717	SNHG5	chr6:86386726-86388451:-	-0.56	-5.62	2.88E-7	Response to antipsychotic treatment	
SKCM	cis	1	rs4712120	chr6:56092916	COL21A1	chr6:55921389-56258892:-	0.52	4.88	5.55E-6	Pulse pressure	
SKCM	cis	1	rs4715590	chr6:56060017	COL21A1	chr6:55921389-56258892:-	0.57	5.48	5.02E-7	Pulse pressure	
SKCM	cis	1	rs4759229	chr12:56474480	RPS26	chr12:56435686-56438005:+	-0.65	-4.68	1.21E-5	Cognitive function	
SKCM	cis	1	rs4794823	chr17:38166265	GSDMA	chr17:38119226-38134019:+	-0.28	-4.77	8.34E-6	Neutrophil count;White blood cell count;C-reactive protein and white blood cell count	
SKCM	cis	1	rs4794824	chr17:38179290	GSDMA	chr17:38119226-38134019:+	-0.29	-5.01	3.27E-6	Neutrophil count;White blood cell count;C-reactive protein and white blood cell count	
SKCM	cis	1	rs4795415	chr17:38157995	GSDMA	chr17:38119226-38134019:+	-0.27	-4.69	1.16E-5	Neutrophil count;White blood cell count;C-reactive protein and white blood cell count	
SKCM	cis	1	rs4795416	chr17:38158133	GSDMA	chr17:38119226-38134019:+	-0.27	-4.69	1.16E-5	Neutrophil count;White blood cell count;C-reactive protein and white blood cell count	
SKCM	cis	1	rs4795418	chr17:38164851	GSDMA	chr17:38119226-38134019:+	-0.28	-4.77	8.34E-6	Neutrophil count;White blood cell count;C-reactive protein and white blood cell count	
SKCM	cis	1	rs4869313	chr5:96223880	ERAP2	chr5:96211644-96255398:+	-0.67	-7.75	2.84E-11	Pediatric autoimmune diseases	
SKCM	cis	1	rs488213	chr11:55271407	OR4A16	chr11:55110677-55111661:+	0.9	4.97	3.85E-6	Systemic lupus erythematosus	
SKCM	cis	1	rs492647	chr11:55253629	OR4A16	chr11:55110677-55111661:+	0.9	4.97	3.85E-6	Systemic lupus erythematosus	
SKCM	cis	1	rs4932143	chr15:90372067	AP3S2	chr15:90373832-90456222:-	-0.64	-4.73	9.92E-6	Type 2 diabetes	
SKCM	cis	1	rs4932148	chr15:90394356	AP3S2	chr15:90373832-90456222:-	-0.64	-4.82	7.05E-6	Type 2 diabetes	
SKCM	cis	1	rs494003	chr11:65542298	SNX32	chr11:65601410-65621170:+	0.83	5.29	1.07E-6	Systemic lupus erythematosus	
SKCM	cis	1	rs5025344	chr11:55225024	OR4A16	chr11:55110677-55111661:+	0.9	4.97	3.85E-6	Systemic lupus erythematosus	
SKCM	cis	1	rs505338	chr11:55320583	OR4A16	chr11:55110677-55111661:+	-0.85	-5.34	9.01E-7	Systemic lupus erythematosus	
SKCM	cis	1	rs530679	chr11:55271372	OR4A16	chr11:55110677-55111661:+	0.9	4.97	3.85E-6	Systemic lupus erythematosus	
SKCM	cis	1	rs531971	chr11:55259583	OR4A16	chr11:55110677-55111661:+	0.9	4.97	3.85E-6	Systemic lupus erythematosus	
SKCM	cis	1	rs548768	chr11:55269362	OR4A16	chr11:55110677-55111661:+	0.9	4.97	3.85E-6	Systemic lupus erythematosus	
SKCM	cis	1	rs55636526	chr11:55341726	OR4A16	chr11:55110677-55111661:+	0.9	4.97	3.85E-6	Systemic lupus erythematosus	
SKCM	cis	1	rs55647117	chr11:55340896	OR4A16	chr11:55110677-55111661:+	0.9	4.97	3.85E-6	Systemic lupus erythematosus	
SKCM	cis	1	rs55648313	chr11:55196151	OR4A16	chr11:55110677-55111661:+	1.22	4.64	1.38E-5	Systemic lupus erythematosus	
SKCM	cis	1	rs55654725	chr11:55331229	OR4A16	chr11:55110677-55111661:+	0.89	4.96	4.02E-6	Systemic lupus erythematosus	
SKCM	cis	1	rs55657388	chr11:55203117	OR4A16	chr11:55110677-55111661:+	0.9	4.97	3.85E-6	Systemic lupus erythematosus	
SKCM	cis	1	rs55657490	chr11:55195818	OR4A16	chr11:55110677-55111661:+	0.9	4.97	3.85E-6	Systemic lupus erythematosus	
SKCM	cis	1	rs55667318	chr11:55210291	OR4A16	chr11:55110677-55111661:+	0.9	4.97	3.85E-6	Systemic lupus erythematosus	
SKCM	cis	1	rs55669714	chr11:55362393	OR4A16	chr11:55110677-55111661:+	0.9	4.97	3.85E-6	Systemic lupus erythematosus	
SKCM	cis	1	rs55675343	chr11:55302662	OR4A16	chr11:55110677-55111661:+	0.9	4.97	3.85E-6	Systemic lupus erythematosus	
SKCM	cis	1	rs55686425	chr11:55297270	OR4A16	chr11:55110677-55111661:+	0.9	4.97	3.85E-6	Systemic lupus erythematosus	
SKCM	cis	1	rs55696537	chr11:55264605	OR4A16	chr11:55110677-55111661:+	0.9	4.97	3.85E-6	Systemic lupus erythematosus	
SKCM	cis	1	rs55705038	chr11:55302497	OR4A16	chr11:55110677-55111661:+	0.9	4.97	3.85E-6	Systemic lupus erythematosus	
SKCM	cis	1	rs55708507	chr11:55341154	OR4A16	chr11:55110677-55111661:+	0.9	4.97	3.85E-6	Systemic lupus erythematosus	
SKCM	cis	1	rs55720733	chr11:55352466	OR4A16	chr11:55110677-55111661:+	0.9	4.97	3.85E-6	Systemic lupus erythematosus	
SKCM	cis	1	rs55736192	chr11:55241123	OR4A16	chr11:55110677-55111661:+	0.9	4.97	3.85E-6	Systemic lupus erythematosus	
SKCM	cis	1	rs55770365	chr11:55276880	OR4A16	chr11:55110677-55111661:+	0.9	4.97	3.85E-6	Systemic lupus erythematosus	
SKCM	cis	1	rs55775069	chr11:55197656	OR4A16	chr11:55110677-55111661:+	0.9	4.97	3.85E-6	Systemic lupus erythematosus	
SKCM	cis	1	rs55828496	chr11:55321661	OR4A16	chr11:55110677-55111661:+	0.9	4.97	3.85E-6	Systemic lupus erythematosus	
SKCM	cis	1	rs55833102	chr11:55512176	OR4A16	chr11:55110677-55111661:+	0.9	4.97	3.85E-6	Systemic lupus erythematosus	
SKCM	cis	1	rs55853559	chr11:55289338	OR4A16	chr11:55110677-55111661:+	0.9	4.97	3.85E-6	Systemic lupus erythematosus	
SKCM	cis	1	rs55854157	chr11:55192464	OR4A16	chr11:55110677-55111661:+	0.9	4.97	3.85E-6	Systemic lupus erythematosus	
SKCM	cis	1	rs55869276	chr11:55316412	OR4A16	chr11:55110677-55111661:+	0.9	4.97	3.85E-6	Systemic lupus erythematosus	
SKCM	cis	1	rs55879323	chr1:152168740	FLG	chr1:152274651-152297679:-	-0.34	-4.75	9.08E-6	Inflammatory skin disease	
SKCM	cis	1	rs55881253	chr11:55310743	OR4A16	chr11:55110677-55111661:+	0.9	4.97	3.85E-6	Systemic lupus erythematosus	
SKCM	cis	1	rs55889092	chr11:55192872	OR4A16	chr11:55110677-55111661:+	0.9	4.97	3.85E-6	Systemic lupus erythematosus	
SKCM	cis	1	rs55895944	chr11:55241716	OR4A16	chr11:55110677-55111661:+	0.9	4.97	3.85E-6	Systemic lupus erythematosus	
SKCM	cis	1	rs55902215	chr11:55352483	OR4A16	chr11:55110677-55111661:+	0.9	4.97	3.85E-6	Systemic lupus erythematosus	
SKCM	cis	1	rs55912300	chr11:55297127	OR4A16	chr11:55110677-55111661:+	0.9	4.97	3.85E-6	Systemic lupus erythematosus	
SKCM	cis	1	rs55917312	chr11:55180056	OR4A16	chr11:55110677-55111661:+	0.9	4.97	3.85E-6	Systemic lupus erythematosus	
SKCM	cis	1	rs55959477	chr11:55352289	OR4A16	chr11:55110677-55111661:+	0.9	4.97	3.85E-6	Systemic lupus erythematosus	
SKCM	cis	1	rs55972122	chr11:55320834	OR4A16	chr11:55110677-55111661:+	0.9	4.97	3.85E-6	Systemic lupus erythematosus	
SKCM	cis	1	rs55993784	chr11:55195873	OR4A16	chr11:55110677-55111661:+	0.9	4.97	3.85E-6	Systemic lupus erythematosus	
SKCM	cis	1	rs559972	chr17:27814496	RPL23A	chr17:27047000-27051373:+	0.48	4.71	1.05E-5	Mean platelet volume	
SKCM	cis	1	rs55999106	chr11:55257965	OR4A16	chr11:55110677-55111661:+	0.9	4.97	3.85E-6	Systemic lupus erythematosus	
SKCM	cis	1	rs56037431	chr11:55296074	OR4A16	chr11:55110677-55111661:+	0.9	4.97	3.85E-6	Systemic lupus erythematosus	
SKCM	cis	1	rs56045005	chr11:55257798	OR4A16	chr11:55110677-55111661:+	0.9	4.97	3.85E-6	Systemic lupus erythematosus	
SKCM	cis	1	rs56055236	chr11:55192754	OR4A16	chr11:55110677-55111661:+	0.9	4.97	3.85E-6	Systemic lupus erythematosus	
SKCM	cis	1	rs56056425	chr11:55352227	OR4A16	chr11:55110677-55111661:+	0.9	4.97	3.85E-6	Systemic lupus erythematosus	
SKCM	cis	1	rs56058343	chr11:55362428	OR4A16	chr11:55110677-55111661:+	0.9	4.97	3.85E-6	Systemic lupus erythematosus	
SKCM	cis	1	rs56063920	chr11:55326249	OR4A16	chr11:55110677-55111661:+	0.9	4.97	3.85E-6	Systemic lupus erythematosus	
SKCM	cis	1	rs56063922	chr11:55272853	OR4A16	chr11:55110677-55111661:+	0.9	4.97	3.85E-6	Systemic lupus erythematosus	
SKCM	cis	1	rs56073785	chr11:55302673	OR4A16	chr11:55110677-55111661:+	0.9	4.97	3.85E-6	Systemic lupus erythematosus	
SKCM	cis	1	rs56078420	chr11:55189969	OR4A16	chr11:55110677-55111661:+	0.9	4.97	3.85E-6	Systemic lupus erythematosus	
SKCM	cis	1	rs56082718	chr11:55296318	OR4A16	chr11:55110677-55111661:+	0.9	4.97	3.85E-6	Systemic lupus erythematosus	
SKCM	cis	1	rs56098095	chr11:55289413	OR4A16	chr11:55110677-55111661:+	0.9	4.97	3.85E-6	Systemic lupus erythematosus	
SKCM	cis	1	rs56118676	chr11:55341735	OR4A16	chr11:55110677-55111661:+	0.9	4.97	3.85E-6	Systemic lupus erythematosus	
SKCM	cis	1	rs56127747	chr11:55337259	OR4A16	chr11:55110677-55111661:+	0.9	4.97	3.85E-6	Systemic lupus erythematosus	
SKCM	cis	1	rs56147666	chr11:55210551	OR4A16	chr11:55110677-55111661:+	0.9	4.97	3.85E-6	Systemic lupus erythematosus	
SKCM	cis	1	rs56148636	chr11:55195800	OR4A16	chr11:55110677-55111661:+	0.9	4.97	3.85E-6	Systemic lupus erythematosus	
SKCM	cis	1	rs56152577	chr11:55307780	OR4A16	chr11:55110677-55111661:+	0.9	4.97	3.85E-6	Systemic lupus erythematosus	
SKCM	cis	1	rs56184662	chr11:55180816	OR4A16	chr11:55110677-55111661:+	0.9	4.97	3.85E-6	Systemic lupus erythematosus	
SKCM	cis	1	rs56190422	chr11:55202643	OR4A16	chr11:55110677-55111661:+	0.9	4.97	3.85E-6	Systemic lupus erythematosus	
SKCM	cis	1	rs56266612	chr11:55304962	OR4A16	chr11:55110677-55111661:+	0.9	4.97	3.85E-6	Systemic lupus erythematosus	
SKCM	cis	1	rs56291726	chr11:55210585	OR4A16	chr11:55110677-55111661:+	0.9	4.97	3.85E-6	Systemic lupus erythematosus	
SKCM	cis	1	rs56299119	chr11:55328348	OR4A16	chr11:55110677-55111661:+	0.9	4.97	3.85E-6	Systemic lupus erythematosus	
SKCM	cis	1	rs56333107	chr11:55314754	OR4A16	chr11:55110677-55111661:+	0.9	4.97	3.85E-6	Systemic lupus erythematosus	
SKCM	cis	1	rs56381852	chr11:55264455	OR4A16	chr11:55110677-55111661:+	0.9	4.97	3.85E-6	Systemic lupus erythematosus	
SKCM	cis	1	rs56400349	chr11:55435962	OR4A16	chr11:55110677-55111661:+	0.9	4.97	3.85E-6	Systemic lupus erythematosus	
SKCM	cis	1	rs56410859	chr11:55193186	OR4A16	chr11:55110677-55111661:+	0.9	4.97	3.85E-6	Systemic lupus erythematosus	
SKCM	cis	1	rs56922390	chr17:38157021	GSDMA	chr17:38119226-38134019:+	-0.27	-4.69	1.16E-5	Neutrophil count;White blood cell count;C-reactive protein and white blood cell count	
SKCM	cis	1	rs5760216	chr22:24539734	SUSD2	chr22:24577444-24585074:+	1.27	6.48	7.55E-9	Amyotrophic lateral sclerosis	
SKCM	cis	1	rs5760220	chr22:24542480	SUSD2	chr22:24577444-24585074:+	1.24	5.1	2.29E-6	Amyotrophic lateral sclerosis	
SKCM	cis	1	rs5760229	chr22:24560254	SUSD2	chr22:24577444-24585074:+	1.31	6.95	9.77E-10	Amyotrophic lateral sclerosis	
SKCM	cis	1	rs578056	chr11:65514874	SNX32	chr11:65601410-65621170:+	0.83	5.29	1.07E-6	Systemic lupus erythematosus	
SKCM	cis	1	rs58893672	chr11:55308305	OR4A16	chr11:55110677-55111661:+	0.9	4.97	3.85E-6	Systemic lupus erythematosus	
SKCM	cis	1	rs59226697	chr22:25870037	CRYBB2	chr22:25615612-25627836:+	1.34	5.87	1.01E-7	Bipolar disorder with mood-incongruent psychosis	
SKCM	cis	1	rs59925331	chr17:38169273	GSDMA	chr17:38119226-38134019:+	-0.28	-4.77	8.34E-6	Neutrophil count;White blood cell count;C-reactive protein and white blood cell count	
SKCM	cis	1	rs5996946	chr22:25875988	CRYBB2	chr22:25615612-25627836:+	1.2	6.47	7.72E-9	Bipolar disorder with mood-incongruent psychosis	
SKCM	cis	1	rs6003958	chr22:24264089	GSTT2	chr22:24322314-24326104:+;chr22	0.63	4.82	6.98E-6	S-phenylmercapturic acid levels in smokers	
SKCM	cis	1	rs6004654	chr22:25855204	CRYBB2	chr22:25615612-25627836:+	1.39	6.94	1.01E-9	Bipolar disorder with mood-incongruent psychosis	
SKCM	cis	1	rs6004655	chr22:25855629	CRYBB2	chr22:25615612-25627836:+	1.39	6.7	2.92E-9	Bipolar disorder with mood-incongruent psychosis	
SKCM	cis	1	rs6004657	chr22:25855714	CRYBB2	chr22:25615612-25627836:+	1.39	6.94	1.01E-9	Bipolar disorder with mood-incongruent psychosis	
SKCM	cis	1	rs6004658	chr22:25856231	CRYBB2	chr22:25615612-25627836:+	1.39	6.94	1.01E-9	Bipolar disorder with mood-incongruent psychosis	
SKCM	cis	1	rs6004659	chr22:25856411	CRYBB2	chr22:25615612-25627836:+	1.38	6.82	1.7E-9	Bipolar disorder with mood-incongruent psychosis	
SKCM	cis	1	rs6004662	chr22:25862124	CRYBB2	chr22:25615612-25627836:+	1.38	6.85	1.5E-9	Bipolar disorder with mood-incongruent psychosis	
SKCM	cis	1	rs6004667	chr22:25874464	CRYBB2	chr22:25615612-25627836:+	-1.37	-7.22	3.01E-10	Bipolar disorder with mood-incongruent psychosis	
SKCM	cis	1	rs6004668	chr22:25874502	CRYBB2	chr22:25615612-25627836:+	-1.24	-7.14	4.19E-10	Bipolar disorder with mood-incongruent psychosis	
SKCM	cis	1	rs6004669	chr22:25875803	CRYBB2	chr22:25615612-25627836:+	1.2	6.47	7.72E-9	Bipolar disorder with mood-incongruent psychosis	
SKCM	cis	1	rs6004671	chr22:25879474	CRYBB2	chr22:25615612-25627836:+	1.2	6.47	7.72E-9	Bipolar disorder with mood-incongruent psychosis	
SKCM	cis	1	rs6004672	chr22:25881013	CRYBB2	chr22:25615612-25627836:+	1.2	6.47	7.72E-9	Bipolar disorder with mood-incongruent psychosis	
SKCM	cis	1	rs6004673	chr22:25885353	CRYBB2	chr22:25615612-25627836:+	1.2	6.47	7.72E-9	Bipolar disorder with mood-incongruent psychosis	
SKCM	cis	1	rs6004675	chr22:25889385	CRYBB2	chr22:25615612-25627836:+	1.31	6.05	4.67E-8	Bipolar disorder with mood-incongruent psychosis	
SKCM	cis	1	rs601338	chr19:49206674	FUT2	chr19:49199228-49209190:+	-0.34	-4.98	3.76E-6	Blood metabolite levels;Blood metabolite ratios	
SKCM	cis	1	rs6051080	chr20:25975674	FAM182B	chr20:25744102-25848786:-	0.49	4.73	9.96E-6	Colorectal or endometrial cancer	
SKCM	cis	1	rs6051080	chr20:25975674	LOC100134868	chr20:25990435-26002424:+	-0.52	-4.74	9.5E-6	Colorectal or endometrial cancer	
