cancer.type	eQTL.type	tagSNP	LD	SNP.ID	SNP.position.hg19	Gene.symbol	Gene.position.hg19	Beta	t-stat	P-value	GWAS-Traits	
PRAD	cis	1	rs11588062	chr1:46779764	C1orf190	chr1:46669006-46686927:+	0.14	4.75	2.71E-6	Age-related hearing impairment (interaction)	
PRAD	cis	1	rs11588062	chr1:46779764	FAAH	chr1:46859939-46879520:+	0.29	6.76	4.15E-11	Age-related hearing impairment (interaction)	
PRAD	cis	1	rs11588062	chr1:46779764	NSUN4	chr1:46806390-46830690:+	0.32	5.42	9.62E-8	Age-related hearing impairment (interaction)	
PRAD	cis	1	rs11588170	chr1:152286032	FLG	chr1:152274651-152297679:-	0.37	5.23	2.5E-7	Atopic dermatitis	
PRAD	cis	1	rs115889150	chr2:207597807	MDH1B	chr2:207598943-207630050:-	0.4	3.58	0.000382	Episodic memory	
PRAD	cis	1	rs11589562	chr1:46466721	CCDC163P	chr1:45960581-45965646:-	0.53	11.5	3.76E-27	Body mass index	
PRAD	cis	1	rs11589562	chr1:46466721	MMACHC	chr1:45965856-45976737:+	0.16	3.52	0.00048	Body mass index	
PRAD	cis	1	rs11589562	chr1:46466721	MUTYH	chr1:45794915-45806142:-	-0.2	-5.42	9.34E-8	Body mass index	
PRAD	cis	1	rs11589922	chr1:150133323	RPRD2	chr1:150336990-150449039:+	0.13	3.55	0.000429	Obesity in adult survivors of childhood cancer not exposed to cranial radiation	
PRAD	cis	1	rs11590365	chr1:152165489	FLG	chr1:152274651-152297679:-	0.34	4.97	9.45E-7	Atopic dermatitis	
PRAD	cis	1	rs115903765	chr11:67436893	ALDH3B2	chr11:67429634-67448685:-	0.52	5.64	2.93E-8	Serum metabolite levels	
PRAD	cis	1	rs11591200	chr1:150133563	FAM63A	chr1:150969302-150980854:-	-0.24	-3.89	0.000116	Obesity in adult survivors of childhood cancer not exposed to cranial radiation	
PRAD	cis	1	rs11591200	chr1:150133563	RPRD2	chr1:150336990-150449039:+	-0.15	-3.97	8.35E-5	Obesity in adult survivors of childhood cancer not exposed to cranial radiation	
PRAD	cis	1	rs11592213	chr10:97396103	ENTPD1	chr10:97471536-97637022:+	0.13	3.95	8.86E-5	Blood metabolite levels	
PRAD	cis	1	rs11592213	chr10:97396103	TCTN3	chr10:97423154-97453900:-	0.23	4.43	1.18E-5	Blood metabolite levels	
PRAD	cis	1	rs11592862	chr10:124039222	BTBD16	chr10:124030821-124097676:+	0.22	3.73	0.000217	Gut microbiome composition (summer)	
PRAD	cis	1	rs115953525	chr2:203744445	CYP20A1	chr2:204103164-204170562:+	0.33	3.55	0.000426	Coronary artery disease or large artery stroke;Coronary artery disease or ischemic stroke	
PRAD	cis	1	rs115965884	chr22:24594662	SUSD2	chr22:24577444-24585074:+	0.67	9	5.46E-18	Amyotrophic lateral sclerosis	
PRAD	cis	1	rs11600990	chr11:64082807	C11orf20	chr11:64067863-64072238:+	-0.43	-5.9	7.08E-9	Mean platelet volume	
PRAD	cis	1	rs11601161	chr11:78073280	GAB2	chr11:77926343-78128766:-	-0.2	-6.29	7.29E-10	Testicular germ cell tumor	
PRAD	cis	1	rs11601161	chr11:78073280	NARS2	chr11:78147017-78285909:-	-0.17	-3.47	0.000577	Testicular germ cell tumor	
PRAD	cis	1	rs11601196	chr11:78043431	GAB2	chr11:77926343-78128766:-	-0.21	-6.6	1.14E-10	Testicular germ cell tumor	
PRAD	cis	1	rs11601196	chr11:78043431	NARS2	chr11:78147017-78285909:-	-0.2	-3.98	7.94E-5	Testicular germ cell tumor	
PRAD	cis	1	rs11601205	chr11:34768479	APIP	chr11:34896714-34937939:-	0.26	5.31	1.69E-7	Systemic lupus erythematosus and Systemic sclerosis	
PRAD	cis	1	rs11601590	chr11:78073288	GAB2	chr11:77926343-78128766:-	-0.17	-5.79	1.29E-8	Testicular germ cell tumor	
PRAD	cis	1	rs11601590	chr11:78073288	NARS2	chr11:78147017-78285909:-	-0.25	-5.58	4.14E-8	Testicular germ cell tumor	
PRAD	cis	1	rs11601923	chr11:34764354	APIP	chr11:34896714-34937939:-	0.27	5.46	7.67E-8	Systemic lupus erythematosus and Systemic sclerosis	
PRAD	cis	1	rs11602266	chr11:57094509	TIMM10	chr11:57295936-57298232:-	-0.23	-3.67	0.000272	Low high density lipoprotein cholesterol levels	
PRAD	cis	1	rs11602622	chr11:78010830	GAB2	chr11:77926343-78128766:-	-0.2	-6.48	2.33E-10	Testicular germ cell tumor	
PRAD	cis	1	rs11602622	chr11:78010830	NARS2	chr11:78147017-78285909:-	-0.22	-4.39	1.39E-5	Testicular germ cell tumor	
PRAD	cis	1	rs11602909	chr11:34768003	APIP	chr11:34896714-34937939:-	0.29	5.76	1.53E-8	Systemic lupus erythematosus and Systemic sclerosis	
PRAD	cis	1	rs11603112	chr11:78073491	GAB2	chr11:77926343-78128766:-	-0.17	-5.77	1.46E-8	Testicular germ cell tumor	
PRAD	cis	1	rs11603112	chr11:78073491	NARS2	chr11:78147017-78285909:-	-0.25	-5.55	4.83E-8	Testicular germ cell tumor	
PRAD	cis	1	rs116034011	chr4:106735622	INTS12	chr4:106603787-106629881:-	-0.81	-7.98	1.09E-14	Post bronchodilator FEV1	
PRAD	cis	1	rs11603691	chr11:57107617	TIMM10	chr11:57295936-57298232:-	-0.24	-3.79	0.00017	Low high density lipoprotein cholesterol levels	
PRAD	cis	1	rs11604069	chr11:34764251	APIP	chr11:34896714-34937939:-	0.25	5.03	7.15E-7	Systemic lupus erythematosus and Systemic sclerosis	
PRAD	cis	1	rs11604149	chr11:6519642	RRP8	chr11:6621154-6624811:-	-0.14	-3.49	0.000524	DNA methylation (variation)	
PRAD	cis	1	rs11605924	chr11:45873091	DKFZp779M0652	chr11:45792983-45793908:+	-0.19	-4.25	2.54E-5	Fasting glucose-related traits (interaction with BMI);Fasting glucose-related traits	
PRAD	cis	1	rs11606049	chr11:112033129	IL18	chr11:112013976-112034840:-	-0.21	-6.79	3.42E-11	Interleukin-18 levels	
PRAD	cis	1	rs11607300	chr11:34759319	APIP	chr11:34896714-34937939:-	0.25	5.01	7.65E-7	Systemic lupus erythematosus and Systemic sclerosis	
PRAD	cis	1	rs11609088	chr12:85456887	LRRIQ1	chr12:85430099-85638880:+	-0.24	-4.02	6.86E-5	Bone mineral density (Ward's triangle area)	
PRAD	cis	1	rs11609088	chr12:85456887	SLC6A15	chr12:85253269-85306606:-	-0.33	-5.01	7.7E-7	Bone mineral density (Ward's triangle area)	
PRAD	cis	1	rs11609088	chr12:85456887	TSPAN19	chr12:85408095-85430055:-	-0.31	-5.53	5.43E-8	Bone mineral density (Ward's triangle area)	
PRAD	cis	1	rs116101630	chr11:506826	LRRC56	chr11:537522-554915:+	0.26	4.04	6.34E-5	Body mass index	
PRAD	cis	1	rs116101630	chr11:506826	RNH1	chr11:494512-507273:-	-0.19	-3.65	0.000295	Body mass index	
PRAD	cis	1	rs11611246	chr12:939480	RAD52	chr12:1021255-1099219:-	-0.18	-3.44	0.000641	Body mass index	
PRAD	cis	1	rs11611670	chr12:9385535	LOC642846	chr12:9436253-9466684:+	0.33	8.59	1.24E-16	Breast size	
PRAD	cis	1	rs11612309	chr12:85473497	LRRIQ1	chr12:85430099-85638880:+	-0.24	-4.02	6.86E-5	Bone mineral density (Ward's triangle area)	
PRAD	cis	1	rs11612309	chr12:85473497	SLC6A15	chr12:85253269-85306606:-	-0.33	-5.01	7.7E-7	Bone mineral density (Ward's triangle area)	
PRAD	cis	1	rs11612309	chr12:85473497	TSPAN19	chr12:85408095-85430055:-	-0.31	-5.53	5.43E-8	Bone mineral density (Ward's triangle area)	
PRAD	cis	1	rs11613879	chr12:48477577	TMEM106C	chr12:48357330-48362660:+	0.35	3.62	0.000331	Prostate cancer	
PRAD	cis	1	rs116139393	chr7:6771660	PMS2CL	chr7:6749757-6793492:+	-0.42	-6.03	3.32E-9	Alzheimer's disease (APOE e4 interaction)	
PRAD	cis	1	rs11621378	chr14:81814426	STON2	chr14:81727000-81893748:-	-0.2	-3.69	0.000249	Night sleep phenotypes	
PRAD	cis	1	rs11622962	chr14:65299145	CHURC1	chr14:65381140-65411309:+	0.52	6.68	6.63E-11	Daytime sleep phenotypes	
PRAD	cis	1	rs11623413	chr14:75588824	EIF2B2	chr14:75469612-75476292:+	-0.23	-4.59	5.75E-6	Height	
PRAD	cis	1	rs11623413	chr14:75588824	MLH3	chr14:75480467-75518235:-	-0.32	-6.44	2.87E-10	Height	
PRAD	cis	1	rs11626933	chr14:90754311	C14orf102	chr14:90744398-90798279:-	0.2	3.56	0.000404	Gut microbiota (bacterial taxa)	
PRAD	cis	1	rs11628710	chr14:74649280	LIN52	chr14:74551656-74667117:+	0.43	11.42	7.84E-27	Common traits (Other)	
PRAD	cis	1	rs11630417	chr15:68012609	IQCH	chr15:67547188-67794139:+	0.3	6.06	2.87E-9	Motion sickness	
PRAD	cis	1	rs11631955	chr15:79085915	CHRNA3	chr15:78885397-78913322:-	-0.23	-4.25	2.53E-5	Post bronchodilator FEV1;Post bronchodilator FEV1/FVC ratio	
PRAD	cis	1	rs11631963	chr15:83318202	GOLGA6L9	chr15:82711895-82731584:+;chr15	0.12	3.87	0.000122	Schizophrenia	
PRAD	cis	1	rs11631963	chr15:83318202	LOC80154	chr15:82944795-82975797:+;chr15	-0.2	-4.14	4.12E-5	Schizophrenia	
PRAD	cis	1	rs11632465	chr15:85282045	LOC388152	chr15:84867600-84898920:-	-0.33	-5.48	6.78E-8	Schizophrenia	
PRAD	cis	1	rs11632465	chr15:85282045	NMB	chr15:85198362-85201802:-	-0.53	-12.65	9.17E-32	Schizophrenia	
PRAD	cis	1	rs11632465	chr15:85282045	WDR73	chr15:85186012-85197524:-	-0.27	-5.69	2.21E-8	Schizophrenia	
PRAD	cis	1	rs11633301	chr15:84585038	FAM103A1	chr15:83654995-83659423:+	0.18	3.76	0.000193	Waist circumference adjusted for body mass index;Waist circumference	
PRAD	cis	1	rs11633301	chr15:84585038	NMB	chr15:85198362-85201802:-	0.17	3.95	8.84E-5	Waist circumference adjusted for body mass index;Waist circumference	
PRAD	cis	1	rs11633958	chr15:78862064	CHRNA3	chr15:78885397-78913322:-	-0.28	-4.76	2.57E-6	Post bronchodilator FEV1;Post bronchodilator FEV1/FVC ratio in COPD;Post bronchodilator FEV1/FVC ratio	
PRAD	cis	1	rs11633958	chr15:78862064	CHRNA5	chr15:78857906-78886458:+	-0.21	-4.21	3.02E-5	Post bronchodilator FEV1;Post bronchodilator FEV1/FVC ratio in COPD;Post bronchodilator FEV1/FVC ratio	
PRAD	cis	1	rs11634746	chr15:50941496	SPPL2A	chr15:50999739-51057910:-	0.27	5.59	3.95E-8	QT interval	
PRAD	cis	1	rs11636344	chr15:48715237	DUT	chr15:48623621-48635568:+	0.22	3.79	0.000169	Intracranial, abdominal aortic or thoracic aortic aneurysm (pleiotropy)	
PRAD	cis	1	rs11636964	chr15:50899616	SPPL2A	chr15:50999739-51057910:-	0.26	5.38	1.2E-7	QT interval	
PRAD	cis	1	rs11637027	chr15:67937755	IQCH	chr15:67547188-67794139:+	0.32	6.46	2.69E-10	Motion sickness	
PRAD	cis	1	rs11637142	chr15:85295927	GOLGA6L5	chr15:85047738-85060078:-	-0.14	-3.48	0.000553	Schizophrenia	
PRAD	cis	1	rs11637142	chr15:85295927	LOC388152	chr15:84867600-84898920:-	-0.32	-5.29	1.84E-7	Schizophrenia	
PRAD	cis	1	rs11637142	chr15:85295927	NMB	chr15:85198362-85201802:-	-0.52	-12.26	3.58E-30	Schizophrenia	
PRAD	cis	1	rs11637142	chr15:85295927	WDR73	chr15:85186012-85197524:-	-0.26	-5.56	4.45E-8	Schizophrenia	
PRAD	cis	1	rs11637228	chr15:50899972	SPPL2A	chr15:50999739-51057910:-	0.26	5.38	1.2E-7	QT interval	
PRAD	cis	1	rs11637433	chr15:83321336	GOLGA6L9	chr15:82711895-82731584:+;chr15	0.11	3.66	0.000277	Schizophrenia	
PRAD	cis	1	rs11637433	chr15:83321336	LOC80154	chr15:82944795-82975797:+;chr15	-0.2	-4.04	6.14E-5	Schizophrenia	
PRAD	cis	1	rs11637866	chr15:84587958	NMB	chr15:85198362-85201802:-	-0.17	-4.02	6.71E-5	Waist circumference adjusted for body mass index;Waist circumference	
PRAD	cis	1	rs116382857	chr2:203751932	CYP20A1	chr2:204103164-204170562:+	0.33	3.55	0.000426	Coronary artery disease or large artery stroke;Coronary artery disease or ischemic stroke	
PRAD	cis	1	rs11638290	chr15:85227636	LOC388152	chr15:84867600-84898920:-	-0.32	-5.44	8.69E-8	Schizophrenia	
PRAD	cis	1	rs11638290	chr15:85227636	NMB	chr15:85198362-85201802:-	-0.52	-12.25	3.97E-30	Schizophrenia	
PRAD	cis	1	rs11638290	chr15:85227636	WDR73	chr15:85186012-85197524:-	-0.27	-5.75	1.57E-8	Schizophrenia	
PRAD	cis	1	rs11638297	chr15:84782417	GOLGA6L5	chr15:85047738-85060078:-	-0.19	-4.73	3.01E-6	Schizophrenia	
PRAD	cis	1	rs11638297	chr15:84782417	LOC388152	chr15:84867600-84898920:-	-0.37	-6.34	5.36E-10	Schizophrenia	
PRAD	cis	1	rs11638297	chr15:84782417	NMB	chr15:85198362-85201802:-	-0.38	-8.55	1.69E-16	Schizophrenia	
PRAD	cis	1	rs11638297	chr15:84782417	WDR73	chr15:85186012-85197524:-	-0.21	-4.52	7.75E-6	Schizophrenia	
PRAD	cis	1	rs11638394	chr15:84778928	GOLGA6L5	chr15:85047738-85060078:-	-0.18	-4.71	3.28E-6	Schizophrenia	
PRAD	cis	1	rs11638394	chr15:84778928	LOC388152	chr15:84867600-84898920:-	-0.36	-6.26	8.86E-10	Schizophrenia	
PRAD	cis	1	rs11638394	chr15:84778928	NMB	chr15:85198362-85201802:-	-0.37	-8.31	1.03E-15	Schizophrenia	
PRAD	cis	1	rs11638394	chr15:84778928	WDR73	chr15:85186012-85197524:-	-0.22	-4.59	5.7E-6	Schizophrenia	
PRAD	cis	1	rs11638815	chr15:83352282	GOLGA6L9	chr15:82711895-82731584:+;chr15	0.14	3.93	9.68E-5	Lipoprotein-associated phospholipase A2 activity change in response to statin therapy	
PRAD	cis	1	rs11640439	chr16:57303194	AMFR	chr16:56395365-56459444:-	0.32	3.44	0.000636	Sleep duration	
PRAD	cis	1	rs11641365	chr16:88773893	CTU2	chr16:88772891-88781784:+	0.15	3.58	0.000377	Autism spectrum disorder-related traits	
PRAD	cis	1	rs11641365	chr16:88773893	RNF166	chr16:88762910-88772800:-	0.15	3.81	0.000156	Autism spectrum disorder-related traits	
PRAD	cis	1	rs11641566	chr16:58835180	GOT2	chr16:58741035-58768246:-	-0.21	-4.48	9.41E-6	Blood metabolite ratios	
PRAD	cis	1	rs11641836	chr16:58832047	GOT2	chr16:58741035-58768246:-	-0.19	-4.15	3.87E-5	Blood metabolite ratios	
PRAD	cis	1	rs116439150	chr2:203388537	NOP58	chr2:203130515-203168382:+	0.28	4.49	9.12E-6	Urate levels	
PRAD	cis	1	rs11644601	chr16:15172118	RRN3	chr16:15153881-15188158:-	-0.16	-3.61	0.000335	Metabolite levels (lipid measures)	
PRAD	cis	1	rs11644891	chr16:58833825	GOT2	chr16:58741035-58768246:-	-0.21	-4.57	6.36E-6	Blood metabolite ratios	
PRAD	cis	1	rs11645002	chr16:20617841	ACSM1	chr16:20634559-20709066:-	0.52	6.38	4.25E-10	Urinary metabolites	
PRAD	cis	1	rs11648514	chr16:58832080	GOT2	chr16:58741035-58768246:-	-0.21	-4.54	7.17E-6	Blood metabolite ratios	
PRAD	cis	1	rs11650372	chr17:45721795	C17orf57	chr17:45401142-45518675:+	0.39	8.92	1.02E-17	Very long-chain saturated fatty acid levels (fatty acid 20:0)	
PRAD	cis	1	rs11650372	chr17:45721795	TBKBP1	chr17:45772630-45789427:+	-0.16	-4.38	1.46E-5	Very long-chain saturated fatty acid levels (fatty acid 20:0)	
PRAD	cis	1	rs11651264	chr17:79576394	TSPAN10	chr17:79609349-79615778:+	-0.76	-18.34	4.56E-57	Eye color traits	
PRAD	cis	1	rs11652797	chr17:79574124	TSPAN10	chr17:79609349-79615778:+	0.77	18.78	4.0E-59	Eye color traits	
PRAD	cis	1	rs11653708	chr17:76709170	USP36	chr17:76791735-76836969:-	-0.18	-3.5	0.000514	Ulcerative colitis	
PRAD	cis	1	rs11654335	chr17:61797579	DDX42	chr17:61851567-61896676:+	-0.27	-5.45	8.07E-8	Body mass index	
PRAD	cis	1	rs11654335	chr17:61797579	FTSJ3	chr17:61896795-61905031:-	0.34	6.72	5.36E-11	Body mass index	
PRAD	cis	1	rs11654335	chr17:61797579	TCAM1P	chr17:61934376-61941738:+	-0.25	-4.42	1.23E-5	Body mass index	
PRAD	cis	1	rs11654527	chr17:76703516	USP36	chr17:76791735-76836969:-	-0.18	-3.51	0.000499	Ulcerative colitis	
PRAD	cis	1	rs11654553	chr17:17462149	RAI1	chr17:17584787-17714763:+	0.26	3.87	0.000124	Obsessive-compulsive symptoms	
PRAD	cis	1	rs11654777	chr17:17462630	RAI1	chr17:17584787-17714763:+	0.26	3.94	9.23E-5	Obsessive-compulsive symptoms	
PRAD	cis	1	rs11654964	chr17:32989538	CCT6B	chr17:33254940-33288506:-	0.22	3.45	0.000605	Lobular breast cancer (menopausal hormone therapy interaction)	
PRAD	cis	1	rs116551361	chr6:24483512	GPLD1	chr6:24428405-24489850:-	0.41	8.18	2.74E-15	Hematological and biochemical traits	
PRAD	cis	1	rs116551361	chr6:24483512	MRS2	chr6:24403153-24425809:+	0.26	4.14	4.2E-5	Hematological and biochemical traits	
PRAD	cis	1	rs116564386	chr10:103583355	KCNIP2	chr10:103585732-103603677:-	0.33	4.44	1.1E-5	Coronary artery calcification	
PRAD	cis	1	rs1165668	chr12:104317996	C12orf73	chr12:104343981-104359473:-	0.18	4.46	1.01E-5	Coronary heart disease	
PRAD	cis	1	rs1165669	chr12:104318172	C12orf73	chr12:104343981-104359473:-	-0.18	-4.48	9.56E-6	Coronary heart disease	
PRAD	cis	1	rs1165669	chr12:104318172	NT5DC3	chr12:104164231-104234975:-	-0.18	-3.51	0.000485	Coronary heart disease	
PRAD	cis	1	rs1165670	chr12:104318406	C12orf73	chr12:104343981-104359473:-	0.18	4.46	1.01E-5	Coronary heart disease	
PRAD	cis	1	rs11657081	chr17:61792339	CD79B	chr17:62006098-62009704:-	0.12	3.46	0.00058	Body mass index	
PRAD	cis	1	rs11657081	chr17:61792339	DDX42	chr17:61851567-61896676:+	-0.26	-5.42	9.67E-8	Body mass index	
PRAD	cis	1	rs11657081	chr17:61792339	FTSJ3	chr17:61896795-61905031:-	0.33	6.66	7.56E-11	Body mass index	
PRAD	cis	1	rs11657081	chr17:61792339	TCAM1P	chr17:61934376-61941738:+	-0.23	-4.12	4.48E-5	Body mass index	
PRAD	cis	1	rs11657120	chr17:61857218	DDX42	chr17:61851567-61896676:+	-0.27	-5.57	4.36E-8	Body mass index	
PRAD	cis	1	rs11657120	chr17:61857218	FTSJ3	chr17:61896795-61905031:-	0.34	6.77	3.95E-11	Body mass index	
PRAD	cis	1	rs11657120	chr17:61857218	TCAM1P	chr17:61934376-61941738:+	-0.25	-4.5	8.45E-6	Body mass index	
PRAD	cis	1	rs11657306	chr17:61704822	DDX42	chr17:61851567-61896676:+	-0.25	-5.25	2.37E-7	Body mass index	
PRAD	cis	1	rs11657306	chr17:61704822	FTSJ3	chr17:61896795-61905031:-	0.33	6.69	6.35E-11	Body mass index	
PRAD	cis	1	rs11657306	chr17:61704822	TCAM1P	chr17:61934376-61941738:+	-0.22	-3.91	0.000105	Body mass index	
PRAD	cis	1	rs11657371	chr17:46843873	SNF8	chr17:47007461-47022154:-	-0.14	-4.16	3.79E-5	Schizophrenia or bipolar disorder	
PRAD	cis	1	rs11658168	chr17:7406134	CHRNB1	chr17:7348406-7360931:+	0.34	7.14	3.6E-12	Height	
PRAD	cis	1	rs11658175	chr17:61923838	DDX42	chr17:61851567-61896676:+	-0.28	-5.78	1.35E-8	Body mass index	
PRAD	cis	1	rs11658175	chr17:61923838	FTSJ3	chr17:61896795-61905031:-	0.34	6.65	8.03E-11	Body mass index	
PRAD	cis	1	rs11658175	chr17:61923838	TCAM1P	chr17:61934376-61941738:+	-0.25	-4.48	9.38E-6	Body mass index	
PRAD	cis	1	rs11658311	chr17:17470526	RAI1	chr17:17584787-17714763:+	0.23	3.6	0.000349	Obsessive-compulsive symptoms	
PRAD	cis	1	rs11658329	chr17:61763031	DDX42	chr17:61851567-61896676:+	0.27	5.78	1.34E-8	Body mass index	
PRAD	cis	1	rs11658329	chr17:61763031	FTSJ3	chr17:61896795-61905031:-	-0.31	-6.27	8.01E-10	Body mass index	
PRAD	cis	1	rs11658329	chr17:61763031	TCAM1P	chr17:61934376-61941738:+	0.2	3.71	0.000232	Body mass index	
PRAD	cis	1	rs11658555	chr17:18817486	FAM18B	chr17:18684582-18710026:+	0.26	5.26	2.2E-7	Pancreatic cancer	
PRAD	cis	1	rs11658740	chr17:61751069	DDX42	chr17:61851567-61896676:+	-0.25	-5.09	5.3E-7	Body mass index	
PRAD	cis	1	rs11658740	chr17:61751069	FTSJ3	chr17:61896795-61905031:-	0.34	6.81	2.95E-11	Body mass index	
PRAD	cis	1	rs11658740	chr17:61751069	TCAM1P	chr17:61934376-61941738:+	-0.26	-4.62	5.04E-6	Body mass index	
PRAD	cis	1	rs116616340	chr3:53132371	ITIH4	chr3:52847007-52866554:-	-0.21	-3.79	0.000173	Immune reponse to smallpox (secreted IL-2)	
PRAD	cis	1	rs116616340	chr3:53132371	RFT1	chr3:53122503-53164470:-	0.44	5.1	4.94E-7	Immune reponse to smallpox (secreted IL-2)	
PRAD	cis	1	rs116616340	chr3:53132371	TMEM110	chr3:52867139-52931547:-	0.35	4.59	5.67E-6	Immune reponse to smallpox (secreted IL-2)	
PRAD	cis	1	rs11662586	chr18:77716171	HSBP1L1	chr18:77724582-77730820:+	-0.3	-5.6	3.66E-8	Exploratory eye movement dysfunction in schizophrenia (responsive search score)	
PRAD	cis	1	rs11663505	chr18:74491325	ZNF236	chr18:74536116-74682680:+	0.15	4.18	3.46E-5	Adverse response to chemotherapy (neutropenia/leucopenia) (cisplatin)	
PRAD	cis	1	rs116635509	chr2:203324750	NOP58	chr2:203130515-203168382:+	0.28	4.53	7.63E-6	Urate levels	
PRAD	cis	1	rs116648076	chr2:99882347	MRPL30	chr2:99758185-99939196:+	0.23	3.74	0.000205	IgG glycosylation	
PRAD	cis	1	rs116648076	chr2:99882347	TSGA10	chr2:99613725-99771187:-	0.29	4.39	1.42E-5	IgG glycosylation	
PRAD	cis	1	rs11665924	chr19:44286982	LYPD5	chr19:44300080-44324808:-	-0.23	-4.97	9.51E-7	Breast cancer	
PRAD	cis	1	rs11665924	chr19:44286982	ZNF155	chr19:44488355-44502477:+	-0.24	-4.76	2.62E-6	Breast cancer	
PRAD	cis	1	rs11665924	chr19:44286982	ZNF404	chr19:44376516-44384288:-	-0.21	-4.44	1.12E-5	Breast cancer	
PRAD	cis	1	rs11666415	chr19:24228512	LOC100101266	chr19:24344995-24346249:-	0.32	4.57	6.34E-6	Response to taxane treatment (placlitaxel)	
PRAD	cis	1	rs11667192	chr19:9975970	ZNF266	chr19:9523272-9546234:-	-0.15	-3.55	0.000416	Sleep duration	
PRAD	cis	1	rs11668269	chr19:22513960	ZNF98	chr19:22573899-22605148:-	0.2	3.94	9.39E-5	Telomere length	
PRAD	cis	1	rs11669175	chr19:44289824	LYPD5	chr19:44300080-44324808:-	-0.24	-5.07	5.63E-7	Breast cancer	
PRAD	cis	1	rs11669175	chr19:44289824	ZNF155	chr19:44488355-44502477:+	-0.24	-4.64	4.59E-6	Breast cancer	
PRAD	cis	1	rs11669175	chr19:44289824	ZNF223	chr19:44556164-44572142:+	-0.15	-3.44	0.000634	Breast cancer	
PRAD	cis	1	rs11669175	chr19:44289824	ZNF404	chr19:44376516-44384288:-	-0.2	-4.27	2.34E-5	Breast cancer	
PRAD	cis	1	rs11669253	chr19:10836329	LOC147727	chr19:10762539-10764548:-	0.29	3.7	0.000242	LDL cholesterol	
PRAD	cis	1	rs11670668	chr19:41920454	ATP5SL	chr19:41937224-41945810:-	0.17	3.87	0.000123	Height	
PRAD	cis	1	rs11671653	chr19:10838486	LOC147727	chr19:10762539-10764548:-	-0.27	-3.46	0.000596	LDL cholesterol	
PRAD	cis	1	rs11673070	chr19:15746095	CYP4F8	chr19:15726029-15740445:+	0.31	3.63	0.000318	Inflammatory biomarkers	
PRAD	cis	1	rs1167411	chr7:65539264	TPST1	chr7:65670259-65825437:+	-0.19	-4.52	7.89E-6	Aortic root size	
PRAD	cis	1	rs11674298	chr2:197922571	ANKRD44	chr2:197831743-198175495:-	-0.14	-3.99	7.78E-5	Interferon alpha levels in systemic lupus erythematosus	
PRAD	cis	1	rs11674602	chr2:73723185	ALMS1P	chr2:73872046-73912692:+	0.47	8.05	6.87E-15	Metabolite levels	
PRAD	cis	1	rs11674602	chr2:73723185	NAT8	chr2:73867850-73869537:-	0.26	3.92	0.000102	Metabolite levels	
PRAD	cis	1	rs1167612	chr7:65567976	TPST1	chr7:65670259-65825437:+	-0.19	-4.62	5.08E-6	Aortic root size	
PRAD	cis	1	rs1167613	chr7:65487439	CCT6P1	chr7:65216092-65228661:+	0.28	4.97	9.54E-7	Diabetic kidney disease	
PRAD	cis	1	rs1167613	chr7:65487439	CRCP	chr7:65579805-65619551:+	-0.31	-4.04	6.36E-5	Diabetic kidney disease	
PRAD	cis	1	rs1167827	chr7:75163169	PMS2L3	chr7:75137070-75157418:-	-0.38	-11.73	4.56E-28	Body mass index	
PRAD	cis	1	rs1167827	chr7:75163169	POM121C	chr7:75046066-75115568:-	-0.23	-6.06	2.75E-9	Body mass index	
PRAD	cis	1	rs1167827	chr7:75163169	SPDYE5	chr7:75124299-75133627:+	0.18	4	7.23E-5	Body mass index	
PRAD	cis	1	rs1167827	chr7:75163169	STAG3L1	chr7:74988447-75026250:+	-0.24	-5.13	4.17E-7	Body mass index	
PRAD	cis	1	rs11681299	chr2:88901732	RPIA	chr2:88991176-89050451:+	0.17	3.48	0.000546	Height	
PRAD	cis	1	rs11681497	chr2:242344333	SEPT2	chr2:242254723-242293439:+	0.52	7.96	1.34E-14	Chronic lymphocytic leukemia	
PRAD	cis	1	rs11681777	chr2:192121467	GLS	chr2:191745547-191829776:+	-0.14	-3.76	0.00019	Obesity-related traits	
PRAD	cis	1	rs11681777	chr2:192121467	STAT4	chr2:191894306-192038902:-	0.11	3.62	0.000325	Obesity-related traits	
PRAD	cis	1	rs116828138	chr12:62503431	MON2	chr12:62860597-62991362:+	-0.14	-3.56	0.000413	Post bronchodilator FEV1/FVC ratio in COPD	
PRAD	cis	1	rs11684337	chr2:3395287	TTC15	chr2:3383446-3488857:+	-0.19	-5.23	2.59E-7	Obesity-related traits	
PRAD	cis	1	rs116849218	chr12:56683975	COQ10A	chr12:56660642-56664748:+	-0.36	-3.57	0.000394	Psoriasis vulgaris	
PRAD	cis	1	rs116849218	chr12:56683975	MIP	chr12:56843885-56848429:-	0.72	5.37	1.27E-7	Psoriasis vulgaris	
PRAD	cis	1	rs11685222	chr2:120748571	TMEM177	chr2:120436743-120481191:+	-0.42	-5.53	5.42E-8	Response to chemotherapy in breast cancer hypertensive cases (cumulative dose) (bevacizumab)	
PRAD	cis	1	rs116867513	chr19:22166026	ZNF257	chr19:22235266-22273901:+	0.41	5.31	1.73E-7	Body mass index (change over time)	
PRAD	cis	1	rs116876680	chr11:517473	ANO9	chr11:417930-442011:-	0.25	3.98	8.07E-5	Body mass index	
