cancer.type	eQTL.type	tagSNP	LD	SNP.ID	SNP.position.hg19	Gene.symbol	Gene.position.hg19	Beta	t-stat	P-value	GWAS-Traits	
COAD	cis	1	rs12620810	chr2:86391481	LOC90784	chr2:86247339-86250991:-	-0.69	-5.63	4.66E-8	Response to methylphenidate treatment in attention-deficit/hyperactivity disorder (blood pressure)	
COAD	cis	1	rs12621280	chr2:232132984	ARMC9	chr2:232063342-232238606:+	0.39	5.87	1.3E-8	Food antigen IgG levels	
COAD	cis	1	rs12621280	chr2:232132984	C2orf72	chr2:231902281-231914425:+	0.28	3.87	0.000139	Food antigen IgG levels	
COAD	cis	1	rs12621567	chr2:232118813	ARMC9	chr2:232063342-232238606:+	0.3	4.7	4.2E-6	Food antigen IgG levels	
COAD	cis	1	rs12623494	chr2:99245917	UNC50	chr2:99225042-99234975:+	-0.34	-4.23	3.3E-5	Bipolar disorder	
COAD	cis	1	rs12636133	chr3:113839724	QTRTD1	chr3:113775611-113807266:+	0.21	3.85	0.000151	Personality dimensions	
COAD	cis	1	rs12637751	chr3:134266124	ANAPC13	chr3:134196547-134204865:-	-0.62	-8.94	7.29E-17	Height	
COAD	cis	1	rs12637751	chr3:134266124	CEP63	chr3:134204575-134293852:+	-0.35	-4.53	9.09E-6	Height	
COAD	cis	1	rs12639255	chr3:41861738	ULK4	chr3:41288091-42003660:-	0.66	9.57	8.72E-19	Diastolic blood pressure	
COAD	cis	1	rs12643926	chr4:56310621	SRD5A3	chr4:56212409-56237866:+	0.27	4.65	5.32E-6	Personality dimensions	
COAD	cis	1	rs12646078	chr4:56368204	SRD5A3	chr4:56212409-56237866:+	0.25	4.1	5.47E-5	Personality dimensions	
COAD	cis	1	rs12651840	chr5:90729592	LOC100129716	chr5:90676164-90716531:+	0.35	4.21	3.53E-5	Smoking behavior	
COAD	cis	1	rs12652003	chr5:150231945	LOC134466	chr5:150310000-150326146:-	0.27	3.84	0.000157	Crohn's disease	
COAD	cis	1	rs12655973	chr5:90736537	LOC100129716	chr5:90676164-90716531:+	0.35	4.28	2.64E-5	Smoking behavior	
COAD	cis	1	rs12656350	chr5:90751343	LOC100129716	chr5:90676164-90716531:+	0.32	3.83	0.000162	Smoking behavior	
COAD	cis	1	rs12656538	chr5:150251380	LOC134466	chr5:150310000-150326146:-	0.33	4.37	1.78E-5	Crohn's disease	
COAD	cis	1	rs12656600	chr5:150311872	LOC134466	chr5:150310000-150326146:-	0.46	6.55	2.99E-10	Crohn's disease	
COAD	cis	1	rs12658259	chr5:81173250	ATP6AP1L	chr5:81575281-81614146:+	-0.33	-3.91	0.000119	Cognitive function	
COAD	cis	1	rs12659118	chr5:150324622	LOC134466	chr5:150310000-150326146:-	0.53	7.14	9.0E-12	Crohn's disease	
COAD	cis	1	rs12661204	chr6:86678586	SNHG5	chr6:86386726-86388451:-	-0.62	-8.43	2.35E-15	Response to antipsychotic treatment	
COAD	cis	1	rs12663651	chr6:86701655	SNHG5	chr6:86386726-86388451:-	-0.58	-8.38	3.3E-15	Response to antipsychotic treatment	
COAD	cis	1	rs12663690	chr6:86640162	SNHG5	chr6:86386726-86388451:-	0.57	8.27	6.76E-15	Response to antipsychotic treatment	
COAD	cis	1	rs12664335	chr6:86597774	SNHG5	chr6:86386726-86388451:-	0.61	8.69	4.1E-16	Response to antipsychotic treatment	
COAD	cis	1	rs12665321	chr6:86769289	SNHG5	chr6:86386726-86388451:-	-0.63	-8.49	1.55E-15	Response to antipsychotic treatment	
COAD	cis	1	rs12675542	chr8:29986454	MBOAT4	chr8:29989188-30002200:-	-0.36	-4.02	7.54E-5	Migraine	
COAD	cis	1	rs12708980	chr16:57012379	GPR97	chr16:57702157-57723288:+	0.21	3.83	0.000159	HDL cholesterol	
COAD	cis	1	rs12709013	chr16:58829790	GOT2	chr16:58741035-58768246:-	0.28	4.8	2.7E-6	Blood metabolite ratios	
COAD	cis	1	rs12709364	chr17:37933823	IKZF3	chr17:37921201-38020441:-	0.34	3.95	0.000101	Systemic lupus erythematosus	
COAD	cis	1	rs12709812	chr19:37794850	ZFP30	chr19:38123389-38146368:-	0.3	3.95	0.000102	Coronary artery calcification	
COAD	cis	1	rs12710437	chr21:37808771	CLDN14	chr21:37832920-37948867:-	-0.4	-4.83	2.36E-6	Myopia (pathological)	
COAD	cis	1	rs1273153	chr14:59946459	C14orf149	chr14:59939406-59951126:-	0.38	4.52	9.3E-6	Schizophrenia	
COAD	cis	1	rs12733173	chr1:152173972	FLG	chr1:152274651-152297679:-	0.4	6.83	6.03E-11	Inflammatory skin disease	
COAD	cis	1	rs12744221	chr1:145645606	NUDT17	chr1:145586494-145590461:-	0.3	4.15	4.43E-5	Epilepsy (remission after treatment)	
COAD	cis	1	rs1275468	chr12:75935157	GLIPR1L2	chr12:75784889-75825591:+	-0.33	-4.48	1.14E-5	Polycystic ovary syndrome	
COAD	cis	1	rs1275469	chr12:75935230	GLIPR1L2	chr12:75784889-75825591:+	-0.3	-4.03	7.34E-5	Polycystic ovary syndrome	
COAD	cis	1	rs12760759	chr1:27158344	PIGV	chr1:27114455-27124886:+	0.49	4.27	2.78E-5	HDL cholesterol;Triglycerides;LDL cholesterol	
COAD	cis	1	rs12774378	chr10:91331621	PANK1	chr10:91342749-91405215:-	0.37	4.28	2.67E-5	Metabolic traits	
COAD	cis	1	rs12777097	chr10:88115638	GRID1	chr10:87359312-88126250:-	-0.19	-4.21	3.5E-5	Barrett's esophagus	
COAD	cis	1	rs12777243	chr10:91336117	PANK1	chr10:91342749-91405215:-	0.4	4.71	3.96E-6	Metabolic traits	
COAD	cis	1	rs1278493	chr3:135814009	PCCB	chr3:135969167-136056737:+	-0.27	-4.6	6.46E-6	Gestational age at birth (child effect)	
COAD	cis	1	rs12786555	chr11:506229	PTDSS2	chr11:450280-491386:+	-0.5	-4.78	2.99E-6	Body mass index	
COAD	cis	1	rs12787330	chr11:47812311	C1QTNF4	chr11:47611216-47615961:-	-0.39	-5.22	3.61E-7	Subjective well-being	
COAD	cis	1	rs12787909	chr11:117546482	ATP5L	chr11:118272104-118280561:+	0.47	4.62	6.08E-6	Lipoprotein (a) - cholesterol levels	
COAD	cis	1	rs12788729	chr11:502371	PTDSS2	chr11:450280-491386:+	-0.5	-4.78	2.99E-6	Body mass index	
COAD	cis	1	rs12794284	chr11:477623	PTDSS2	chr11:450280-491386:+	-0.47	-4.67	4.85E-6	Body mass index	
COAD	cis	1	rs1279831	chr3:135933264	PCCB	chr3:135969167-136056737:+	0.27	4.82	2.41E-6	Gestational age at birth (child effect)	
COAD	cis	1	rs12800378	chr11:87865942	RAB38	chr11:87846431-87908599:-	0.39	4.94	1.38E-6	Frontotemporal dementia	
COAD	cis	1	rs12801148	chr11:511707	PTDSS2	chr11:450280-491386:+	-0.49	-4.71	4.1E-6	Body mass index	
COAD	cis	1	rs12801271	chr11:508720	PTDSS2	chr11:450280-491386:+	-0.49	-4.71	4.1E-6	Body mass index	
COAD	cis	1	rs12828040	chr12:7326541	PEX5	chr12:7341759-7371167:+	0.3	4.36	1.85E-5	IgG glycosylation	
COAD	cis	1	rs12828421	chr12:7335217	PEX5	chr12:7341759-7371167:+	-0.3	-4.42	1.43E-5	IgG glycosylation	
COAD	cis	1	rs12879542	chr14:75507525	MLH3	chr14:75480467-75518235:-	0.25	4.31	2.29E-5	Height	
COAD	cis	1	rs12881735	chr14:92932828	CPSF2	chr14:92588329-92630543:+	-0.31	-4.32	2.21E-5	Alzheimer's disease in APOE e4- carriers;Alzheimer's disease (late onset)	
COAD	cis	1	rs12889168	chr14:104481957	TDRD9	chr14:104394817-104519002:+	0.35	5.25	3.14E-7	Bipolar disorder	
COAD	cis	1	rs12889309	chr14:75593902	MLH3	chr14:75480467-75518235:-	0.28	4.74	3.47E-6	Height	
COAD	cis	1	rs12889472	chr14:75543979	MLH3	chr14:75480467-75518235:-	0.25	4.22	3.42E-5	Height	
COAD	cis	1	rs12897094	chr14:75579416	MLH3	chr14:75480467-75518235:-	0.25	4.19	3.88E-5	Height	
COAD	cis	1	rs12898259	chr15:75369780	SCAMP5	chr15:75287901-75313836:+	0.35	4.56	8.03E-6	Blood trace element (Zn levels)	
COAD	cis	1	rs12901243	chr15:75374233	SCAMP5	chr15:75287901-75313836:+	0.35	4.56	8.03E-6	Blood trace element (Zn levels)	
COAD	cis	1	rs12902672	chr15:84716986	LOC388152	chr15:84867600-84898920:-	-0.32	-4.48	1.13E-5	Schizophrenia	
COAD	cis	1	rs12903201	chr15:75370776	SCAMP5	chr15:75287901-75313836:+	0.35	4.56	8.03E-6	Blood trace element (Zn levels)	
COAD	cis	1	rs12903820	chr15:84723820	LOC388152	chr15:84867600-84898920:-	-0.32	-4.48	1.13E-5	Schizophrenia	
COAD	cis	1	rs12906196	chr15:65884888	DENND4A	chr15:65952959-66084631:-	-0.23	-4.34	2.04E-5	Mean corpuscular hemoglobin	
COAD	cis	1	rs12910644	chr15:75358388	SCAMP5	chr15:75287901-75313836:+	0.35	4.35	1.93E-5	Blood trace element (Zn levels)	
COAD	cis	1	rs12915234	chr15:84758301	LOC388152	chr15:84867600-84898920:-	-0.31	-4.32	2.2E-5	Schizophrenia	
COAD	cis	1	rs12916348	chr15:84765527	LOC388152	chr15:84867600-84898920:-	-0.32	-4.62	5.92E-6	Schizophrenia	
COAD	cis	1	rs12924215	chr16:58071092	MMP15	chr16:58059282-58080802:+	0.31	4.15	4.59E-5	Pulmonary function;Pulmonary function (interaction)	
COAD	cis	1	rs12926993	chr16:58823122	GOT2	chr16:58741035-58768246:-	-0.31	-5.07	7.5E-7	Blood metabolite ratios	
COAD	cis	1	rs12948099	chr17:79600799	TSPAN10	chr17:79609349-79615778:+	0.52	7.91	7.18E-14	Eye color traits	
COAD	cis	1	rs12952146	chr17:37970903	IKZF3	chr17:37921201-38020441:-	0.34	3.95	0.000101	Systemic lupus erythematosus	
COAD	cis	1	rs12968867	chr18:60850310	TNFRSF11A	chr18:59992548-60053502:+	0.23	3.98	8.98E-5	Cardiac Troponin-T levels	
COAD	cis	1	rs12969657	chr18:67536496	CD226	chr18:67530195-67624232:-	0.15	4.07	6.14E-5	Type 1 diabetes;Type 1 diabetes autoantibodies	
COAD	cis	1	rs12999430	chr2:70306785	FAM136A	chr2:70523109-70529220:-	-0.32	-4.17	4.12E-5	Obesity-related traits	
COAD	cis	1	rs13000817	chr2:70273707	FAM136A	chr2:70523109-70529220:-	-0.32	-4.18	3.93E-5	Obesity-related traits	
COAD	cis	1	rs13003464	chr2:61186829	AHSA2	chr2:61404553-61414058:+	-0.15	-3.91	0.000115	Crohn's disease;Ulcerative colitis;Inflammatory bowel disease	
COAD	cis	1	rs13003464	chr2:61186829	C2orf74	chr2:61372243-61391964:+	0.28	5.43	1.27E-7	Crohn's disease;Ulcerative colitis;Inflammatory bowel disease	
COAD	cis	1	rs13008738	chr2:61078921	C2orf74	chr2:61372243-61391964:+	0.28	4.44	1.32E-5	Inflammatory skin disease	
COAD	cis	1	rs13013355	chr2:188177314	CALCRL	chr2:188207851-188313021:-	-0.14	-4.22	3.35E-5	Coronary heart disease	
COAD	cis	1	rs13014235	chr2:202215492	PPIL3	chr2:201735680-201753999:-	-0.24	-3.87	0.00014	Basal cell carcinoma	
COAD	cis	1	rs13015457	chr2:70125763	GMCL1	chr2:70056818-70106727:+	0.2	3.87	0.00014	Carotid plaque burden (smoking interaction)	
COAD	cis	1	rs13016703	chr2:169155595	STK39	chr2:168810531-169104105:-	-0.38	-4.1	5.44E-5	Parkinson's disease	
COAD	cis	1	rs13031901	chr2:188192019	CALCRL	chr2:188207851-188313021:-	-0.14	-4.31	2.35E-5	Coronary heart disease	
COAD	cis	1	rs13033143	chr2:61161095	C2orf74	chr2:61372243-61391964:+	0.26	4.38	1.76E-5	Inflammatory skin disease	
COAD	cis	1	rs13056719	chr22:24724099	POM121L9P	chr22:24647589-24661490:+	-0.27	-4.49	1.09E-5	Gut microbiome composition (summer)	
COAD	cis	1	rs13058817	chr3:53024139	SFMBT1	chr3:52938628-53080070:-	-0.57	-4.41	1.51E-5	Immune reponse to smallpox (secreted IL-2)	
COAD	cis	1	rs13058817	chr3:53024139	TMEM110	chr3:52867139-52931547:-	0.49	3.89	0.000129	Immune reponse to smallpox (secreted IL-2)	
COAD	cis	1	rs13059720	chr3:134242021	ANAPC13	chr3:134196547-134204865:-	-0.63	-9.06	3.12E-17	Height	
COAD	cis	1	rs13059720	chr3:134242021	CEP63	chr3:134204575-134293852:+	-0.35	-4.57	7.7E-6	Height	
COAD	cis	1	rs13059843	chr3:195028183	C3orf21	chr3:194789015-194991895:-	0.35	4.9	1.66E-6	Body mass index	
COAD	cis	1	rs13062518	chr3:195038287	C3orf21	chr3:194789015-194991895:-	0.35	4.88	1.84E-6	Body mass index	
COAD	cis	1	rs13069006	chr3:52973305	SFMBT1	chr3:52938628-53080070:-	-0.63	-5.08	7.11E-7	Immune reponse to smallpox (secreted IL-2)	
COAD	cis	1	rs13069006	chr3:52973305	TMEM110	chr3:52867139-52931547:-	0.54	4.39	1.68E-5	Immune reponse to smallpox (secreted IL-2)	
COAD	cis	1	rs13069724	chr3:48478039	TREX1	chr3:48501186-48509043:+	-0.29	-4.96	1.29E-6	Longevity	
COAD	cis	1	rs13071337	chr3:48438189	TREX1	chr3:48501186-48509043:+	-0.29	-4.74	3.47E-6	Longevity	
COAD	cis	1	rs13071551	chr3:134310867	ANAPC13	chr3:134196547-134204865:-	-0.62	-8.85	1.35E-16	Height	
COAD	cis	1	rs13071551	chr3:134310867	CEP63	chr3:134204575-134293852:+	-0.35	-4.52	9.2E-6	Height	
COAD	cis	1	rs13072395	chr3:52980573	SFMBT1	chr3:52938628-53080070:-	-0.7	-5.52	8.05E-8	Immune reponse to smallpox (secreted IL-2)	
COAD	cis	1	rs13072395	chr3:52980573	TMEM110	chr3:52867139-52931547:-	0.54	4.31	2.31E-5	Immune reponse to smallpox (secreted IL-2)	
COAD	cis	1	rs13072457	chr3:53102389	SFMBT1	chr3:52938628-53080070:-	-0.6	-4.78	2.87E-6	Immune reponse to smallpox (secreted IL-2)	
COAD	cis	1	rs13072457	chr3:53102389	TMEM110	chr3:52867139-52931547:-	0.47	3.85	0.000149	Immune reponse to smallpox (secreted IL-2)	
COAD	cis	1	rs13072818	chr3:53074263	SFMBT1	chr3:52938628-53080070:-	-0.61	-5.33	2.17E-7	Immune reponse to smallpox (secreted IL-2)	
COAD	cis	1	rs13072826	chr3:195064755	C3orf21	chr3:194789015-194991895:-	0.37	5.05	8.11E-7	Body mass index	
COAD	cis	1	rs13074524	chr3:52974184	SFMBT1	chr3:52938628-53080070:-	-0.61	-5.49	9.68E-8	Immune reponse to smallpox (secreted IL-2)	
COAD	cis	1	rs13076033	chr3:52898427	SFMBT1	chr3:52938628-53080070:-	-0.71	-5.61	5.09E-8	Immune reponse to smallpox (secreted IL-2)	
COAD	cis	1	rs13076033	chr3:52898427	TMEM110	chr3:52867139-52931547:-	0.55	4.39	1.63E-5	Immune reponse to smallpox (secreted IL-2)	
COAD	cis	1	rs13076076	chr3:48479039	TREX1	chr3:48501186-48509043:+	-0.29	-4.93	1.45E-6	Longevity	
COAD	cis	1	rs13078971	chr3:53103645	SFMBT1	chr3:52938628-53080070:-	-0.6	-4.82	2.44E-6	Immune reponse to smallpox (secreted IL-2)	
COAD	cis	1	rs13078971	chr3:53103645	TMEM110	chr3:52867139-52931547:-	0.49	3.98	8.92E-5	Immune reponse to smallpox (secreted IL-2)	
COAD	cis	1	rs13081177	chr3:134289860	ANAPC13	chr3:134196547-134204865:-	-0.62	-8.97	6.01E-17	Height	
COAD	cis	1	rs13081177	chr3:134289860	CEP63	chr3:134204575-134293852:+	-0.35	-4.56	7.75E-6	Height	
COAD	cis	1	rs13081688	chr3:134259954	ANAPC13	chr3:134196547-134204865:-	-0.63	-9.06	3.12E-17	Height	
COAD	cis	1	rs13081688	chr3:134259954	CEP63	chr3:134204575-134293852:+	-0.35	-4.57	7.7E-6	Height	
COAD	cis	1	rs13083794	chr3:121464928	IQCB1	chr3:121488610-121553926:-	0.36	5.34	2.01E-7	Cognitive performance	
COAD	cis	1	rs13087578	chr3:121369207	IQCB1	chr3:121488610-121553926:-	0.34	5.13	5.79E-7	Cognitive performance	
COAD	cis	1	rs13087875	chr3:134261123	ANAPC13	chr3:134196547-134204865:-	-0.62	-8.94	7.29E-17	Height	
COAD	cis	1	rs13087875	chr3:134261123	CEP63	chr3:134204575-134293852:+	-0.35	-4.53	9.09E-6	Height	
COAD	cis	1	rs13088281	chr3:53147576	SFMBT1	chr3:52938628-53080070:-	0.53	4.22	3.4E-5	Immune reponse to smallpox (secreted IL-2)	
COAD	cis	1	rs13088455	chr3:53087482	SFMBT1	chr3:52938628-53080070:-	0.32	5.01	1.01E-6	Ulcerative colitis	
COAD	cis	1	rs13089966	chr3:134279197	ANAPC13	chr3:134196547-134204865:-	-0.62	-8.94	7.29E-17	Height	
COAD	cis	1	rs13089966	chr3:134279197	CEP63	chr3:134204575-134293852:+	-0.35	-4.53	9.09E-6	Height	
COAD	cis	1	rs13090969	chr3:134307257	ANAPC13	chr3:134196547-134204865:-	-0.62	-8.85	1.35E-16	Height	
COAD	cis	1	rs13090969	chr3:134307257	CEP63	chr3:134204575-134293852:+	-0.35	-4.52	9.2E-6	Height	
COAD	cis	1	rs13091785	chr3:48494098	TREX1	chr3:48501186-48509043:+	-0.3	-4.87	1.94E-6	Longevity	
COAD	cis	1	rs13091844	chr3:53010271	SFMBT1	chr3:52938628-53080070:-	-0.62	-5.6	5.44E-8	Immune reponse to smallpox (secreted IL-2)	
COAD	cis	1	rs13091924	chr3:195051136	C3orf21	chr3:194789015-194991895:-	0.36	5.08	7.23E-7	Body mass index	
COAD	cis	1	rs13092352	chr3:52969697	SFMBT1	chr3:52938628-53080070:-	-0.67	-6.04	5.29E-9	Immune reponse to smallpox (secreted IL-2)	
COAD	cis	1	rs13096474	chr3:49443081	WDR6	chr3:49044637-49053386:+	0.33	4.89	1.73E-6	Menarche (age at onset)	
COAD	cis	1	rs13096604	chr3:134250099	ANAPC13	chr3:134196547-134204865:-	-0.63	-9.06	3.12E-17	Height	
COAD	cis	1	rs13096604	chr3:134250099	CEP63	chr3:134204575-134293852:+	-0.35	-4.57	7.7E-6	Height	
COAD	cis	1	rs13096715	chr3:195074488	C3orf21	chr3:194789015-194991895:-	0.36	4.95	1.32E-6	Body mass index	
COAD	cis	1	rs13099	chr14:75599155	MLH3	chr14:75480467-75518235:-	-0.3	-5.08	7.28E-7	Height	
COAD	cis	1	rs13102385	chr4:56345255	SRD5A3	chr4:56212409-56237866:+	0.28	4.91	1.59E-6	Personality dimensions	
COAD	cis	1	rs13116504	chr4:120209412	FABP2	chr4:120238406-120243316:-	0.37	5.64	4.34E-8	Corneal astigmatism	
COAD	cis	1	rs13118159	chr4:1365127	TMEM129	chr4:1717680-1723084:-	0.29	3.89	0.000128	Longevity	
COAD	cis	1	rs13121235	chr4:56311947	SRD5A3	chr4:56212409-56237866:+	0.27	4.68	4.58E-6	Personality dimensions	
COAD	cis	1	rs13122400	chr4:39713743	RPL9	chr4:39455747-39460568:-	-0.37	-5.04	8.86E-7	Plasma amyloid beta peptide concentrations (ABx-40)	
COAD	cis	1	rs13130762	chr4:130022875	C4orf33	chr4:130014829-130033842:+	-0.34	-4.73	3.7E-6	Chronic obstructive pulmonary disease (moderate to severe)	
COAD	cis	1	rs13153099	chr5:156436195	HAVCR1	chr5:156456531-156486130:-	-0.35	-4.4	1.61E-5	Hypertriglyceridemia	
COAD	cis	1	rs13153099	chr5:156436195	TIMD4	chr5:156346293-156390266:-	-0.32	-4.31	2.36E-5	Hypertriglyceridemia	
COAD	cis	1	rs13165709	chr5:38971865	OSMR	chr5:38846128-38934402:+	-0.12	-3.93	0.000109	Obesity-related traits	
COAD	cis	1	rs13168670	chr5:140146899	WDR55	chr5:140044384-140050551:+	-0.33	-5.44	1.21E-7	Schizophrenia	
COAD	cis	1	rs13168867	chr5:38975458	OSMR	chr5:38846128-38934402:+	-0.12	-3.9	0.000123	Obesity-related traits	
COAD	cis	1	rs13169155	chr5:156426663	HAVCR1	chr5:156456531-156486130:-	-0.34	-4.24	3.05E-5	Hypertriglyceridemia	
COAD	cis	1	rs13169155	chr5:156426663	TIMD4	chr5:156346293-156390266:-	-0.33	-4.44	1.35E-5	Hypertriglyceridemia	
COAD	cis	1	rs13169465	chr5:156426916	HAVCR1	chr5:156456531-156486130:-	-0.32	-3.95	0.000101	Hypertriglyceridemia	
COAD	cis	1	rs13169465	chr5:156426916	TIMD4	chr5:156346293-156390266:-	-0.32	-4.21	3.46E-5	Hypertriglyceridemia	
COAD	cis	1	rs13169621	chr5:156426974	HAVCR1	chr5:156456531-156486130:-	-0.33	-3.98	9.03E-5	Hypertriglyceridemia	
COAD	cis	1	rs13169621	chr5:156426974	TIMD4	chr5:156346293-156390266:-	-0.34	-4.31	2.34E-5	Hypertriglyceridemia	
COAD	cis	1	rs13171123	chr5:39060643	OSMR	chr5:38846128-38934402:+	-0.12	-4.12	5.06E-5	Obesity-related traits	
COAD	cis	1	rs1317149	chr11:47486885	C1QTNF4	chr11:47611216-47615961:-	-0.42	-5.79	2.01E-8	Subjective well-being	
COAD	cis	1	rs13177882	chr5:39021493	OSMR	chr5:38846128-38934402:+	-0.12	-3.98	8.77E-5	Obesity-related traits	
COAD	cis	1	rs131801	chr22:50966634	TYMP	chr22:50964184-50968514:-	0.15	4.33	2.1E-5	Mean corpuscular hemoglobin	
COAD	cis	1	rs13181803	chr5:156429177	HAVCR1	chr5:156456531-156486130:-	-0.34	-4.17	4.13E-5	Hypertriglyceridemia	
COAD	cis	1	rs13181803	chr5:156429177	TIMD4	chr5:156346293-156390266:-	-0.34	-4.45	1.27E-5	Hypertriglyceridemia	
COAD	cis	1	rs13182402	chr5:125918148	ALDH7A1	chr5:125878918-125931082:-	-0.38	-4.06	6.39E-5	Osteoporosis	
COAD	cis	1	rs13190742	chr6:163008758	PACRG	chr6:163148164-163736523:+	0.49	5.31	2.39E-7	Body mass index	
COAD	cis	1	rs13191362	chr6:163033350	PACRG	chr6:163148164-163736523:+	0.55	5.64	4.37E-8	Body mass index	
COAD	cis	1	rs13192894	chr6:163052444	PACRG	chr6:163148164-163736523:+	0.52	5.03	9.0E-7	Body mass index	
COAD	cis	1	rs13193282	chr6:163015442	PACRG	chr6:163148164-163736523:+	0.52	5.59	5.77E-8	Body mass index	
COAD	cis	1	rs13194429	chr6:86646705	SNHG5	chr6:86386726-86388451:-	-0.63	-8.81	1.83E-16	Response to antipsychotic treatment	
COAD	cis	1	rs13195226	chr6:163006421	PACRG	chr6:163148164-163736523:+	0.38	4.32	2.25E-5	Body mass index	
COAD	cis	1	rs13196930	chr6:86652245	SNHG5	chr6:86386726-86388451:-	-0.62	-8.47	1.78E-15	Response to antipsychotic treatment	
COAD	cis	1	rs13199006	chr6:86608708	SNHG5	chr6:86386726-86388451:-	-0.64	-9.86	1.1E-19	Response to antipsychotic treatment	
COAD	cis	1	rs13199223	chr6:163001083	PACRG	chr6:163148164-163736523:+	0.48	5.25	3.21E-7	Body mass index	
COAD	cis	1	rs1319987	chr6:118782236	C6orf204	chr6:118786239-119031238:-	-0.26	-4.33	2.12E-5	Renal cell carcinoma	
COAD	cis	1	rs1319988	chr6:118782379	C6orf204	chr6:118786239-119031238:-	-0.26	-4.33	2.12E-5	Renal cell carcinoma	
COAD	cis	1	rs13200329	chr6:163004418	PACRG	chr6:163148164-163736523:+	0.38	4.32	2.25E-5	Body mass index	
COAD	cis	1	rs13201023	chr6:162981381	PACRG	chr6:163148164-163736523:+	0.46	4.95	1.3E-6	Body mass index	
COAD	cis	1	rs13202339	chr6:163081812	PACRG	chr6:163148164-163736523:+	0.52	5.2	3.98E-7	Body mass index	
COAD	cis	1	rs13204013	chr6:163002480	PACRG	chr6:163148164-163736523:+	0.48	5.25	3.21E-7	Body mass index	
COAD	cis	1	rs13204439	chr6:163015358	PACRG	chr6:163148164-163736523:+	-0.37	-4.15	4.5E-5	Body mass index	
COAD	cis	1	rs13206253	chr6:163166902	PACRG	chr6:163148164-163736523:+	0.47	5.39	1.56E-7	Body mass index	
COAD	cis	1	rs13207239	chr6:163008772	PACRG	chr6:163148164-163736523:+	0.48	5.2	4.12E-7	Body mass index	
COAD	cis	1	rs13207671	chr6:162979056	PACRG	chr6:163148164-163736523:+	0.51	5.49	9.47E-8	Body mass index	
COAD	cis	1	rs1320893	chr7:143752112	OR2A7	chr7:143955790-143974852:-	0.29	3.85	0.00015	Obesity-related traits	
COAD	cis	1	rs1320894	chr7:143751802	ARHGEF35	chr7:143883677-143892736:-	-0.28	-3.91	0.00012	Obesity-related traits	
COAD	cis	1	rs1320894	chr7:143751802	OR2A7	chr7:143955790-143974852:-	0.28	3.9	0.000122	Obesity-related traits	
COAD	cis	1	rs13209100	chr6:163159350	PACRG	chr6:163148164-163736523:+	0.38	4.58	7.21E-6	Body mass index	
COAD	cis	1	rs13209728	chr6:162997533	PACRG	chr6:163148164-163736523:+	0.38	4.29	2.48E-5	Body mass index	
COAD	cis	1	rs13210412	chr6:163019478	PACRG	chr6:163148164-163736523:+	0.41	4.61	6.2E-6	Body mass index	
COAD	cis	1	rs13210756	chr6:163009030	PACRG	chr6:163148164-163736523:+	0.38	4.36	1.91E-5	Body mass index	
COAD	cis	1	rs13212608	chr6:163032128	PACRG	chr6:163148164-163736523:+	0.48	5.18	4.36E-7	Body mass index	
COAD	cis	1	rs13213408	chr6:162998049	PACRG	chr6:163148164-163736523:+	0.5	5.43	1.31E-7	Body mass index	
COAD	cis	1	rs13214516	chr6:163121583	PACRG	chr6:163148164-163736523:+	0.52	5.04	8.62E-7	Body mass index	
COAD	cis	1	rs13215491	chr6:163010325	PACRG	chr6:163148164-163736523:+	0.49	5.31	2.39E-7	Body mass index	
COAD	cis	1	rs13217384	chr6:86720000	SNHG5	chr6:86386726-86388451:-	-0.61	-9.24	8.8E-18	Response to antipsychotic treatment	
COAD	cis	1	rs13218900	chr6:163081638	PACRG	chr6:163148164-163736523:+	0.49	4.97	1.21E-6	Body mass index	
COAD	cis	1	rs13220048	chr6:163004325	PACRG	chr6:163148164-163736523:+	0.49	5.27	2.88E-7	Body mass index	
COAD	cis	1	rs13220181	chr6:163004401	PACRG	chr6:163148164-163736523:+	0.38	4.32	2.25E-5	Body mass index	
COAD	cis	1	rs13220510	chr6:56779141	BEND6	chr6:56819773-56892138:+	-0.29	-5.54	7.56E-8	Menarche (age at onset)	
COAD	cis	1	rs13226728	chr7:143746578	ARHGEF35	chr7:143883677-143892736:-	-0.29	-3.97	9.19E-5	Obesity-related traits	
COAD	cis	1	rs13226728	chr7:143746578	OR2A7	chr7:143955790-143974852:-	0.3	4.13	4.8E-5	Obesity-related traits	
COAD	cis	1	rs13243677	chr7:143746572	ARHGEF35	chr7:143883677-143892736:-	-0.28	-3.89	0.000127	Obesity-related traits	
COAD	cis	1	rs13243677	chr7:143746572	OR2A7	chr7:143955790-143974852:-	0.29	4.04	7.14E-5	Obesity-related traits	
COAD	cis	1	rs13252719	chr8:71734569	XKR9	chr8:71581600-71648176:+	0.74	15.44	1.15E-38	Bone mineral density	
COAD	cis	1	rs13253842	chr8:71625503	XKR9	chr8:71581600-71648176:+	0.74	15.3	3.64E-38	Bone mineral density	
COAD	cis	1	rs13256369	chr8:8577379	FLJ10661	chr8:8086092-8102386:+	0.4	4.71	3.95E-6	Obesity-related traits	
COAD	cis	1	rs13256903	chr8:89596159	MMP16	chr8:89049462-89339717:-	0.17	3.82	0.000167	Body mass index and cholesterol (psychopharmacological treatment)	
