cancer.type	eQTL.type	tagSNP	LD	SNP.ID	SNP.position.hg19	Gene.symbol	Gene.position.hg19	Beta	t-stat	P-value	GWAS-Traits	
ESCA	cis	1	rs12203493	chr6:86758642	SNHG5	chr6:86386726-86388451:-	-0.63	-7.22	2.04E-11	Response to antipsychotic treatment	
ESCA	cis	1	rs12203924	chr6:86776412	SNHG5	chr6:86386726-86388451:-	-0.63	-7.22	2.04E-11	Response to antipsychotic treatment	
ESCA	cis	1	rs12204015	chr6:86598334	SNHG5	chr6:86386726-86388451:-	-0.71	-9.37	6.78E-17	Response to antipsychotic treatment	
ESCA	cis	1	rs12204365	chr6:86700532	SNHG5	chr6:86386726-86388451:-	-0.63	-7.2	2.24E-11	Response to antipsychotic treatment	
ESCA	cis	1	rs12204812	chr6:124681503	NKAIN2	chr6:124125069-125146784:+	0.39	4.42	1.86E-5	Neuroticism	
ESCA	cis	1	rs12205336	chr6:86722367	SNHG5	chr6:86386726-86388451:-	-0.61	-7.02	6.16E-11	Response to antipsychotic treatment	
ESCA	cis	1	rs12205548	chr6:86759770	SNHG5	chr6:86386726-86388451:-	-0.63	-7.11	3.63E-11	Response to antipsychotic treatment	
ESCA	cis	1	rs12207305	chr6:86723502	SNHG5	chr6:86386726-86388451:-	-0.66	-7.84	6.19E-13	Response to antipsychotic treatment	
ESCA	cis	1	rs12207610	chr6:86688016	SNHG5	chr6:86386726-86388451:-	-0.65	-7.6	2.37E-12	Response to antipsychotic treatment	
ESCA	cis	1	rs12208493	chr6:86662267	SNHG5	chr6:86386726-86388451:-	-0.59	-6.76	2.45E-10	Response to antipsychotic treatment	
ESCA	cis	1	rs12209127	chr6:86724427	SNHG5	chr6:86386726-86388451:-	-0.61	-7.02	6.16E-11	Response to antipsychotic treatment	
ESCA	cis	1	rs12212733	chr6:86726013	SNHG5	chr6:86386726-86388451:-	-0.61	-7.02	6.16E-11	Response to antipsychotic treatment	
ESCA	cis	1	rs12213149	chr6:86668644	SNHG5	chr6:86386726-86388451:-	-0.59	-6.76	2.45E-10	Response to antipsychotic treatment	
ESCA	cis	1	rs12213740	chr6:86656733	SNHG5	chr6:86386726-86388451:-	-0.64	-7.57	2.85E-12	Response to antipsychotic treatment	
ESCA	cis	1	rs12215037	chr6:86727631	SNHG5	chr6:86386726-86388451:-	-0.61	-6.91	1.1E-10	Response to antipsychotic treatment	
ESCA	cis	1	rs12215903	chr6:86675028	SNHG5	chr6:86386726-86388451:-	-0.63	-7.2	2.3E-11	Response to antipsychotic treatment	
ESCA	cis	1	rs12216203	chr6:86675301	SNHG5	chr6:86386726-86388451:-	-0.6	-6.79	2.13E-10	Response to antipsychotic treatment	
ESCA	cis	1	rs12216328	chr6:86703418	SNHG5	chr6:86386726-86388451:-	-0.6	-6.8	2.04E-10	Response to antipsychotic treatment	
ESCA	cis	1	rs12220777	chr10:81788104	LOC219347	chr10:81805991-81838949:-	-0.51	-4.52	1.21E-5	Chronic obstructive pulmonary disease-related biomarkers	
ESCA	cis	1	rs12251587	chr10:28475748	MKX	chr10:27961804-28034778:-	-0.36	-4.25	3.66E-5	Bone mineral density;Bone mineral density (paediatric, skull)	
ESCA	cis	1	rs12361031	chr11:47783076	C1QTNF4	chr11:47611216-47615961:-	-0.67	-11.18	8.91E-22	Subjective well-being	
ESCA	cis	1	rs12363232	chr11:47623890	C1QTNF4	chr11:47611216-47615961:-	-0.62	-10.66	2.34E-20	Subjective well-being	
ESCA	cis	1	rs12405451	chr1:46384326	CCDC163P	chr1:45960581-45965646:-	-0.36	-4.47	1.5E-5	Body mass index	
ESCA	cis	1	rs12410060	chr1:75245848	CRYZ	chr1:75171175-75199092:-	-0.45	-4.91	2.2E-6	Resistin levels	
ESCA	cis	1	rs12411269	chr1:46271052	CCDC163P	chr1:45960581-45965646:-	-0.36	-4.34	2.55E-5	Body mass index	
ESCA	cis	1	rs12416687	chr10:104629011	C10orf32	chr10:104613967-104624718:+	-0.6	-6.55	7.68E-10	Arsenic metabolism	
ESCA	cis	1	rs12418852	chr11:47868853	C1QTNF4	chr11:47611216-47615961:-	-0.67	-11.22	6.77E-22	Subjective well-being	
ESCA	cis	1	rs12419692	chr11:47624714	C1QTNF4	chr11:47611216-47615961:-	0.59	10.08	8.9E-19	Subjective well-being	
ESCA	cis	1	rs12421210	chr11:47779586	C1QTNF4	chr11:47611216-47615961:-	-0.67	-11.18	8.91E-22	Subjective well-being	
ESCA	cis	1	rs12443102	chr15:43932103	ADAL	chr15:43622872-43646094:+	-0.62	-4.88	2.51E-6	Tumor biomarkers	
ESCA	cis	1	rs12443102	chr15:43932103	CATSPER2	chr15:43922774-43959900:-	-0.64	-6.74	2.81E-10	Tumor biomarkers	
ESCA	cis	1	rs12473740	chr2:88527647	THNSL2	chr2:88469835-88486145:+	-0.64	-4.75	4.59E-6	Plasma clusterin levels	
ESCA	cis	1	rs12490835	chr3:134223730	ANAPC13	chr3:134196547-134204865:-	0.46	5.58	1.01E-7	Height	
ESCA	cis	1	rs12532998	chr7:65967459	NCRNA00174	chr7:65841032-65865395:-	-0.43	-5.16	7.16E-7	Aortic root size	
ESCA	cis	1	rs12533997	chr7:65965377	NCRNA00174	chr7:65841032-65865395:-	-0.43	-5.16	7.16E-7	Aortic root size	
ESCA	cis	1	rs12561806	chr1:46396776	CCDC163P	chr1:45960581-45965646:-	-0.36	-4.4	1.98E-5	Body mass index	
ESCA	cis	1	rs12564541	chr1:46380237	CCDC163P	chr1:45960581-45965646:-	-0.36	-4.47	1.5E-5	Body mass index	
ESCA	cis	1	rs12577464	chr11:43662440	HSD17B12	chr11:43702143-43878160:+	-0.46	-5.04	1.27E-6	Forced vital capacity	
ESCA	cis	1	rs12637751	chr3:134266124	ANAPC13	chr3:134196547-134204865:-	-0.43	-5.07	1.09E-6	Height	
ESCA	cis	1	rs12652003	chr5:150231945	LOC134466	chr5:150310000-150326146:-	0.54	4.66	6.51E-6	Crohn's disease	
ESCA	cis	1	rs12656538	chr5:150251380	LOC134466	chr5:150310000-150326146:-	0.6	5.47	1.73E-7	Crohn's disease	
ESCA	cis	1	rs12659118	chr5:150324622	LOC134466	chr5:150310000-150326146:-	0.59	4.9	2.37E-6	Crohn's disease	
ESCA	cis	1	rs12661204	chr6:86678586	SNHG5	chr6:86386726-86388451:-	-0.6	-6.68	3.71E-10	Response to antipsychotic treatment	
ESCA	cis	1	rs12663651	chr6:86701655	SNHG5	chr6:86386726-86388451:-	-0.63	-7.2	2.24E-11	Response to antipsychotic treatment	
ESCA	cis	1	rs12663690	chr6:86640162	SNHG5	chr6:86386726-86388451:-	0.67	7.88	4.9E-13	Response to antipsychotic treatment	
ESCA	cis	1	rs12664335	chr6:86597774	SNHG5	chr6:86386726-86388451:-	0.54	6.43	1.4E-9	Response to antipsychotic treatment	
ESCA	cis	1	rs12665321	chr6:86769289	SNHG5	chr6:86386726-86388451:-	-0.63	-7.11	3.63E-11	Response to antipsychotic treatment	
ESCA	cis	1	rs1267817	chr7:66110040	CRCP	chr7:65579805-65619551:+	-0.58	-4.38	2.18E-5	Gout	
ESCA	cis	1	rs1267818	chr7:66107024	CRCP	chr7:65579805-65619551:+	-0.58	-4.38	2.18E-5	Gout	
ESCA	cis	1	rs12698523	chr7:65968113	NCRNA00174	chr7:65841032-65865395:-	-0.43	-5.16	7.16E-7	Aortic root size	
ESCA	cis	1	rs12787330	chr11:47812311	C1QTNF4	chr11:47611216-47615961:-	-0.67	-11.22	6.77E-22	Subjective well-being	
ESCA	cis	1	rs12921135	chr16:20087455	C16orf62	chr16:19567040-19712444:+	-0.44	-4.38	2.15E-5	Attention deficit hyperactivity disorder (inattention symptoms)	
ESCA	cis	1	rs12948099	chr17:79600799	TSPAN10	chr17:79609349-79615778:+	0.26	4.29	3.08E-5	Eye color traits	
ESCA	cis	1	rs13006376	chr2:38914251	GEMIN6	chr2:38978676-39009104:+	-0.42	-4.48	1.39E-5	5-HTT brain serotonin transporter levels	
ESCA	cis	1	rs13012704	chr2:38918793	GEMIN6	chr2:38978676-39009104:+	-0.41	-4.33	2.64E-5	5-HTT brain serotonin transporter levels	
ESCA	cis	1	rs13056719	chr22:24724099	POM121L9P	chr22:24647589-24661490:+	-0.44	-5.74	4.77E-8	Gut microbiome composition (summer)	
ESCA	cis	1	rs13059720	chr3:134242021	ANAPC13	chr3:134196547-134204865:-	-0.43	-5.07	1.09E-6	Height	
ESCA	cis	1	rs13071551	chr3:134310867	ANAPC13	chr3:134196547-134204865:-	-0.43	-5.03	1.33E-6	Height	
ESCA	cis	1	rs13081177	chr3:134289860	ANAPC13	chr3:134196547-134204865:-	-0.43	-5.03	1.33E-6	Height	
ESCA	cis	1	rs13081688	chr3:134259954	ANAPC13	chr3:134196547-134204865:-	-0.43	-5.07	1.09E-6	Height	
ESCA	cis	1	rs13087875	chr3:134261123	ANAPC13	chr3:134196547-134204865:-	-0.43	-5.07	1.09E-6	Height	
ESCA	cis	1	rs13089966	chr3:134279197	ANAPC13	chr3:134196547-134204865:-	-0.43	-5.07	1.09E-6	Height	
ESCA	cis	1	rs13090969	chr3:134307257	ANAPC13	chr3:134196547-134204865:-	-0.43	-5.03	1.33E-6	Height	
ESCA	cis	1	rs13096604	chr3:134250099	ANAPC13	chr3:134196547-134204865:-	-0.43	-5.07	1.09E-6	Height	
ESCA	cis	1	rs13109003	chr4:129975969	C4orf33	chr4:130014829-130033842:+	-0.47	-6.14	6.5E-9	Chronic obstructive pulmonary disease (moderate to severe)	
ESCA	cis	1	rs13130762	chr4:130022875	C4orf33	chr4:130014829-130033842:+	-0.51	-6.87	1.39E-10	Chronic obstructive pulmonary disease (moderate to severe)	
ESCA	cis	1	rs1316952	chr12:124399550	DNAH10	chr12:124247042-124420265:+	0.75	4.3	2.95E-5	Visceral adipose tissue adjusted for BMI;Visceral adipose tissue/subcutaneous adipose tissue ratio	
ESCA	cis	1	rs1317149	chr11:47486885	C1QTNF4	chr11:47611216-47615961:-	-0.62	-10.39	1.23E-19	Subjective well-being	
ESCA	cis	1	rs13194429	chr6:86646705	SNHG5	chr6:86386726-86388451:-	-0.59	-6.76	2.45E-10	Response to antipsychotic treatment	
ESCA	cis	1	rs13196930	chr6:86652245	SNHG5	chr6:86386726-86388451:-	-0.59	-6.59	6.22E-10	Response to antipsychotic treatment	
ESCA	cis	1	rs13199006	chr6:86608708	SNHG5	chr6:86386726-86388451:-	-0.79	-10.76	1.22E-20	Response to antipsychotic treatment	
ESCA	cis	1	rs13217384	chr6:86720000	SNHG5	chr6:86386726-86388451:-	-0.68	-8.12	1.18E-13	Response to antipsychotic treatment	
ESCA	cis	1	rs13252719	chr8:71734569	XKR9	chr8:71581600-71648176:+	0.34	4.63	7.56E-6	Bone mineral density	
ESCA	cis	1	rs13253842	chr8:71625503	XKR9	chr8:71581600-71648176:+	0.35	4.86	2.84E-6	Bone mineral density	
ESCA	cis	1	rs1331215	chr20:3376565	ITPA	chr20:3190056-3204504:+	-0.4	-4.25	3.64E-5	IFN-related cytopenia	
ESCA	cis	1	rs13322305	chr3:134310791	ANAPC13	chr3:134196547-134204865:-	0.44	5.33	3.36E-7	Height	
ESCA	cis	1	rs13325965	chr3:41914942	ULK4	chr3:41288091-42003660:-	0.79	8.66	5.15E-15	Diastolic blood pressure	
ESCA	cis	1	rs13361189	chr5:150223387	LOC134466	chr5:150310000-150326146:-	0.49	4.69	5.91E-6	Crohn's disease	
ESCA	cis	1	rs1337844	chr6:86677273	SNHG5	chr6:86386726-86388451:-	-0.65	-7.6	2.37E-12	Response to antipsychotic treatment	
ESCA	cis	1	rs1337850	chr6:86729103	SNHG5	chr6:86386726-86388451:-	-0.62	-7.1	3.95E-11	Response to antipsychotic treatment	
ESCA	cis	1	rs13387221	chr2:44135314	LRPPRC	chr2:44113363-44223144:-	-0.39	-4.88	2.6E-6	Intelligence (childhood)	
ESCA	cis	1	rs13398075	chr2:202376269	PPIL3	chr2:201735680-201753999:-	0.75	4.29	3.06E-5	Rheumatoid arthritis	
ESCA	cis	1	rs13431267	chr2:73782200	ALMS1P	chr2:73872046-73912692:+	0.43	4.24	3.8E-5	Metabolite levels	
ESCA	cis	1	rs1357762	chr3:134264859	ANAPC13	chr3:134196547-134204865:-	0.44	5.3	3.83E-7	Height	
ESCA	cis	1	rs1363055	chr7:65943275	NCRNA00174	chr7:65841032-65865395:-	-0.42	-5	1.5E-6	Aortic root size	
ESCA	cis	1	rs1371135	chr15:90391270	AP3S2	chr15:90373832-90456222:-	-0.55	-6.29	2.9E-9	Type 2 diabetes	
ESCA	cis	1	rs138544659	chr15:78900701	CHRNA5	chr15:78857906-78886458:+	-0.45	-5.36	2.92E-7	Post bronchodilator FEV1;Emphysema distribution in smoking;Post bronchodilator FEV1/FVC ratio in COPD;Post bronchodilator FEV1/FVC ratio	
ESCA	cis	1	rs140330585	chr15:78866445	CHRNA3	chr15:78885397-78913322:-	-0.45	-4.39	2.06E-5	Post bronchodilator FEV1;Post bronchodilator FEV1/FVC ratio in COPD;Post bronchodilator FEV1/FVC ratio	
ESCA	cis	1	rs141518190	chr15:78900647	CHRNA5	chr15:78857906-78886458:+	-0.45	-5.36	2.92E-7	Post bronchodilator FEV1;Post bronchodilator FEV1/FVC ratio in COPD;Post bronchodilator FEV1/FVC ratio	
ESCA	cis	1	rs1415753	chr6:86753074	SNHG5	chr6:86386726-86388451:-	-0.63	-7.22	2.04E-11	Response to antipsychotic treatment	
ESCA	cis	1	rs1423620	chr5:56100996	C5orf35	chr5:56205103-56213010:+	0.71	7.57	2.89E-12	Type 2 diabetes	
ESCA	cis	1	rs1423621	chr5:56101035	C5orf35	chr5:56205103-56213010:+	0.77	8.31	3.94E-14	Type 2 diabetes	
ESCA	cis	1	rs1428551	chr5:150259832	LOC134466	chr5:150310000-150326146:-	0.55	5.46	1.81E-7	Crohn's disease	
ESCA	cis	1	rs1428552	chr5:150259831	LOC134466	chr5:150310000-150326146:-	0.55	5.46	1.81E-7	Crohn's disease	
ESCA	cis	1	rs1428554	chr5:150257616	LOC134466	chr5:150310000-150326146:-	0.57	5.65	7.09E-8	Crohn's disease	
ESCA	cis	1	rs1428555	chr5:150257391	LOC134466	chr5:150310000-150326146:-	-0.55	-5.5	1.46E-7	Crohn's disease	
ESCA	cis	1	rs146009840	chr15:78906177	CHRNA3	chr15:78885397-78913322:-	-0.51	-4.93	2.08E-6	Post bronchodilator FEV1;Post bronchodilator FEV1/FVC ratio in COPD;Post bronchodilator FEV1/FVC ratio	
ESCA	cis	1	rs146009840	chr15:78906177	CHRNA5	chr15:78857906-78886458:+	-0.45	-4.66	6.78E-6	Post bronchodilator FEV1;Post bronchodilator FEV1/FVC ratio in COPD;Post bronchodilator FEV1/FVC ratio	
ESCA	cis	1	rs147144681	chr15:78900908	CHRNA3	chr15:78885397-78913322:-	-0.48	-4.64	7.18E-6	Post bronchodilator FEV1;Post bronchodilator FEV1/FVC ratio in COPD;Post bronchodilator FEV1/FVC ratio	
ESCA	cis	1	rs147144681	chr15:78900908	CHRNA5	chr15:78857906-78886458:+	-0.43	-4.39	2.02E-5	Post bronchodilator FEV1;Post bronchodilator FEV1/FVC ratio in COPD;Post bronchodilator FEV1/FVC ratio	
ESCA	cis	1	rs147499554	chr15:78900650	CHRNA5	chr15:78857906-78886458:+	-0.45	-5.36	2.92E-7	Post bronchodilator FEV1;Post bronchodilator FEV1/FVC ratio in COPD;Post bronchodilator FEV1/FVC ratio	
ESCA	cis	1	rs1498718	chr3:134205920	ANAPC13	chr3:134196547-134204865:-	0.46	5.57	1.05E-7	Height	
ESCA	cis	1	rs151964	chr5:96123666	ERAP1	chr5:96096515-96149837:-	-0.49	-6.44	1.37E-9	Ankylosing spondylitis	
ESCA	cis	1	rs151964	chr5:96123666	ERAP2	chr5:96211644-96255398:+	0.57	6.63	4.89E-10	Ankylosing spondylitis	
ESCA	cis	1	rs1534025	chr3:134313304	ANAPC13	chr3:134196547-134204865:-	-0.43	-5.03	1.33E-6	Height	
ESCA	cis	1	rs1534026	chr3:134284767	ANAPC13	chr3:134196547-134204865:-	0.44	5.3	3.88E-7	Height	
ESCA	cis	1	rs1540651	chr7:65650121	NCRNA00174	chr7:65841032-65865395:-	0.43	5.2	6.04E-7	Aortic root size	
ESCA	cis	1	rs1544549	chr7:66090663	NCRNA00174	chr7:65841032-65865395:-	0.4	4.61	8.36E-6	Aortic root size	
ESCA	cis	1	rs1553609	chr7:66197139	NCRNA00174	chr7:65841032-65865395:-	-0.43	-5.14	7.92E-7	Aortic root size	
ESCA	cis	1	rs1553610	chr7:66197233	NCRNA00174	chr7:65841032-65865395:-	-0.43	-5.16	7.24E-7	Aortic root size	
ESCA	cis	1	rs1559282	chr5:56099375	C5orf35	chr5:56205103-56213010:+	0.74	7.75	1.04E-12	Type 2 diabetes	
ESCA	cis	1	rs1565531	chr7:65663113	NCRNA00174	chr7:65841032-65865395:-	0.43	5.2	6.04E-7	Aortic root size	
ESCA	cis	1	rs1573897	chr1:247215054	ZNF695	chr1:247108854-247242069:-	-0.39	-4.44	1.64E-5	Response to taxane treatment (docetaxel)	
ESCA	cis	1	rs1577917	chr6:86691940	SNHG5	chr6:86386726-86388451:-	-0.56	-6.41	1.6E-9	Response to antipsychotic treatment	
ESCA	cis	1	rs1577919	chr6:86757296	SNHG5	chr6:86386726-86388451:-	-0.63	-7.22	2.04E-11	Response to antipsychotic treatment	
ESCA	cis	1	rs1618893	chr7:66096119	CRCP	chr7:65579805-65619551:+	-0.54	-4.36	2.31E-5	Diabetic kidney disease	
ESCA	cis	1	rs1638734	chr7:66097539	CRCP	chr7:65579805-65619551:+	-0.58	-4.37	2.24E-5	Diabetic kidney disease	
ESCA	cis	1	rs16837131	chr2:202173812	PPIL3	chr2:201735680-201753999:-	0.69	4.29	3.08E-5	Rheumatoid arthritis	
ESCA	cis	1	rs16876529	chr6:86591202	SNHG5	chr6:86386726-86388451:-	-0.74	-10.01	1.39E-18	Response to antipsychotic treatment	
ESCA	cis	1	rs16891378	chr6:26188864	HIST1H4F	chr6:26240654-26241021:+	0.47	4.59	9.01E-6	Renal underexcretion gout;Gout	
ESCA	cis	1	rs1699379	chr4:129992337	C4orf33	chr4:130014829-130033842:+	-0.46	-5.99	1.36E-8	Chronic obstructive pulmonary disease (moderate to severe)	
ESCA	cis	1	rs1699389	chr4:130004079	C4orf33	chr4:130014829-130033842:+	-0.47	-6.23	4.06E-9	Chronic obstructive pulmonary disease (moderate to severe)	
ESCA	cis	1	rs1699391	chr4:130005096	C4orf33	chr4:130014829-130033842:+	-0.47	-6.23	4.06E-9	Chronic obstructive pulmonary disease (moderate to severe)	
ESCA	cis	1	rs1699392	chr4:130022347	C4orf33	chr4:130014829-130033842:+	-0.51	-6.87	1.39E-10	Chronic obstructive pulmonary disease (moderate to severe)	
ESCA	cis	1	rs1699393	chr4:130019352	C4orf33	chr4:130014829-130033842:+	-0.5	-6.72	3.03E-10	Chronic obstructive pulmonary disease (moderate to severe)	
ESCA	cis	1	rs1699394	chr4:130019312	C4orf33	chr4:130014829-130033842:+	-0.5	-6.74	2.78E-10	Chronic obstructive pulmonary disease (moderate to severe)	
ESCA	cis	1	rs1707304	chr1:46598269	CCDC163P	chr1:45960581-45965646:-	-0.34	-4.24	3.71E-5	Body mass index	
ESCA	cis	1	rs1707321	chr1:46505309	CCDC163P	chr1:45960581-45965646:-	-0.41	-5.18	6.61E-7	Body mass index	
ESCA	cis	1	rs1707335	chr1:46571921	CCDC163P	chr1:45960581-45965646:-	-0.37	-4.74	4.75E-6	Body mass index	
ESCA	cis	1	rs1707336	chr1:46493460	CCDC163P	chr1:45960581-45965646:-	-0.38	-4.7	5.53E-6	Body mass index	
ESCA	cis	1	rs1707340	chr1:46514942	CCDC163P	chr1:45960581-45965646:-	-0.38	-4.81	3.5E-6	Body mass index	
ESCA	cis	1	rs17096228	chr14:74558669	LIN52	chr14:74551656-74667117:+	0.33	4.59	8.95E-6	Common traits (Other)	
ESCA	cis	1	rs17111376	chr5:150226899	LOC134466	chr5:150310000-150326146:-	0.54	5.12	8.81E-7	Crohn's disease	
ESCA	cis	1	rs17433780	chr1:89474818	GBP3	chr1:89472367-89488549:-	0.79	14.32	2.13E-30	Carotid intima media thickness	
ESCA	cis	1	rs17496332	chr1:107546375	PRMT6	chr1:107599267-107601907:+	0.48	6.63	5.07E-10	Sex hormone-binding globulin levels	
ESCA	cis	1	rs17566701	chr7:66193183	NCRNA00174	chr7:65841032-65865395:-	-0.42	-4.92	2.13E-6	Aortic root size	
ESCA	cis	1	rs1757924	chr4:130019599	C4orf33	chr4:130014829-130033842:+	-0.51	-6.89	1.22E-10	Chronic obstructive pulmonary disease (moderate to severe)	
ESCA	cis	1	rs1757925	chr4:130020791	C4orf33	chr4:130014829-130033842:+	0.51	6.87	1.39E-10	Chronic obstructive pulmonary disease (moderate to severe)	
ESCA	cis	1	rs1757927	chr4:130022069	C4orf33	chr4:130014829-130033842:+	-0.51	-6.87	1.39E-10	Chronic obstructive pulmonary disease (moderate to severe)	
ESCA	cis	1	rs1757928	chr4:130022161	C4orf33	chr4:130014829-130033842:+	-0.51	-6.87	1.39E-10	Chronic obstructive pulmonary disease (moderate to severe)	
ESCA	cis	1	rs1757930	chr4:130022356	C4orf33	chr4:130014829-130033842:+	-0.5	-6.74	2.78E-10	Chronic obstructive pulmonary disease (moderate to severe)	
ESCA	cis	1	rs1757935	chr4:130023759	C4orf33	chr4:130014829-130033842:+	-0.51	-6.87	1.39E-10	Chronic obstructive pulmonary disease (moderate to severe)	
ESCA	cis	1	rs17596617	chr11:43690717	HSD17B12	chr11:43702143-43878160:+	-0.4	-4.42	1.85E-5	Forced vital capacity	
ESCA	cis	1	rs17608059	chr17:13910549	CDRT15P	chr17:13927815-13928915:+	-0.52	-6.4	1.7E-9	Temperament	
ESCA	cis	1	rs1768803	chr1:46546208	CCDC163P	chr1:45960581-45965646:-	-0.37	-4.74	4.75E-6	Body mass index	
ESCA	cis	1	rs1768816	chr1:46528599	CCDC163P	chr1:45960581-45965646:-	-0.37	-4.74	4.75E-6	Body mass index	
ESCA	cis	1	rs17694011	chr3:134213981	ANAPC13	chr3:134196547-134204865:-	0.46	5.54	1.24E-7	Height	
ESCA	cis	1	rs17713396	chr2:227201	SH3YL1	chr2:218138-264810:-	-0.62	-7.95	3.32E-13	Spherical equivalent (joint main effects and education interaction)	
ESCA	cis	1	rs17713729	chr2:249092	SH3YL1	chr2:218138-264810:-	-0.59	-7.66	1.76E-12	Spherical equivalent (joint main effects and education interaction)	
ESCA	cis	1	rs17714252	chr2:285471	SH3YL1	chr2:218138-264810:-	-0.61	-8.14	1.11E-13	Spherical equivalent (joint main effects and education interaction)	
ESCA	cis	1	rs17727568	chr5:150244688	LOC134466	chr5:150310000-150326146:-	0.59	5.41	2.3E-7	Crohn's disease	
ESCA	cis	1	rs17800886	chr5:150309539	LOC134466	chr5:150310000-150326146:-	0.56	5.06	1.13E-6	Crohn's disease	
ESCA	cis	1	rs17800987	chr5:150323428	LOC134466	chr5:150310000-150326146:-	0.58	4.98	1.62E-6	Crohn's disease	
ESCA	cis	1	rs1796220	chr7:66062100	CRCP	chr7:65579805-65619551:+	-0.56	-4.26	3.51E-5	Diabetic kidney disease	
ESCA	cis	1	rs181394970	chr2:86776235	ST3GAL5	chr2:86066271-86116157:-	0.64	5.07	1.07E-6	Glomerular filtration rate in chronic kidney disease	
ESCA	cis	1	rs1814336	chr3:134200823	ANAPC13	chr3:134196547-134204865:-	0.46	5.5	1.46E-7	Height	
ESCA	cis	1	rs1814337	chr3:134200682	ANAPC13	chr3:134196547-134204865:-	0.47	5.85	2.66E-8	Height	
ESCA	cis	1	rs1816256	chr5:150272853	LOC134466	chr5:150310000-150326146:-	0.54	5.24	5.13E-7	Crohn's disease	
ESCA	cis	1	rs1820682	chr5:150262142	LOC134466	chr5:150310000-150326146:-	0.57	5.67	6.45E-8	Crohn's disease	
ESCA	cis	1	rs1833896	chr5:56097669	C5orf35	chr5:56205103-56213010:+	0.72	7.61	2.3E-12	Type 2 diabetes	
ESCA	cis	1	rs1854774	chr4:129988405	C4orf33	chr4:130014829-130033842:+	-0.46	-5.99	1.36E-8	Chronic obstructive pulmonary disease (moderate to severe)	
ESCA	cis	1	rs1857964	chr6:86635994	SNHG5	chr6:86386726-86388451:-	-0.59	-6.71	3.19E-10	Response to antipsychotic treatment	
ESCA	cis	1	rs1857965	chr6:86630776	SNHG5	chr6:86386726-86388451:-	-0.61	-6.99	7.02E-11	Response to antipsychotic treatment	
ESCA	cis	1	rs1862619	chr5:56098256	C5orf35	chr5:56205103-56213010:+	0.74	7.75	1.04E-12	Type 2 diabetes	
ESCA	cis	1	rs1863913	chr3:134200205	ANAPC13	chr3:134196547-134204865:-	0.47	5.85	2.66E-8	Height	
ESCA	cis	1	rs1863998	chr5:150271753	LOC134466	chr5:150310000-150326146:-	0.54	5.24	5.13E-7	Crohn's disease	
ESCA	cis	1	rs1874883	chr3:134205071	ANAPC13	chr3:134196547-134204865:-	0.44	5.29	3.93E-7	Height	
ESCA	cis	1	rs1880376	chr3:134270347	ANAPC13	chr3:134196547-134204865:-	-0.43	-5.07	1.09E-6	Height	
ESCA	cis	1	rs1880377	chr3:134270468	ANAPC13	chr3:134196547-134204865:-	-0.43	-5.07	1.09E-6	Height	
ESCA	cis	1	rs1896707	chr5:150245129	LOC134466	chr5:150310000-150326146:-	0.55	5.48	1.65E-7	Crohn's disease	
ESCA	cis	1	rs1896708	chr5:150245076	LOC134466	chr5:150310000-150326146:-	0.56	5.53	1.3E-7	Crohn's disease	
ESCA	cis	1	rs1896709	chr5:150245032	LOC134466	chr5:150310000-150326146:-	0.56	5.53	1.3E-7	Crohn's disease	
ESCA	cis	1	rs190414	chr5:56116772	C5orf35	chr5:56205103-56213010:+	0.72	7.28	1.43E-11	Type 2 diabetes	
ESCA	cis	1	rs1911552	chr6:86638024	SNHG5	chr6:86386726-86388451:-	-0.8	-11.02	2.4E-21	Response to antipsychotic treatment	
ESCA	cis	1	rs1911553	chr6:86630892	SNHG5	chr6:86386726-86388451:-	-0.63	-7.39	8.0E-12	Response to antipsychotic treatment	
ESCA	cis	1	rs1917130	chr3:134313773	ANAPC13	chr3:134196547-134204865:-	-0.43	-5.08	1.05E-6	Height	
ESCA	cis	1	rs1962716	chr6:86648436	SNHG5	chr6:86386726-86388451:-	-0.57	-6.55	7.44E-10	Response to antipsychotic treatment	
ESCA	cis	1	rs1968225	chr7:65874773	NCRNA00174	chr7:65841032-65865395:-	-0.43	-5.16	7.16E-7	Aortic root size	
ESCA	cis	1	rs1979	chr6:26377591	BTN3A2	chr6:26365398-26378546:+	-0.94	-8.38	2.72E-14	Schizophrenia	
ESCA	cis	1	rs1981798	chr7:65954903	NCRNA00174	chr7:65841032-65865395:-	-0.42	-5	1.5E-6	Aortic root size	
ESCA	cis	1	rs1994157	chr3:41897482	ULK4	chr3:41288091-42003660:-	0.71	7.64	1.95E-12	Diastolic blood pressure	
ESCA	cis	1	rs1995688	chr6:86632319	SNHG5	chr6:86386726-86388451:-	-0.63	-7.39	8.0E-12	Response to antipsychotic treatment	
ESCA	cis	1	rs199953	chr1:181593301	CACNA1E	chr1:181452716-181770713:+	-0.49	-4.64	7.35E-6	Body mass index (change over time)	
ESCA	cis	1	rs1999852	chr6:86705738	SNHG5	chr6:86386726-86388451:-	-0.63	-7.2	2.24E-11	Response to antipsychotic treatment	
ESCA	cis	1	rs2003301	chr7:66147656	NCRNA00174	chr7:65841032-65865395:-	0.43	5.12	8.8E-7	Aortic root size	
ESCA	cis	1	rs2004711	chr5:150225068	LOC134466	chr5:150310000-150326146:-	0.54	5.12	8.81E-7	Crohn's disease	
