cancer.type	eQTL.type	tagSNP	LD	SNP.ID	SNP.position.hg19	Gene.symbol	Gene.position.hg19	Beta	t-stat	P-value	GWAS-Traits	
THYM	cis	1	rs1555569	chr17:2149425	SRR	chr17:2207248-2228553:+	-0.55	-5.8	8.62E-8	Esophageal cancer (squamous cell)	
THYM	cis	1	rs1559282	chr5:56099375	C5orf35	chr5:56205103-56213010:+	0.74	9.25	6.53E-15	Type 2 diabetes	
THYM	cis	1	rs1563736	chr3:48436794	TREX1	chr3:48501186-48509043:+	-0.28	-4.38	3.02E-5	Longevity	
THYM	cis	1	rs15637	chr17:61772050	TCAM1P	chr17:61934376-61941738:+	-0.54	-4.47	2.2E-5	Body mass index	
THYM	cis	1	rs1564716	chr3:41862613	ULK4	chr3:41288091-42003660:-	1	10.81	3.16E-18	Diastolic blood pressure	
THYM	cis	1	rs15676	chr9:131572027	ENDOG	chr9:131580779-131584954:+	-0.24	-4.96	3.05E-6	Blood metabolite levels	
THYM	cis	1	rs1571229	chr9:131913711	CRAT	chr9:131857075-131873070:-	0.38	4.61	1.24E-5	Blood metabolite ratios	
THYM	cis	1	rs1577917	chr6:86691940	SNHG5	chr6:86386726-86388451:-	-0.61	-7.35	6.78E-11	Response to antipsychotic treatment	
THYM	cis	1	rs1577919	chr6:86757296	SNHG5	chr6:86386726-86388451:-	-0.59	-7.1	2.21E-10	Response to antipsychotic treatment	
THYM	cis	1	rs1599932	chr12:58177943	FAM119B	chr12:58166383-58176323:+	0.42	5.72	1.22E-7	Multiple sclerosis	
THYM	cis	1	rs1599932	chr12:58177943	TSFM	chr12:58176536-58191367:+	-0.29	-5.12	1.6E-6	Multiple sclerosis	
THYM	cis	1	rs160633	chr7:65528228	CCT6P1	chr7:65216092-65228661:+	0.65	5.41	4.64E-7	Diabetic kidney disease	
THYM	cis	1	rs160634	chr7:65528664	CCT6P1	chr7:65216092-65228661:+	-0.64	-5.31	7.1E-7	Diabetic kidney disease	
THYM	cis	1	rs160637	chr7:65584318	CCT6P1	chr7:65216092-65228661:+	0.64	5.31	7.1E-7	Diabetic kidney disease	
THYM	cis	1	rs160639	chr7:65579987	CCT6P1	chr7:65216092-65228661:+	0.63	5.27	8.65E-7	Diabetic kidney disease	
THYM	cis	1	rs160642	chr7:65558373	CCT6P1	chr7:65216092-65228661:+	0.65	5.41	4.64E-7	Diabetic kidney disease	
THYM	cis	1	rs160643	chr7:65558222	CCT6P1	chr7:65216092-65228661:+	0.67	5.68	1.48E-7	Diabetic kidney disease	
THYM	cis	1	rs160644	chr7:65558186	CCT6P1	chr7:65216092-65228661:+	0.65	5.41	4.64E-7	Diabetic kidney disease	
THYM	cis	1	rs160646	chr7:65556280	CCT6P1	chr7:65216092-65228661:+	0.64	5.31	7.15E-7	Diabetic kidney disease	
THYM	cis	1	rs160648	chr7:65543384	CCT6P1	chr7:65216092-65228661:+	0.64	5.47	3.66E-7	Diabetic kidney disease	
THYM	cis	1	rs160652	chr7:65538431	CCT6P1	chr7:65216092-65228661:+	0.65	5.41	4.64E-7	Diabetic kidney disease	
THYM	cis	1	rs160655	chr7:65533214	CCT6P1	chr7:65216092-65228661:+	0.64	5.47	3.66E-7	Diabetic kidney disease	
THYM	cis	1	rs1607908	chr3:41905196	ULK4	chr3:41288091-42003660:-	1.02	11.47	1.22E-19	Diastolic blood pressure	
THYM	cis	1	rs1609810	chr9:123642351	LOC253039	chr9:123605320-123616644:+	-0.62	-5.59	2.21E-7	Rheumatoid arthritis	
THYM	cis	1	rs1609985	chr12:131320170	STX2	chr12:131274149-131323811:-	0.36	6.02	3.27E-8	Plasma plasminogen activator levels	
THYM	cis	1	rs1612124	chr3:41967893	ULK4	chr3:41288091-42003660:-	-0.96	-10.38	2.59E-17	Diastolic blood pressure	
THYM	cis	1	rs1613759	chr3:41906183	ULK4	chr3:41288091-42003660:-	1	11.02	1.12E-18	Diastolic blood pressure	
THYM	cis	1	rs1615243	chr3:41965234	ULK4	chr3:41288091-42003660:-	-1.02	-11.59	6.88E-20	Diastolic blood pressure	
THYM	cis	1	rs1615543	chr3:41906404	ULK4	chr3:41288091-42003660:-	1	11.02	1.12E-18	Diastolic blood pressure	
THYM	cis	1	rs1618893	chr7:66096119	CCT6P1	chr7:65216092-65228661:+	0.59	4.84	5.03E-6	Diabetic kidney disease	
THYM	cis	1	rs1628874	chr3:41955714	ULK4	chr3:41288091-42003660:-	-1.02	-11.47	1.23E-19	Diastolic blood pressure	
THYM	cis	1	rs1629460	chr3:41927449	ULK4	chr3:41288091-42003660:-	-1	-11.02	1.12E-18	Diastolic blood pressure	
THYM	cis	1	rs1633360	chr12:58108052	TSFM	chr12:58176536-58191367:+	0.22	4.16	7.08E-5	Rheumatoid arthritis	
THYM	cis	1	rs1638731	chr7:66144679	CCT6P1	chr7:65216092-65228661:+	0.59	4.86	4.58E-6	Gout	
THYM	cis	1	rs1638734	chr7:66097539	CCT6P1	chr7:65216092-65228661:+	0.59	4.86	4.58E-6	Diabetic kidney disease	
THYM	cis	1	rs16876529	chr6:86591202	SNHG5	chr6:86386726-86388451:-	-0.57	-7.62	1.9E-11	Response to antipsychotic treatment	
THYM	cis	1	rs16947005	chr17:61702989	TCAM1P	chr17:61934376-61941738:+	0.54	4.54	1.65E-5	Body mass index	
THYM	cis	1	rs16947014	chr17:61719032	TCAM1P	chr17:61934376-61941738:+	-0.54	-4.33	3.63E-5	Body mass index	
THYM	cis	1	rs16947042	chr17:61766457	TCAM1P	chr17:61934376-61941738:+	-0.52	-4.32	3.77E-5	Body mass index	
THYM	cis	1	rs16952009	chr17:2102437	SRR	chr17:2207248-2228553:+	-0.45	-4.91	3.8E-6	Esophageal cancer (squamous cell)	
THYM	cis	1	rs1701750	chr7:65467145	CCT6P1	chr7:65216092-65228661:+	0.6	4.98	2.86E-6	Diabetic kidney disease	
THYM	cis	1	rs1701758	chr7:65470201	CCT6P1	chr7:65216092-65228661:+	0.6	4.98	2.86E-6	Diabetic kidney disease	
THYM	cis	1	rs17024770	chr2:101421316	PDCL3	chr2:101179418-101193201:+	0.55	4.47	2.15E-5	Creutzfeldt-Jakob disease (variant)	
THYM	cis	1	rs17061431	chr3:41792655	ULK4	chr3:41288091-42003660:-	1	10.61	8.33E-18	Diastolic blood pressure	
THYM	cis	1	rs17062109	chr3:41810364	ULK4	chr3:41288091-42003660:-	0.99	10.93	1.72E-18	Diastolic blood pressure	
THYM	cis	1	rs17063584	chr3:41861463	ULK4	chr3:41288091-42003660:-	1	10.81	3.16E-18	Diastolic blood pressure	
THYM	cis	1	rs17063599	chr3:41861676	ULK4	chr3:41288091-42003660:-	1	10.81	3.16E-18	Diastolic blood pressure	
THYM	cis	1	rs17063649	chr3:41863406	ULK4	chr3:41288091-42003660:-	1	10.81	3.16E-18	Diastolic blood pressure	
THYM	cis	1	rs17064124	chr3:41890803	ULK4	chr3:41288091-42003660:-	1.02	11.47	1.22E-19	Diastolic blood pressure	
THYM	cis	1	rs1707304	chr1:46598269	CCDC163P	chr1:45960581-45965646:-	-0.49	-5.76	1.02E-7	Body mass index	
THYM	cis	1	rs1707321	chr1:46505309	CCDC163P	chr1:45960581-45965646:-	-0.49	-6	3.55E-8	Body mass index	
THYM	cis	1	rs1707335	chr1:46571921	CCDC163P	chr1:45960581-45965646:-	-0.49	-6	3.55E-8	Body mass index	
THYM	cis	1	rs1707336	chr1:46493460	CCDC163P	chr1:45960581-45965646:-	-0.48	-6.01	3.45E-8	Body mass index	
THYM	cis	1	rs1707340	chr1:46514942	CCDC163P	chr1:45960581-45965646:-	-0.49	-6	3.55E-8	Body mass index	
THYM	cis	1	rs17096228	chr14:74558669	LIN52	chr14:74551656-74667117:+	0.39	7.16	1.73E-10	Common traits (Other)	
THYM	cis	1	rs17105547	chr14:77698358	NGB	chr14:77731834-77737655:-	-0.41	-4.16	7.04E-5	Obsessive-compulsive symptoms	
THYM	cis	1	rs17118439	chr12:56667604	RPS26	chr12:56435686-56438005:+	0.79	4.16	6.91E-5	Psoriasis vulgaris	
THYM	cis	1	rs17140062	chr10:17202840	CUBN	chr10:16865966-17171816:-	0.31	4.8	5.85E-6	Homocysteine levels	
THYM	cis	1	rs17145874	chr11:62195344	ASRGL1	chr11:62104774-62160885:+	-0.29	-4.41	2.74E-5	Chronic obstructive pulmonary disease-related biomarkers	
THYM	cis	1	rs1715235	chr7:65488394	CCT6P1	chr7:65216092-65228661:+	0.65	5.41	4.64E-7	Diabetic kidney disease	
THYM	cis	1	rs17164747	chr4:260587	ZNF718	chr4:53272-156488:+	0.65	7.31	8.46E-11	Immune response to smallpox vaccine (IL-6)	
THYM	cis	1	rs17164851	chr7:130003487	CPA5	chr7:129984630-130008571:+	0.92	8.55	2.09E-13	Age-related hearing impairment (interaction)	
THYM	cis	1	rs1716642	chr3:41965865	ULK4	chr3:41288091-42003660:-	-1.02	-11.59	6.88E-20	Diastolic blood pressure	
THYM	cis	1	rs1716644	chr3:41968028	ULK4	chr3:41288091-42003660:-	-0.96	-10.38	2.59E-17	Diastolic blood pressure	
THYM	cis	1	rs1716651	chr3:41975099	ULK4	chr3:41288091-42003660:-	-1.02	-11.59	6.88E-20	Diastolic blood pressure	
THYM	cis	1	rs1716657	chr3:41918456	ULK4	chr3:41288091-42003660:-	-1	-11.02	1.12E-18	Diastolic blood pressure	
THYM	cis	1	rs1716660	chr3:41929960	ULK4	chr3:41288091-42003660:-	-1.02	-11.47	1.22E-19	Diastolic blood pressure	
THYM	cis	1	rs1716661	chr3:41962818	ULK4	chr3:41288091-42003660:-	-1.02	-11.47	1.26E-19	Diastolic blood pressure	
THYM	cis	1	rs1716664	chr3:41948378	ULK4	chr3:41288091-42003660:-	-1	-11.02	1.12E-18	Diastolic blood pressure	
THYM	cis	1	rs1716668	chr3:41907850	ULK4	chr3:41288091-42003660:-	1	11.02	1.12E-18	Diastolic blood pressure	
THYM	cis	1	rs1716669	chr3:41908681	ULK4	chr3:41288091-42003660:-	1.02	11.47	1.22E-19	Diastolic blood pressure	
THYM	cis	1	rs1716676	chr3:41903208	ULK4	chr3:41288091-42003660:-	1	11.02	1.12E-18	Diastolic blood pressure	
THYM	cis	1	rs1716683	chr3:41923074	ULK4	chr3:41288091-42003660:-	-1	-11.02	1.12E-18	Diastolic blood pressure	
THYM	cis	1	rs1716685	chr3:41925301	ULK4	chr3:41288091-42003660:-	1	11.13	6.37E-19	Diastolic blood pressure	
THYM	cis	1	rs1716688	chr3:41926546	ULK4	chr3:41288091-42003660:-	-1	-11.02	1.12E-18	Diastolic blood pressure	
THYM	cis	1	rs1716690	chr3:41922102	ULK4	chr3:41288091-42003660:-	-1	-11.02	1.12E-18	Diastolic blood pressure	
THYM	cis	1	rs1716692	chr3:41983786	ULK4	chr3:41288091-42003660:-	-1.02	-11.59	6.88E-20	Diastolic blood pressure	
THYM	cis	1	rs1716693	chr3:41985600	ULK4	chr3:41288091-42003660:-	-1.01	-11.41	1.64E-19	Diastolic blood pressure	
THYM	cis	1	rs1716696	chr3:41935811	ULK4	chr3:41288091-42003660:-	-1.02	-11.47	1.22E-19	Diastolic blood pressure	
THYM	cis	1	rs1716984	chr3:41965532	ULK4	chr3:41288091-42003660:-	-1.02	-11.59	6.88E-20	Diastolic blood pressure	
THYM	cis	1	rs1716987	chr3:41970516	ULK4	chr3:41288091-42003660:-	-0.99	-10.55	1.1E-17	Diastolic blood pressure	
THYM	cis	1	rs1716993	chr3:41974556	ULK4	chr3:41288091-42003660:-	-0.96	-10.38	2.59E-17	Diastolic blood pressure	
THYM	cis	1	rs1716997	chr3:41924333	ULK4	chr3:41288091-42003660:-	-1	-11.02	1.12E-18	Diastolic blood pressure	
THYM	cis	1	rs1716999	chr3:41930041	ULK4	chr3:41288091-42003660:-	-1.02	-11.47	1.22E-19	Diastolic blood pressure	
THYM	cis	1	rs1717000	chr3:41930219	ULK4	chr3:41288091-42003660:-	-1.02	-11.47	1.22E-19	Diastolic blood pressure	
THYM	cis	1	rs1717001	chr3:41934949	ULK4	chr3:41288091-42003660:-	-1	-11.02	1.12E-18	Diastolic blood pressure	
THYM	cis	1	rs1717006	chr3:41940448	ULK4	chr3:41288091-42003660:-	1	11.13	6.37E-19	Diastolic blood pressure	
THYM	cis	1	rs1717009	chr3:41946308	ULK4	chr3:41288091-42003660:-	-1.02	-11.47	1.22E-19	Diastolic blood pressure	
THYM	cis	1	rs1717011	chr3:41980199	ULK4	chr3:41288091-42003660:-	-1.02	-11.59	6.88E-20	Diastolic blood pressure	
THYM	cis	1	rs1717014	chr3:41917395	ULK4	chr3:41288091-42003660:-	1	11.02	1.12E-18	Diastolic blood pressure	
THYM	cis	1	rs1717017	chr3:41915616	ULK4	chr3:41288091-42003660:-	1	11.02	1.12E-18	Diastolic blood pressure	
THYM	cis	1	rs1717020	chr3:41981490	ULK4	chr3:41288091-42003660:-	1.02	11.47	1.26E-19	Diastolic blood pressure	
THYM	cis	1	rs1717021	chr3:41983860	ULK4	chr3:41288091-42003660:-	-1.02	-11.59	6.88E-20	Diastolic blood pressure	
THYM	cis	1	rs1717024	chr3:41984888	ULK4	chr3:41288091-42003660:-	-1.01	-11.41	1.64E-19	Diastolic blood pressure	
THYM	cis	1	rs1717027	chr3:41987920	ULK4	chr3:41288091-42003660:-	-1.01	-11.41	1.64E-19	Diastolic blood pressure	
THYM	cis	1	rs1717031	chr3:41905791	ULK4	chr3:41288091-42003660:-	1	11.02	1.12E-18	Diastolic blood pressure	
THYM	cis	1	rs1717033	chr3:41910216	ULK4	chr3:41288091-42003660:-	1.02	11.47	1.22E-19	Diastolic blood pressure	
THYM	cis	1	rs1723267	chr7:65473314	CCT6P1	chr7:65216092-65228661:+	0.64	5.31	7.1E-7	Diabetic kidney disease	
THYM	cis	1	rs1723269	chr7:65472786	CCT6P1	chr7:65216092-65228661:+	0.61	5.14	1.49E-6	Diabetic kidney disease	
THYM	cis	1	rs1723270	chr7:65469830	CCT6P1	chr7:65216092-65228661:+	0.64	5.31	7.1E-7	Diabetic kidney disease	
THYM	cis	1	rs173334	chr6:88080223	C6orf164	chr6:88032306-88109459:+	-0.5	-5.01	2.47E-6	Depressive episodes in bipolar disorder	
THYM	cis	1	rs17433780	chr1:89474818	GBP3	chr1:89472367-89488549:-	0.71	8.32	6.45E-13	Carotid intima media thickness	
THYM	cis	1	rs17459044	chr9:131853624	CRAT	chr9:131857075-131873070:-	0.38	4.44	2.43E-5	Pelvic organ prolapse (moderate/severe)	
THYM	cis	1	rs17596617	chr11:43690717	HSD17B12	chr11:43702143-43878160:+	-0.63	-7.22	1.25E-10	Forced vital capacity	
THYM	cis	1	rs17608059	chr17:13910549	CDRT15P	chr17:13927815-13928915:+	-0.5	-4.95	3.18E-6	Temperament	
THYM	cis	1	rs17649068	chr1:171713893	VAMP4	chr1:171669298-171711214:-	0.32	4.18	6.49E-5	Hippocampal atrophy	
THYM	cis	1	rs17649250	chr1:171720586	VAMP4	chr1:171669298-171711214:-	0.32	4.18	6.49E-5	Hippocampal atrophy	
THYM	cis	1	rs1768803	chr1:46546208	CCDC163P	chr1:45960581-45965646:-	-0.49	-6	3.55E-8	Body mass index	
THYM	cis	1	rs1768816	chr1:46528599	CCDC163P	chr1:45960581-45965646:-	-0.49	-5.99	3.67E-8	Body mass index	
THYM	cis	1	rs17691170	chr3:121357626	IQCB1	chr3:121488610-121553926:-	0.47	4.32	3.78E-5	Cognitive performance	
THYM	cis	1	rs17694011	chr3:134213981	ANAPC13	chr3:134196547-134204865:-	0.58	8.01	2.88E-12	Height	
THYM	cis	1	rs17694011	chr3:134213981	CEP63	chr3:134204575-134293852:+	0.41	6.04	2.93E-8	Height	
THYM	cis	1	rs17713396	chr2:227201	SH3YL1	chr2:218138-264810:-	-0.32	-4.5	1.95E-5	Spherical equivalent (joint main effects and education interaction)	
THYM	cis	1	rs17713729	chr2:249092	SH3YL1	chr2:218138-264810:-	-0.33	-4.86	4.59E-6	Spherical equivalent (joint main effects and education interaction)	
THYM	cis	1	rs17714252	chr2:285471	SH3YL1	chr2:218138-264810:-	-0.33	-4.86	4.7E-6	Spherical equivalent (joint main effects and education interaction)	
THYM	cis	1	rs17761723	chr17:2107090	SRR	chr17:2207248-2228553:+	0.59	6.45	4.71E-9	Esophageal cancer (squamous cell)	
THYM	cis	1	rs17761864	chr17:2171637	SRR	chr17:2207248-2228553:+	-0.52	-5.52	2.94E-7	Esophageal cancer (squamous cell)	
THYM	cis	1	rs17834627	chr17:2198892	SRR	chr17:2207248-2228553:+	-0.55	-5.52	2.92E-7	Esophageal cancer (squamous cell)	
THYM	cis	1	rs17878846	chr10:104630412	SFXN2	chr10:104474298-104498946:+	-0.6	-4.71	8.59E-6	Hypertension;Systolic blood pressure;Diastolic blood pressure	
THYM	cis	1	rs1794693	chr6:167405670	RNASET2	chr6:167343008-167412795:-	-0.47	-7.83	7.0E-12	Crohn's disease	
THYM	cis	1	rs1796220	chr7:66062100	CCT6P1	chr7:65216092-65228661:+	0.59	4.86	4.58E-6	Diabetic kidney disease	
THYM	cis	1	rs1796228	chr7:66033084	CCT6P1	chr7:65216092-65228661:+	0.59	4.86	4.58E-6	Diabetic kidney disease	
THYM	cis	1	rs1814336	chr3:134200823	ANAPC13	chr3:134196547-134204865:-	0.56	7.74	1.08E-11	Height	
THYM	cis	1	rs1814336	chr3:134200823	CEP63	chr3:134204575-134293852:+	0.39	5.72	1.23E-7	Height	
THYM	cis	1	rs1814337	chr3:134200682	ANAPC13	chr3:134196547-134204865:-	0.56	7.69	1.35E-11	Height	
THYM	cis	1	rs1814337	chr3:134200682	CEP63	chr3:134204575-134293852:+	0.41	5.94	4.66E-8	Height	
THYM	cis	1	rs1819333	chr6:167373547	RNASET2	chr6:167343008-167412795:-	-0.47	-7.83	7.0E-12	Crohn's disease	
THYM	cis	1	rs1830074	chr7:6718674	PMS2CL	chr7:6749757-6793492:+	-0.5	-4.34	3.6E-5	Body mass index	
THYM	cis	1	rs1833896	chr5:56097669	C5orf35	chr5:56205103-56213010:+	0.74	9.25	6.53E-15	Type 2 diabetes	
THYM	cis	1	rs1835158	chr2:227763993	RHBDD1	chr2:227700773-227861591:+	-0.32	-4.73	7.77E-6	Pulmonary function	
THYM	cis	1	rs1857964	chr6:86635994	SNHG5	chr6:86386726-86388451:-	-0.57	-6.89	5.95E-10	Response to antipsychotic treatment	
THYM	cis	1	rs1857965	chr6:86630776	SNHG5	chr6:86386726-86388451:-	-0.57	-6.89	5.95E-10	Response to antipsychotic treatment	
THYM	cis	1	rs1862619	chr5:56098256	C5orf35	chr5:56205103-56213010:+	0.74	9.25	6.53E-15	Type 2 diabetes	
THYM	cis	1	rs186378	chr7:65582058	CCT6P1	chr7:65216092-65228661:+	0.64	5.31	7.1E-7	Diabetic kidney disease	
THYM	cis	1	rs1863913	chr3:134200205	ANAPC13	chr3:134196547-134204865:-	0.53	7.15	1.78E-10	Height	
THYM	cis	1	rs1863913	chr3:134200205	CEP63	chr3:134204575-134293852:+	0.39	5.77	9.81E-8	Height	
THYM	cis	1	rs1864367	chr3:53111704	RFT1	chr3:53122503-53164470:-	-0.44	-4.99	2.68E-6	Height	
THYM	cis	1	rs1864395	chr10:43655697	CSGALNACT2	chr10:43633934-43680747:+	-0.34	-4.58	1.44E-5	Hirschsprung disease	
THYM	cis	1	rs1864399	chr10:43610455	CSGALNACT2	chr10:43633934-43680747:+	-0.34	-4.79	6.22E-6	Hirschsprung disease	
THYM	cis	1	rs1873494	chr7:65649899	CCT6P1	chr7:65216092-65228661:+	-0.67	-5.68	1.48E-7	Diabetic kidney disease	
THYM	cis	1	rs1874883	chr3:134205071	ANAPC13	chr3:134196547-134204865:-	0.58	8.04	2.51E-12	Height	
THYM	cis	1	rs1874883	chr3:134205071	CEP63	chr3:134204575-134293852:+	0.4	5.88	6.17E-8	Height	
THYM	cis	1	rs1875124	chr12:58196802	FAM119B	chr12:58166383-58176323:+	0.42	5.72	1.22E-7	Multiple sclerosis	
THYM	cis	1	rs1875124	chr12:58196802	TSFM	chr12:58176536-58191367:+	-0.29	-5.12	1.6E-6	Multiple sclerosis	
THYM	cis	1	rs1875620	chr9:91540059	C9orf47	chr9:91605778-91611055:+	0.29	4.92	3.69E-6	Response to statins (LDL cholesterol change)	
THYM	cis	1	rs1877316	chr17:61766880	TCAM1P	chr17:61934376-61941738:+	-0.52	-4.17	6.75E-5	Body mass index	
THYM	cis	1	rs1880376	chr3:134270347	ANAPC13	chr3:134196547-134204865:-	-0.59	-8.13	1.58E-12	Height	
THYM	cis	1	rs1880376	chr3:134270347	CEP63	chr3:134204575-134293852:+	-0.41	-5.87	6.33E-8	Height	
THYM	cis	1	rs1880377	chr3:134270468	ANAPC13	chr3:134196547-134204865:-	-0.59	-8.13	1.58E-12	Height	
THYM	cis	1	rs1880377	chr3:134270468	CEP63	chr3:134204575-134293852:+	-0.41	-5.87	6.33E-8	Height	
THYM	cis	1	rs1881245	chr2:73649928	ALMS1P	chr2:73872046-73912692:+	0.57	4.75	7.32E-6	Metabolite levels	
THYM	cis	1	rs1881534	chr11:62085083	ASRGL1	chr11:62104774-62160885:+	0.55	5.3	7.38E-7	Chronic obstructive pulmonary disease-related biomarkers	
THYM	cis	1	rs1882099	chr4:1352685	CRIPAK	chr4:1385340-1389782:+	0.76	6.47	4.27E-9	Systolic blood pressure	
THYM	cis	1	rs1882655	chr7:66147057	CCT6P1	chr7:65216092-65228661:+	-0.59	-4.86	4.58E-6	Gout	
THYM	cis	1	rs1885986	chr17:2203175	SRR	chr17:2207248-2228553:+	-0.54	-5.48	3.47E-7	Esophageal cancer (squamous cell)	
THYM	cis	1	rs190414	chr5:56116772	C5orf35	chr5:56205103-56213010:+	0.74	8.92	3.44E-14	Type 2 diabetes	
THYM	cis	1	rs1910272	chr9:91559042	C9orf47	chr9:91605778-91611055:+	-0.27	-4.71	8.28E-6	Response to statins (LDL cholesterol change)	
THYM	cis	1	rs1911552	chr6:86638024	SNHG5	chr6:86386726-86388451:-	-0.57	-7.62	1.9E-11	Response to antipsychotic treatment	
THYM	cis	1	rs1911553	chr6:86630892	SNHG5	chr6:86386726-86388451:-	-0.57	-6.89	5.95E-10	Response to antipsychotic treatment	
THYM	cis	1	rs1917130	chr3:134313773	ANAPC13	chr3:134196547-134204865:-	-0.57	-7.63	1.8E-11	Height	
THYM	cis	1	rs1917130	chr3:134313773	CEP63	chr3:134204575-134293852:+	-0.42	-6.1	2.28E-8	Height	
THYM	cis	1	rs1930961	chr22:25875265	CRYBB2	chr22:25615612-25627836:+	1.12	7.51	3.14E-11	Bipolar disorder with mood-incongruent psychosis	
THYM	cis	1	rs1962716	chr6:86648436	SNHG5	chr6:86386726-86388451:-	-0.57	-6.96	4.28E-10	Response to antipsychotic treatment	
THYM	cis	1	rs1964555	chr17:16763555	TRPV2	chr17:16318888-16340315:+	0.23	4.14	7.43E-5	Response to platinum-based chemotherapy (cisplatin)	
THYM	cis	1	rs1964692	chr7:65454183	CCT6P1	chr7:65216092-65228661:+	0.64	5.31	7.1E-7	Diabetic kidney disease	
THYM	cis	1	rs1966839	chr7:50627101	FIGNL1	chr7:50511834-50518088:-	-0.3	-4.66	1.03E-5	Malaria	
THYM	cis	1	rs1977447	chr9:131868196	CRAT	chr9:131857075-131873070:-	-0.47	-5.46	3.85E-7	Blood metabolite ratios	
THYM	cis	1	rs1979823	chr7:65704613	CCT6P1	chr7:65216092-65228661:+	-0.64	-5.29	7.77E-7	Diabetic kidney disease	
THYM	cis	1	rs1979	chr6:26377591	BTN3A2	chr6:26365398-26378546:+	-0.74	-5.26	8.76E-7	Schizophrenia	
THYM	cis	1	rs1981898	chr14:76175565	TTLL5	chr14:76127621-76421421:+	0.36	4.8	5.87E-6	Large artery stroke	
THYM	cis	1	rs1986557	chr4:283118	ZNF718	chr4:53272-156488:+	0.52	5.94	4.59E-8	Immune response to smallpox vaccine (IL-6)	
THYM	cis	1	rs1994157	chr3:41897482	ULK4	chr3:41288091-42003660:-	0.96	9.51	1.88E-15	Diastolic blood pressure	
THYM	cis	1	rs1995688	chr6:86632319	SNHG5	chr6:86386726-86388451:-	-0.57	-6.89	5.95E-10	Response to antipsychotic treatment	
THYM	cis	1	rs1999852	chr6:86705738	SNHG5	chr6:86386726-86388451:-	-0.57	-6.89	5.95E-10	Response to antipsychotic treatment	
THYM	cis	1	rs2001483	chr12:131318645	STX2	chr12:131274149-131323811:-	0.35	5.89	5.79E-8	Plasma plasminogen activator levels	
THYM	cis	1	rs2006751	chr11:43670501	HSD17B12	chr11:43702143-43878160:+	-0.58	-5.99	3.71E-8	Forced vital capacity	
THYM	cis	1	rs2010648	chr14:35604892	KIAA0391	chr14:35591776-35786673:+	0.35	4.67	9.73E-6	Atopic dermatitis	
THYM	cis	1	rs2010648	chr14:35604892	PPP2R3C	chr14:35554679-35591679:-	0.26	4.92	3.68E-6	Atopic dermatitis	
THYM	cis	1	rs2012917	chr1:212405771	NEK2	chr1:211836115-211848967:-	-0.16	-4.42	2.59E-5	Intelligence (childhood)	
THYM	cis	1	rs2013815	chr6:167373812	RNASET2	chr6:167343008-167412795:-	0.47	7.83	7.0E-12	Crohn's disease	
THYM	cis	1	rs2015246	chr11:62196312	ASRGL1	chr11:62104774-62160885:+	-0.29	-4.41	2.74E-5	Chronic obstructive pulmonary disease-related biomarkers	
THYM	cis	1	rs2016161	chr20:23621174	CST9	chr20:23583049-23586610:-	0.48	4.46	2.27E-5	Chronic kidney disease	
THYM	cis	1	rs2028299	chr15:90374257	AP3S2	chr15:90373832-90456222:-	-0.42	-4.83	5.23E-6	Type 2 diabetes	
THYM	cis	1	rs2045554	chr3:48494542	TREX1	chr3:48501186-48509043:+	0.28	4.29	4.29E-5	Longevity	
THYM	cis	1	rs2056486	chr2:73717567	ALMS1P	chr2:73872046-73912692:+	0.58	4.75	7.12E-6	Metabolite levels	
THYM	cis	1	rs2056603	chr3:134312749	ANAPC13	chr3:134196547-134204865:-	0.57	7.57	2.35E-11	Height	
THYM	cis	1	rs2056603	chr3:134312749	CEP63	chr3:134204575-134293852:+	0.42	6.06	2.7E-8	Height	
THYM	cis	1	rs2056604	chr3:134312648	ANAPC13	chr3:134196547-134204865:-	0.55	7.48	3.7E-11	Height	
THYM	cis	1	rs2056604	chr3:134312648	CEP63	chr3:134204575-134293852:+	0.43	6.36	7.09E-9	Height	
THYM	cis	1	rs2058059	chr7:72311817	TYW1B	chr7:72023729-72298813:-	-0.53	-4.45	2.34E-5	Subcutaneous adipose tissue	
THYM	cis	1	rs2067852	chr10:45056521	ZNF22	chr10:45496273-45500776:+	0.64	5.71	1.28E-7	Estradiol plasma levels (breast cancer)	
THYM	cis	1	rs2069502	chr12:58144665	FAM119B	chr12:58166383-58176323:+	-0.37	-4.86	4.67E-6	Multiple sclerosis	
THYM	cis	1	rs2069502	chr12:58144665	TSFM	chr12:58176536-58191367:+	0.25	4.36	3.35E-5	Multiple sclerosis	
THYM	cis	1	rs2070180	chr3:121351338	IQCB1	chr3:121488610-121553926:-	-0.47	-4.4	2.82E-5	Cognitive performance	
THYM	cis	1	rs2072052	chr12:58146719	FAM119B	chr12:58166383-58176323:+	0.41	5.68	1.48E-7	Multiple sclerosis	
THYM	cis	1	rs2072052	chr12:58146719	TSFM	chr12:58176536-58191367:+	-0.26	-4.6	1.29E-5	Multiple sclerosis	
THYM	cis	1	rs2072293	chr14:74537885	LIN52	chr14:74551656-74667117:+	0.38	7.07	2.63E-10	Common traits (Other)	
THYM	cis	1	rs2074038	chr11:44087989	ACCS	chr11:44087475-44105569:+	1.06	8.64	1.32E-13	IgA nephropathy	
